school_id,school_name,year,province,batch,subject,major_group,major,score,rank,plan
1097,湖南化工职业技术学院,2025,贵州,专科批,历史类,,,350,50554,
1098,湖南环境生物职业技术学院,2025,贵州,专科批,历史类,,,398,38774,
1099,湖南机电职业技术学院,2025,贵州,专科批,历史类,,,411,44323,
1100,湖南吉利汽车职业技术学院,2025,贵州,专科批,历史类,,,308,84906,
1102,湖南交通职业技术学院,2025,贵州,专科批,历史类,,,425,37505,
1105,湖南九嶷职业技术学院,2025,贵州,专科批,历史类,,,281,76078,
1109,湖南科技职业学院,2025,贵州,专科批,历史类,,,401,62945,
1110,湖南劳动人事职业学院,2025,贵州,专科批,历史类,,,331,56877,
1113,湖南理工职业技术学院,2025,贵州,专科批,历史类,,,412,58202,
1114,湖南民族职业学院,2025,贵州,专科批,历史类,,,349,61516,
1118,湖南汽车工程职业大学,2025,贵州,专科批,历史类,,,342,37158,
1120,湖南软件职业技术大学,2025,贵州,专科批,历史类,,,266,50405,
1121,湖南三一工业职业技术学院,2025,贵州,专科批,历史类,,,347,79205,
1122,湖南商务职业技术学院,2025,贵州,专科批,历史类,,,334,65254,
1124,湖南生物机电职业技术学院,2025,贵州,专科批,历史类,,,371,58369,
1127,湖南石油化工职业技术学院,2025,贵州,专科批,历史类,,,433,41547,
1128,湖南食品药品职业学院,2025,贵州,专科批,历史类,,,338,53976,
1129,湖南水利水电职业技术学院,2025,贵州,专科批,历史类,,,301,52874,
113,北海职业学院,2025,贵州,专科批,历史类,,,353,45293,
1131,湖南司法警官职业学院,2025,贵州,专科批,历史类,,,438,37293,
1133,湖南铁道职业技术学院,2025,贵州,专科批,历史类,,,454,28560,
1135,湖南外国语职业学院,2025,贵州,专科批,历史类,,,427,52736,
1137,湖南网络工程职业学院,2025,贵州,专科批,历史类,,,345,41048,
1140,湖南现代物流职业技术学院,2025,贵州,专科批,历史类,,,316,63467,
1142,湖南信息职业技术学院,2025,贵州,专科批,历史类,,,409,45820,
1146,湖南应用技术学院,2025,贵州,专科批,历史类,,,397,64721,
1147,湖南邮电职业技术学院,2025,贵州,专科批,历史类,,,407,50263,
1148,湖南有色金属职业技术学院,2025,贵州,专科批,历史类,,,385,62316,
1149,湖南幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,376,65352,
1177,怀化职业技术学院,2025,贵州,专科批,历史类,,,266,44474,
1181,淮南联合大学,2025,贵州,专科批,历史类,,,441,40318,
1183,淮南职业技术学院,2025,贵州,专科批,历史类,,,310,75019,
1186,黄冈科技职业学院,2025,贵州,专科批,历史类,,,256,76612,
1188,黄冈职业技术学院,2025,贵州,专科批,历史类,,,365,29995,
12,安徽电子信息职业技术学院,2025,贵州,专科批,历史类,,,421,40396,
1200,惠州卫生职业技术学院,2025,贵州,专科批,历史类,,,427,52442,
1203,吉安幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,348,79012,
1204,吉安职业技术学院,2025,贵州,专科批,历史类,,,289,37990,
1209,吉林电子信息职业技术学院,2025,贵州,专科批,历史类,,,347,79201,
1214,吉林工业职业技术学院,2025,贵州,专科批,历史类,,,351,78510,
1228,吉林司法警官职业学院,2025,贵州,专科批,历史类,,,426,48803,
1230,吉林铁道职业技术大学,2025,贵州,专科批,历史类,,,447,32015,
1242,济南护理职业学院,2025,贵州,专科批,历史类,,,418,44929,
1243,济南幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,285,86669,
1247,济宁职业技术学院,2025,贵州,专科批,历史类,,,325,74661,
1248,济源职业技术学院,2025,贵州,专科批,历史类,,,339,52900,
1250,冀中职业学院,2025,贵州,专科批,历史类,,,255,37477,
1252,佳木斯职业学院,2025,贵州,专科批,历史类,,,209,88317,
1255,嘉兴南洋职业技术学院,2025,贵州,专科批,历史类,,,354,77739,
1256,嘉兴职业技术学院,2025,贵州,专科批,历史类,,,450,42489,
1259,江海职业技术学院,2025,贵州,专科批,历史类,,,321,83554,
1261,江汉艺术职业学院,2025,贵州,专科批,历史类,,,314,49206,
1262,江门职业技术学院,2025,贵州,专科批,历史类,,,337,44461,
1265,江苏安全技术职业学院,2025,贵州,专科批,历史类,,,398,47963,
1266,江苏财会职业学院,2025,贵州,专科批,历史类,,,430,39924,
1267,江苏财经职业技术学院,2025,贵州,专科批,历史类,,,449,38763,
1268,江苏城市职业学院,2025,贵州,专科批,历史类,,,450,25148,
1269,江苏城乡建设职业学院,2025,贵州,专科批,历史类,,,411,49381,
1273,江苏电子信息职业学院,2025,贵州,专科批,历史类,,,407,41116,
1274,江苏工程职业技术学院,2025,贵州,专科批,历史类,,,448,43500,
1275,江苏海事职业技术学院,2025,贵州,专科批,历史类,,,457,39480,
1277,江苏航空职业技术学院,2025,贵州,专科批,历史类,,,454,33179,
1278,江苏航运职业技术学院,2025,贵州,专科批,历史类,,,410,40213,
1279,江苏护理职业学院,2025,贵州,专科批,历史类,,,464,30027,
1287,江苏旅游职业学院,2025,贵州,专科批,历史类,,,423,54330,
1289,江苏农牧科技职业学院,2025,贵州,专科批,历史类,,,428,26431,
1290,江苏商贸职业学院,2025,贵州,专科批,历史类,,,413,41198,
1295,江苏食品药品职业技术学院,2025,贵州,专科批,历史类,,,449,43197,
1302,江西财经职业学院,2025,贵州,专科批,历史类,,,409,42860,
1303,江西传媒职业学院,2025,贵州,专科批,历史类,,,300,52492,
1304,江西电力职业技术学院,2025,贵州,专科批,历史类,,,431,39409,
1309,江西工程职业学院,2025,贵州,专科批,历史类,,,239,82967,
1310,江西工商职业技术学院,2025,贵州,专科批,历史类,,,342,64353,
1311,江西工业工程职业技术学院,2025,贵州,专科批,历史类,,,301,64170,
1315,江西航空职业技术学院,2025,贵州,专科批,历史类,,,401,49147,
1317,江西环境工程职业学院,2025,贵州,专科批,历史类,,,333,63960,
1318,江西机电职业技术学院,2025,贵州,专科批,历史类,,,338,59418,
1320,江西交通职业技术学院,2025,贵州,专科批,历史类,,,416,44568,
1325,江西科技职业学院,2025,贵州,专科批,历史类,,,408,60229,
1330,江西农业工程职业学院,2025,贵州,专科批,历史类,,,413,47900,
1331,江西青年职业学院,2025,贵州,专科批,历史类,,,312,41607,
1332,江西软件职业技术大学,2025,贵州,专科批,历史类,,,429,50706,
1333,江西生物科技职业学院,2025,贵州,专科批,历史类,,,411,35664,
1336,江西师范高等专科学校,2025,贵州,专科批,历史类,,,457,37312,
1337,江西水利职业学院,2025,贵州,专科批,历史类,,,362,75753,
1338,江西司法警官职业学院,2025,贵州,专科批,历史类,,,441,42011,
1341,江西外语外贸职业学院,2025,贵州,专科批,历史类,,,403,48484,
1343,江西婺源茶业职业学院,2025,贵州,专科批,历史类,,,336,72610,
1344,江西现代职业技术学院,2025,贵州,专科批,历史类,,,400,57132,
1345,江西新能源科技职业学院,2025,贵州,专科批,历史类,,,240,76786,
1346,江西信息应用职业技术学院,2025,贵州,专科批,历史类,,,369,44030,
1348,江西冶金职业技术学院,2025,贵州,专科批,历史类,,,269,58723,
1349,江西医学高等专科学校,2025,贵州,专科批,历史类,,,429,40501,
1351,江西应用工程职业学院,2025,贵州,专科批,历史类,,,381,29488,
1352,江西应用技术职业学院,2025,贵州,专科批,历史类,,,482,28597,
1357,抚州医药学院,2025,贵州,专科批,历史类,,,445,40374,
1360,焦作大学,2025,贵州,专科批,历史类,,,413,56939,
1362,焦作师范高等专科学校,2025,贵州,专科批,历史类,,,455,40244,
1369,锦州师范高等专科学校,2025,贵州,专科批,历史类,,,277,80383,
1378,荆门职业学院,2025,贵州,专科批,历史类,,,269,48383,
1379,荆州理工职业学院,2025,贵州,专科批,历史类,,,239,65317,
1381,荆州职业技术学院,2025,贵州,专科批,历史类,,,275,71277,
1386,景德镇艺术职业大学,2025,贵州,专科批,历史类,,,301,71139,
1389,九江职业大学,2025,贵州,专科批,历史类,,,386,50758,
1390,江西职业技术大学,2025,贵州,专科批,历史类,,,426,39045,
1392,酒泉职业技术大学,2025,贵州,专科批,历史类,,,431,43246,
1394,喀什理工职业技术学院,2025,贵州,专科批,历史类,,,250,62214,
1395,喀什职业技术学院,2025,贵州,专科批,历史类,,,258,54101,
1396,开封大学,2025,贵州,专科批,历史类,,,450,35274,
1398,开封文化艺术职业学院,2025,贵州,专科批,历史类,,,326,82634,
1410,昆明城市学院,2025,贵州,专科批,历史类,,,226,88224,
1412,昆明工业职业技术学院,2025,贵州,专科批,历史类,,,350,78537,
1416,昆明卫生职业学院,2025,贵州,专科批,历史类,,,388,38560,
1419,昆明冶金高等专科学校,2025,贵州,专科批,历史类,,,290,86354,
1422,昆明艺术职业学院,2025,贵州,专科批,历史类,,,293,86196,
1424,昆山登云科技职业学院,2025,贵州,专科批,历史类,,,336,81344,
1426,昆玉职业技术学院,2025,贵州,专科批,历史类,,,399,45602,
1427,拉萨师范学院,2025,贵州,专科批,历史类,,,344,44780,
1428,莱芜职业技术学院,2025,贵州,专科批,历史类,,,355,48862,
1440,兰州石化职业技术大学,2025,贵州,专科批,历史类,,,434,49527,
1447,兰州职业技术学院,2025,贵州,专科批,历史类,,,335,63984,
1451,廊坊卫生职业学院,2025,贵州,专科批,历史类,,,384,50016,
1452,廊坊燕京职业技术学院,2025,贵州,专科批,历史类,,,330,82257,
1456,黎明职业大学,2025,贵州,专科批,历史类,,,424,42305,
1457,丽江师范学院,2025,贵州,专科批,历史类,,,473,27579,
1458,丽江文化旅游学院,2025,贵州,专科批,历史类,,,287,57284,
1461,丽水职业技术学院,2025,贵州,专科批,历史类,,,447,41603,
1463,连云港职业技术学院,2025,贵州,专科批,历史类,,,447,44024,
1468,辽宁传媒学院,2025,贵州,专科批,历史类,,,329,82384,
1470,辽宁地质工程职业学院,2025,贵州,专科批,历史类,,,302,57178,
1473,辽宁工程职业学院,2025,贵州,专科批,历史类,,,341,80475,
1481,辽宁金融职业学院,2025,贵州,专科批,历史类,,,247,41554,
1482,辽宁经济职业技术学院,2025,贵州,专科批,历史类,,,319,77284,
1489,辽宁民族师范高等专科学校,2025,贵州,专科批,历史类,,,303,83958,
1490,辽宁农业职业技术学院,2025,贵州,专科批,历史类,,,323,44017,
1491,辽宁轻工职业学院,2025,贵州,专科批,历史类,,,300,38288,
1493,辽宁生态工程职业学院,2025,贵州,专科批,历史类,,,301,75843,
1494,辽宁省交通高等专科学校,2025,贵州,专科批,历史类,,,311,28879,
1501,辽宁特殊教育师范高等专科学校,2025,贵州,专科批,历史类,,,299,65660,
1504,辽宁现代服务职业技术学院,2025,贵州,专科批,历史类,,,347,78930,
1506,辽宁医药职业学院,2025,贵州,专科批,历史类,,,449,43083,
1508,辽宁职业学院,2025,贵州,专科批,历史类,,,301,59635,
1512,辽阳职业技术学院,2025,贵州,专科批,历史类,,,441,46296,
1517,聊城职业技术学院,2025,贵州,专科批,历史类,,,328,53218,
1519,临汾职业技术学院,2025,贵州,专科批,历史类,,,402,62849,
1525,柳州城市职业学院,2025,贵州,专科批,历史类,,,270,51146,
1527,柳州铁道职业技术学院,2025,贵州,专科批,历史类,,,460,30278,
1528,柳州职业技术大学,2025,贵州,专科批,历史类,,,376,42734,
1529,六安职业技术学院,2025,贵州,专科批,历史类,,,270,41898,
1531,六盘水幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,225,74845,
1532,六盘水职业技术学院,2025,贵州,专科批,历史类,,,199,44388,
1537,娄底职业技术学院,2025,贵州,专科批,历史类,,,297,33752,
1538,泸州医疗器械职业学院,2025,贵州,专科批,历史类,,,314,45344,
1539,泸州职业技术学院,2025,贵州,专科批,历史类,,,417,49916,
1559,洛阳职业技术学院,2025,贵州,专科批,历史类,,,438,40152,
1566,马鞍山师范高等专科学校,2025,贵州,专科批,历史类,,,426,42688,
1571,茂名职业技术学院,2025,贵州,专科批,历史类,,,408,60573,
1572,眉山药科职业学院,2025,贵州,专科批,历史类,,,361,63449,
1577,绵阳飞行职业学院,2025,贵州,专科批,历史类,,,398,64398,
1579,绵阳职业技术学院,2025,贵州,专科批,历史类,,,416,57135,
1584,民办四川天一学院,2025,贵州,专科批,历史类,,,260,80559,
1586,闽北职业技术学院,2025,贵州,专科批,历史类,,,301,85276,
1587,闽江师范高等专科学校,2025,贵州,专科批,历史类,,,378,38493,
159,北京培黎职业学院,2025,贵州,专科批,历史类,,,424,51029,
1592,闽西职业技术学院,2025,贵州,专科批,历史类,,,386,39171,
1594,牡丹江大学,2025,贵州,专科批,历史类,,,282,42627,
1602,南昌工学院,2025,贵州,专科批,历史类,,,278,57249,
1605,南昌健康职业技术学院,2025,贵州,专科批,历史类,,,418,52960,
1608,南昌理工学院,2025,贵州,专科批,历史类,,,298,53042,
161,民政职业大学,2025,贵州,专科批,历史类,,,459,28800,
1613,南昌职业大学,2025,贵州,专科批,历史类,,,268,81701,
1615,南充科技职业学院,2025,贵州,专科批,历史类,,,316,76769,
1616,南充文化旅游职业学院,2025,贵州,专科批,历史类,,,374,69849,
1617,南充职业技术学院,2025,贵州,专科批,历史类,,,288,86507,
1624,南京城市职业学院,2025,贵州,专科批,历史类,,,460,33857,
1633,南京机电职业技术学院,2025,贵州,专科批,历史类,,,452,33098,
1636,南京科技职业学院,2025,贵州,专科批,历史类,,,440,36900,
1641,南京旅游职业学院,2025,贵州,专科批,历史类,,,419,35653,
1655,南京信息职业技术学院,2025,贵州,专科批,历史类,,,488,25368,
1669,南宁职业技术大学,2025,贵州,专科批,历史类,,,427,52402,
1672,南通科技职业学院,2025,贵州,专科批,历史类,,,390,51815,
1674,南通师范高等专科学校,2025,贵州,专科批,历史类,,,431,46591,
1677,南阳科技职业学院,2025,贵州,专科批,历史类,,,315,66247,
1682,南阳职业学院,2025,贵州,专科批,历史类,,,312,84553,
1685,内江职业技术学院,2025,贵州,专科批,历史类,,,290,86378,
1690,内蒙古电子信息职业技术学院,2025,贵州,专科批,历史类,,,427,52604,
1696,内蒙古机电职业技术学院,2025,贵州,专科批,历史类,,,349,78900,
1697,内蒙古建筑职业技术大学,2025,贵州,专科批,历史类,,,324,65823,
1716,宁波城市职业技术学院,2025,贵州,专科批,历史类,,,438,41100,
1721,宁波卫生职业技术学院,2025,贵州,专科批,历史类,,,441,35036,
1725,宁德职业技术学院,2025,贵州,专科批,历史类,,,347,61875,
1746,盘锦职业技术学院,2025,贵州,专科批,历史类,,,242,82650,
1748,平顶山工业职业技术学院,2025,贵州,专科批,历史类,,,413,58220,
1753,萍乡卫生职业学院,2025,贵州,专科批,历史类,,,412,42213,
1758,濮阳医学高等专科学校,2025,贵州,专科批,历史类,,,434,38368,
1763,齐鲁理工学院,2025,贵州,专科批,历史类,,,436,48751,
1765,齐鲁医药学院,2025,贵州,专科批,历史类,,,407,39876,
1767,齐齐哈尔高等师范专科学校,2025,贵州,专科批,历史类,,,319,68404,
177,北京信息职业技术学院,2025,贵州,专科批,历史类,,,450,40139,
1771,黔东南理工职业学院,2025,贵州,专科批,历史类,,,247,85258,
1772,黔东南民族职业技术学院,2025,贵州,专科批,历史类,,,184,30839,
1774,黔南民族医学高等专科学校,2025,贵州,专科批,历史类,,,413,41820,
1775,黔南民族幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,231,47704,
1776,黔南民族职业技术学院,2025,贵州,专科批,历史类,,,223,42043,
1777,黔西南民族职业技术学院,2025,贵州,专科批,历史类,,,211,54099,
1778,钦州幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,296,83784,
178,北京艺术传媒职业学院,2025,贵州,专科批,历史类,,,437,48173,
1780,秦皇岛职业技术学院,2025,贵州,专科批,历史类,,,313,84427,
1786,青岛港湾职业技术学院,2025,贵州,专科批,历史类,,,411,47487,
1789,青岛航空科技职业学院,2025,贵州,专科批,历史类,,,333,81757,
1791,青岛黄海学院,2025,贵州,专科批,历史类,,,332,49903,
1792,青岛酒店管理职业技术学院,2025,贵州,专科批,历史类,,,353,78067,
1797,青岛求实职业技术学院,2025,贵州,专科批,历史类,,,302,39906,
18,安徽工业职业技术学院,2025,贵州,专科批,历史类,,,405,40990,
1800,青岛职业技术学院,2025,贵州,专科批,历史类,,,375,53244,
1801,青海柴达木职业技术学院,2025,贵州,专科批,历史类,,,335,81405,
1804,青海高等职业技术学院,2025,贵州,专科批,历史类,,,317,82843,
1809,青海农牧科技职业学院,2025,贵州,专科批,历史类,,,415,36093,
1813,清远职业技术学院,2025,贵州,专科批,历史类,,,381,63820,
1819,曲靖健康医学院,2025,贵州,专科批,历史类,,,413,39250,
1823,泉州纺织服装职业学院,2025,贵州,专科批,历史类,,,351,78361,
1826,泉州海洋职业学院,2025,贵州,专科批,历史类,,,316,59027,
1828,泉州经贸职业技术学院,2025,贵州,专科批,历史类,,,262,80056,
1833,泉州幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,402,62918,
1835,日照航海工程职业学院,2025,贵州,专科批,历史类,,,352,78221,
1836,日照职业技术学院,2025,贵州,专科批,历史类,,,387,39236,
1839,三门峡社会管理职业学院,2025,贵州,专科批,历史类,,,317,35508,
1840,三门峡职业技术学院,2025,贵州,专科批,历史类,,,362,59674,
1842,三明医学科技职业学院,2025,贵州,专科批,历史类,,,322,47729,
1844,三峡大学科技学院,2025,贵州,专科批,历史类,,,427,49738,
1845,三峡电力职业学院,2025,贵州,专科批,历史类,,,377,48030,
1846,三峡旅游职业技术学院,2025,贵州,专科批,历史类,,,237,54244,
1847,三亚城市职业学院,2025,贵州,专科批,历史类,,,277,58936,
1848,三亚航空旅游职业学院,2025,贵州,专科批,历史类,,,224,76072,
1849,三亚理工职业学院,2025,贵州,专科批,历史类,,,400,57006,
1851,三亚中瑞酒店管理职业学院,2025,贵州,专科批,历史类,,,261,87608,
1852,沙洲职业工学院,2025,贵州,专科批,历史类,,,343,49662,
1858,山东畜牧兽医职业学院,2025,贵州,专科批,历史类,,,442,37541,
1859,山东传媒职业学院,2025,贵州,专科批,历史类,,,368,57611,
186,北京中医药大学东方学院,2025,贵州,专科批,历史类,,,459,38832,
1865,山东电子职业技术学院,2025,贵州,专科批,历史类,,,267,84405,
1866,山东服装职业学院,2025,贵州,专科批,历史类,,,283,83174,
187,毕节工业职业技术学院,2025,贵州,专科批,历史类,,,184,69120,
1872,山东海事职业学院,2025,贵州,专科批,历史类,,,337,52609,
188,毕节医学高等专科学校,2025,贵州,专科批,历史类,,,405,39326,
1882,山东科技职业学院,2025,贵州,专科批,历史类,,,394,55167,
1886,山东力明科技职业学院,2025,贵州,专科批,历史类,,,276,65011,
189,毕节幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,216,45346,
1893,山东轻工职业学院,2025,贵州,专科批,历史类,,,264,71328,
1895,山东商业职业技术学院,2025,贵州,专科批,历史类,,,386,31010,
190,毕节职业技术学院,2025,贵州,专科批,历史类,,,212,57967,
1900,山东水利职业学院,2025,贵州,专科批,历史类,,,393,45376,
1901,山东司法警官职业学院,2025,贵州,专科批,历史类,,,450,42483,
1909,山东协和学院,2025,贵州,专科批,历史类,,,284,61439,
1910,山东信息职业技术学院,2025,贵州,专科批,历史类,,,373,26696,
1918,山东职业学院,2025,贵州,专科批,历史类,,,438,45584,
1920,山东中医药高等专科学校,2025,贵州,专科批,历史类,,,446,35217,
193,滨州职业学院,2025,贵州,专科批,历史类,,,221,41369,
1946,山西老区职业技术学院,2025,贵州,专科批,历史类,,,369,73963,
1958,山西铁道职业技术学院,2025,贵州,专科批,历史类,,,440,41024,
1960,山西同文职业技术学院,2025,贵州,专科批,历史类,,,316,84111,
197,渤海船舶职业学院,2025,贵州,专科批,历史类,,,268,47589,
1971,陕西财经职业技术学院,2025,贵州,专科批,历史类,,,334,51724,
1972,陕西电子信息职业技术学院,2025,贵州,专科批,历史类,,,335,58714,
1973,陕西服装工程学院,2025,贵州,专科批,历史类,,,332,82007,
1974,陕西工商职业学院,2025,贵州,专科批,历史类,,,259,87680,
1979,陕西航空职业技术学院,2025,贵州,专科批,历史类,,,375,55835,
1981,陕西机电职业技术学院,2025,贵州,专科批,历史类,,,325,52232,
1982,陕西交通职业技术学院,2025,贵州,专科批,历史类,,,441,24141,
1988,陕西旅游烹饪职业学院,2025,贵州,专科批,历史类,,,251,87879,
1989,陕西能源职业技术学院,2025,贵州,专科批,历史类,,,398,46131,
199,渤海理工职业学院,2025,贵州,专科批,历史类,,,340,80734,
1990,陕西青年职业学院,2025,贵州,专科批,历史类,,,378,51033,
1993,陕西铁路工程职业技术学院,2025,贵州,专科批,历史类,,,453,29386,
1995,陕西艺术职业学院,2025,贵州,专科批,历史类,,,295,86025,
1996,陕西邮电职业技术学院,2025,贵州,专科批,历史类,,,335,46562,
1997,陕西职业技术学院,2025,贵州,专科批,历史类,,,317,48740,
2,阿坝职业学院,2025,贵州,专科批,历史类,,,449,28810,
2003,商洛职业技术学院,2025,贵州,专科批,历史类,,,356,66820,
2009,商丘职业技术学院,2025,贵州,专科批,历史类,,,398,59053,
2013,上海城建职业学院,2025,贵州,专科批,历史类,,,443,31382,
2014,上海出版印刷高等专科学校,2025,贵州,专科批,历史类,,,421,39519,
2026,上海工商职业技术学院,2025,贵州,专科批,历史类,,,439,47529,
204,沧州医学高等专科学校,2025,贵州,专科批,历史类,,,454,32941,
2042,上海科学技术职业学院,2025,贵州,专科批,历史类,,,446,39840,
2046,上海旅游高等专科学校,2025,贵州,专科批,历史类,,,437,42769,
2047,上海民航职业技术学院,2025,贵州,专科批,历史类,,,453,40775,
2048,上海民远职业技术学院,2025,贵州,专科批,历史类,,,433,49794,
205,沧州幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,277,65952,
2052,上海农林职业技术学院,2025,贵州,专科批,历史类,,,425,39660,
2066,上海行健职业学院,2025,贵州,专科批,历史类,,,430,45401,
2073,上海中侨职业技术大学,2025,贵州,专科批,历史类,,,411,54959,
2076,上饶卫生健康职业学院,2025,贵州,专科批,历史类,,,394,50790,
2077,上饶幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,383,42208,
2078,上饶职业技术学院,2025,贵州,专科批,历史类,,,358,65654,
2080,邵阳工业职业技术学院,2025,贵州,专科批,历史类,,,354,77845,
2082,邵阳职业技术学院,2025,贵州,专科批,历史类,,,378,51254,
2092,神木职业技术学院,2025,贵州,专科批,历史类,,,317,40634,
21,安徽国防科技职业学院,2025,贵州,专科批,历史类,,,448,40388,
2114,沈阳职业技术学院,2025,贵州,专科批,历史类,,,261,56117,
212,长白山职业技术学院,2025,贵州,专科批,历史类,,,361,75907,
2123,石家庄科技信息职业学院,2025,贵州,专科批,历史类,,,333,81782,
2126,石家庄人民医学高等专科学校,2025,贵州,专科批,历史类,,,379,58243,
2129,石家庄铁路职业技术学院,2025,贵州,专科批,历史类,,,431,31493,
2130,石家庄信息工程职业学院,2025,贵州,专科批,历史类,,,338,28796,
2132,石家庄医学高等专科学校,2025,贵州,专科批,历史类,,,315,46298,
2134,石家庄幼儿师范高等专科学校,2025,贵州,专科批,历史类,,,331,62170,
2144,顺德职业技术大学,2025,贵州,专科批,历史类,,,445,42653,
2145,朔州师范高等专科学校,2025,贵州,专科批,历史类,,,422,34749,
2149,四川财经职业学院,2025,贵州,专科批,历史类,,,434,47303,
2150,四川城市职业学院,2025,贵州,专科批,历史类,,,306,76256,
2153,四川大学锦江学院,2025,贵州,专科批,历史类,,,261,57684,
2156,四川电子机械职业技术学院,2025,贵州,专科批,历史类,,,265,41828,
2157,四川工程职业技术大学,2025,贵州,专科批,历史类,,,438,33589,
2161,四川国际标榜职业学院,2025,贵州,专科批,历史类,,,249,87907,
2162,四川航天职业技术学院,2025,贵州,专科批,历史类,,,426,43241,
2163,四川护理职业学院,2025,贵州,专科批,历史类,,,460,28830,
2164,四川华新现代职业学院,2025,贵州,专科批,历史类,,,216,88285,
2165,四川化工职业技术学院,2025,贵州,专科批,历史类,,,368,62638,
2167,四川建筑职业技术学院,2025,贵州,专科批,历史类,,,397,46985,
2168,四川交通职业技术学院,2025,贵州,专科批,历史类,,,450,29930,
2170,四川科技职业学院,2025,贵州,专科批,历史类,,,300,55938,
2175,四川汽车职业技术学院,2025,贵州,专科批,历史类,,,288,86484,
2177,四川三河职业学院,2025,贵州,专科批,历史类,,,395,57432,
2178,四川商务职业学院,2025,贵州,专科批,历史类,,,403,45304,
2180,四川水利职业技术学院,2025,贵州,专科批,历史类,,,365,41267,
2181,四川司法警官职业学院,2025,贵州,专科批,历史类,,,463,35454,
2183,四川铁道职业学院,2025,贵州,专科批,历史类,,,494,23909,
2184,四川托普信息技术职业学院,2025,贵州,专科批,历史类,,,254,71999,
2186,四川卫生康复职业学院,2025,贵州,专科批,历史类,,,448,43588,
2187,四川文化产业职业学院,2025,贵州,专科批,历史类,,,448,42565,
2188,四川文化传媒职业学院,2025,贵州,专科批,历史类,,,242,86859,
2191,四川文轩职业学院,2025,贵州,专科批,历史类,,,228,86023,
