school_id,school_name,year,province,batch,subject,major_group,major,score,rank,plan
7009,福建水利电力职业技术学院,2025,福建,专科批,历史类,,,379,28331,
7012,福建卫生职业技术学院,2025,福建,专科批,历史类,,,391,20340,
7016,福建信息职业技术学院,2025,福建,专科批,历史类,,,378,24878,
7017,福建艺术职业学院,2025,福建,专科批,历史类,,,275,36924,
7019,福建幼儿师范高等专科学校,2025,福建,专科批,历史类,,,375,26445,
7020,福州科技职业技术学院,2025,福建,专科批,历史类,,,240,40383,
7021,福州黎明职业技术学院,2025,福建,专科批,历史类,,,235,45427,
7022,福州墨尔本理工职业学院,2025,福建,专科批,历史类,,,236,51484,
7023,福州软件职业技术学院,2025,福建,专科批,历史类,,,289,37907,
7024,福州英华职业学院,2025,福建,专科批,历史类,,,238,43500,
7025,福州职业技术学院,2025,福建,专科批,历史类,,,407,27847,
7027,湄洲湾职业技术学院,2025,福建,专科批,历史类,,,380,29489,
7028,闽北职业技术学院,2025,福建,专科批,历史类,,,297,35915,
7030,闽江师范高等专科学校,2025,福建,专科批,历史类,,,361,29489,
7031,闽西职业技术学院,2025,福建,专科批,历史类,,,352,33811,
7032,宁德职业技术学院,2025,福建,专科批,历史类,,,346,33553,
7033,泉州纺织服装职业学院,2025,福建,专科批,历史类,,,236,44598,
7034,泉州工程职业技术学院,2025,福建,专科批,历史类,,,237,46919,
7035,泉州工艺美术职业学院,2025,福建,专科批,历史类,,,373,36182,
7036,泉州海洋职业学院,2025,福建,专科批,历史类,,,308,40806,
7037,泉州华光职业学院,2025,福建,专科批,历史类,,,244,44394,
7038,泉州经贸职业技术学院,2025,福建,专科批,历史类,,,362,33099,
7039,泉州轻工职业学院,2025,福建,专科批,历史类,,,236,47551,
7041,泉州医学高等专科学校,2025,福建,专科批,历史类,,,410,33339,
7045,泉州幼儿师范高等专科学校,2025,福建,专科批,历史类,,,361,31901,
7046,三明医学科技职业学院,2025,福建,专科批,历史类,,,365,30651,
7048,武夷山职业学院,2025,福建,专科批,历史类,,,235,46919,
7050,厦门安防科技职业学院,2025,福建,专科批,历史类,,,311,43308,
7051,厦门城市职业学院,2025,福建,专科批,历史类,,,397,29489,
7052,厦门东海职业技术学院,2025,福建,专科批,历史类,,,235,39030,
7053,厦门海洋职业技术学院,2025,福建,专科批,历史类,,,388,27399,
7054,厦门华天涉外职业技术学院,2025,福建,专科批,历史类,,,235,54481,
7055,厦门南洋职业学院,2025,福建,专科批,历史类,,,242,41984,
7056,厦门软件职业技术学院,2025,福建,专科批,历史类,,,315,41497,
7057,厦门兴才职业技术学院,2025,福建,专科批,历史类,,,275,46919,
7058,厦门演艺职业学院,2025,福建,专科批,历史类,,,235,54608,
7059,漳州城市职业学院,2025,福建,专科批,历史类,,,394,31901,
7060,漳州科技职业学院,2025,福建,专科批,历史类,,,235,53111,
7062,漳州理工职业学院,2025,福建,专科批,历史类,,,337,42863,
7065,漳州卫生职业学院,2025,福建,专科批,历史类,,,392,23022,
7066,漳州职业技术学院,2025,福建,专科批,历史类,,,406,24118,
8067,安徽第二医学院,2025,福建,专科批,历史类,,,424,31399,
8069,安徽警官职业学院,2025,福建,专科批,历史类,,,419,32860,
8070,安阳职业技术学院,2025,福建,专科批,历史类,,,272,24631,
8071,巴中职业技术学院,2025,福建,专科批,历史类,,,237,56371,
8072,蚌埠经济技术职业学院,2025,福建,专科批,历史类,,,380,40806,
8073,宝鸡职业技术学院,2025,福建,专科批,历史类,,,392,29044,
8076,北京农业职业学院,2025,福建,专科批,历史类,,,398,34967,
8077,北京培黎职业学院,2025,福建,专科批,历史类,,,343,44819,
8081,长春健康职业学院,2025,福建,专科批,历史类,,,291,56285,
8082,长春金融高等专科学校,2025,福建,专科批,历史类,,,334,33811,
8083,长春医学高等专科学校,2025,福建,专科批,历史类,,,443,27174,
8084,长春早期教育职业学院,2025,福建,专科批,历史类,,,237,59769,
8085,常德职业技术学院,2025,福建,专科批,历史类,,,393,32626,
8087,长沙航空职业技术学院,2025,福建,专科批,历史类,,,428,30422,
8088,长沙环境保护职业技术学院,2025,福建,专科批,历史类,,,359,42863,
8089,长沙民政职业技术学院,2025,福建,专科批,历史类,,,429,17282,
8090,长沙卫生职业学院,2025,福建,专科批,历史类,,,428,20545,
8091,常州工程职业技术学院,2025,福建,专科批,历史类,,,428,29489,
8093,成都航空职业技术大学,2025,福建,专科批,历史类,,,446,26445,
8094,重庆财经职业学院,2025,福建,专科批,历史类,,,419,19668,
8095,重庆城市管理职业学院,2025,福建,专科批,历史类,,,419,31399,
8096,重庆电力高等专科学校,2025,福建,专科批,历史类,,,425,30651,
8097,重庆电子科技职业大学,2025,福建,专科批,历史类,,,431,28570,
8099,重庆工贸职业技术学院,2025,福建,专科批,历史类,,,399,33553,
8100,重庆工商职业学院,2025,福建,专科批,历史类,,,420,27847,
8101,重庆工信职业学院,2025,福建,专科批,历史类,,,400,37433,
8102,重庆海联职业技术学院,2025,福建,专科批,历史类,,,258,46081,
8104,重庆建筑科技职业学院,2025,福建,专科批,历史类,,,287,48364,
8106,重庆科技职业学院,2025,福建,专科批,历史类,,,247,50442,
8107,重庆轻工职业学院,2025,福建,专科批,历史类,,,282,44819,
8109,重庆水利电力职业技术学院,2025,福建,专科批,历史类,,,418,30906,
8110,重庆信息技术职业学院,2025,福建,专科批,历史类,,,250,52489,
8111,重庆艺术工程职业学院,2025,福建,专科批,历史类,,,297,35453,
8112,重庆医药高等专科学校,2025,福建,专科批,历史类,,,446,21425,
8113,重庆幼儿师范高等专科学校,2025,福建,专科批,历史类,,,350,48364,
8114,重庆智能工程职业学院,2025,福建,专科批,历史类,,,240,48564,
8115,楚雄医药高等专科学校,2025,福建,专科批,历史类,,,383,41274,
8116,大连职业技术学院,2025,福建,专科批,历史类,,,344,49534,
8117,大庆医学高等专科学校,2025,福建,专科批,历史类,,,299,36430,
8118,德阳城市轨道交通职业学院,2025,福建,专科批,历史类,,,288,55080,
8119,德阳农业科技职业学院,2025,福建,专科批,历史类,,,380,41984,
8120,东莞职业技术学院,2025,福建,专科批,历史类,,,404,34032,
8121,鄂州职业大学,2025,福建,专科批,历史类,,,354,41497,
8122,恩施职业技术学院,2025,福建,专科批,历史类,,,236,45427,
8123,抚州医药学院,2025,福建,专科批,历史类,,,382,36430,
8124,抚州幼儿师范高等专科学校,2025,福建,专科批,历史类,,,370,38336,
8125,抚州职业技术学院,2025,福建,专科批,历史类,,,355,42211,
8126,赣南卫生健康职业学院,2025,福建,专科批,历史类,,,402,28570,
8127,甘肃建筑职业技术学院,2025,福建,专科批,历史类,,,315,54251,
8128,赣西科技职业学院,2025,福建,专科批,历史类,,,399,37686,
8129,赣州职业技术学院,2025,福建,专科批,历史类,,,375,33339,
8130,广东工贸职业技术学院,2025,福建,专科批,历史类,,,422,32148,
8131,广东环境保护工程职业学院,2025,福建,专科批,历史类,,,384,39507,
8133,广东交通职业技术学院,2025,福建,专科批,历史类,,,356,33811,
8134,广东科学技术职业学院,2025,福建,专科批,历史类,,,405,30906,
8135,广东岭南职业技术学院,2025,福建,专科批,历史类,,,299,53979,
8136,广东茂名幼儿师范专科学校,2025,福建,专科批,历史类,,,245,59530,
8137,广东女子职业技术学院,2025,福建,专科批,历史类,,,354,41274,
8138,广东生态工程职业学院,2025,福建,专科批,历史类,,,372,31127,
8139,广东食品药品职业学院,2025,福建,专科批,历史类,,,409,35206,
8141,广西电力职业技术学院,2025,福建,专科批,历史类,,,379,32148,
8142,广西工业职业技术学院,2025,福建,专科批,历史类,,,360,40158,
8143,广西国际商务职业技术学院,2025,福建,专科批,历史类,,,305,48564,
8144,广西建设职业技术学院,2025,福建,专科批,历史类,,,371,43940,
8145,广西交通职业技术学院,2025,福建,专科批,历史类,,,341,35206,
8147,广西物流职业技术学院,2025,福建,专科批,历史类,,,339,48564,
8149,广西幼儿师范高等专科学校,2025,福建,专科批,历史类,,,344,44394,
8150,广西自然资源职业技术学院,2025,福建,专科批,历史类,,,325,39030,
8151,广元中核职业技术学院,2025,福建,专科批,历史类,,,326,34032,
8152,广州城市职业学院,2025,福建,专科批,历史类,,,422,27847,
8153,广州华立科技职业学院,2025,福建,专科批,历史类,,,290,44394,
8154,广州华南商贸职业学院,2025,福建,专科批,历史类,,,307,52489,
8155,广州康大职业技术学院,2025,福建,专科批,历史类,,,343,44394,
8156,广州科技贸易职业学院,2025,福建,专科批,历史类,,,396,37157,
8157,广州民航职业技术学院,2025,福建,专科批,历史类,,,427,20965,
8159,广州卫生职业技术学院,2025,福建,专科批,历史类,,,396,23453,
8160,广州幼儿师范高等专科学校,2025,福建,专科批,历史类,,,358,46698,
8161,广州职业技术大学,2025,福建,专科批,历史类,,,425,31399,
8163,桂林信息工程职业学院,2025,福建,专科批,历史类,,,317,53979,
8164,贵州传媒职业学院,2025,福建,专科批,历史类,,,414,34032,
8165,贵州电子信息职业技术学院,2025,福建,专科批,历史类,,,342,49904,
8166,贵州工贸职业学院,2025,福建,专科批,历史类,,,294,53979,
8168,贵州机电职业技术学院,2025,福建,专科批,历史类,,,393,32860,
8170,贵州民用航空职业学院,2025,福建,专科批,历史类,,,313,54481,
8171,贵州水利水电职业技术学院,2025,福建,专科批,历史类,,,341,50093,
8172,贵州铜仁数据职业学院,2025,福建,专科批,历史类,,,266,58641,
8173,贵州应用技术职业学院,2025,福建,专科批,历史类,,,266,54251,
8174,哈尔滨传媒职业学院,2025,福建,专科批,历史类,,,237,59769,
8175,哈尔滨铁道职业技术学院,2025,福建,专科批,历史类,,,387,37433,
8176,海南东方新丝路职业学院,2025,福建,专科批,历史类,,,312,54608,
8178,海南软件职业技术学院,2025,福建,专科批,历史类,,,392,39257,
8179,海南外国语职业学院,2025,福建,专科批,历史类,,,366,39969,
8181,海南职业技术学院,2025,福建,专科批,历史类,,,332,40806,
8182,汉江师范学院,2025,福建,专科批,历史类,,,349,28331,
8184,河北轨道运输职业技术学院,2025,福建,专科批,历史类,,,404,31656,
8186,河北交通职业技术学院,2025,福建,专科批,历史类,,,346,39257,
8187,河北能源职业技术学院,2025,福建,专科批,历史类,,,242,59615,
8189,和君职业学院,2025,福建,专科批,历史类,,,382,41497,
8190,河南测绘职业学院,2025,福建,专科批,历史类,,,360,44168,
8191,河南地矿职业学院,2025,福建,专科批,历史类,,,342,43940,
8194,河南推拿职业学院,2025,福建,专科批,历史类,,,429,30422,
8195,河南医学高等专科学校,2025,福建,专科批,历史类,,,403,36668,
8197,黑龙江建筑职业技术学院,2025,福建,专科批,历史类,,,332,51644,
8198,黑龙江交通职业技术学院,2025,福建,专科批,历史类,,,399,34748,
8199,黑龙江林业职业技术学院,2025,福建,专科批,历史类,,,304,50944,
8200,黑龙江农垦职业学院,2025,福建,专科批,历史类,,,330,47135,
8201,黑龙江生态工程职业学院,2025,福建,专科批,历史类,,,315,53111,
8202,红河卫生职业学院,2025,福建,专科批,历史类,,,291,56860,
8203,湖北财税职业学院,2025,福建,专科批,历史类,,,400,33099,
8204,湖北城市建设职业技术学院,2025,福建,专科批,历史类,,,346,37686,
8205,湖北国土资源职业学院,2025,福建,专科批,历史类,,,387,37157,
8206,湖北交通职业技术学院,2025,福建,专科批,历史类,,,406,35915,
8207,湖北科技职业学院,2025,福建,专科批,历史类,,,377,42650,
8208,湖北轻工职业技术学院,2025,福建,专科批,历史类,,,380,41984,
8209,湖北三峡职业技术学院,2025,福建,专科批,历史类,,,348,48776,
8210,湖北生态工程职业技术学院,2025,福建,专科批,历史类,,,351,43940,
8211,湖北生物科技职业学院,2025,福建,专科批,历史类,,,347,42211,
8212,湖北水利水电职业技术学院,2025,福建,专科批,历史类,,,387,36668,
8213,湖北铁道运输职业学院,2025,福建,专科批,历史类,,,400,30651,
8215,湖北幼儿师范高等专科学校,2025,福建,专科批,历史类,,,343,49155,
8216,湖北职业技术学院,2025,福建,专科批,历史类,,,387,25117,
8217,湖北中医药高等专科学校,2025,福建,专科批,历史类,,,421,26042,
8218,湖南安全技术职业学院,2025,福建,专科批,历史类,,,375,36430,
8219,湖南财经工业职业技术学院,2025,福建,专科批,历史类,,,358,35686,
8220,湖南城建职业技术学院,2025,福建,专科批,历史类,,,372,43718,
8221,湖南大众传媒职业技术学院,2025,福建,专科批,历史类,,,405,26445,
8223,湖南都市职业学院,2025,福建,专科批,历史类,,,306,55314,
8224,湖南高尔夫旅游职业学院,2025,福建,专科批,历史类,,,300,55967,
8225,湖南高速铁路职业技术学院,2025,福建,专科批,历史类,,,363,21425,
8226,湖南工程职业技术学院,2025,福建,专科批,历史类,,,358,34032,
8227,湖南工业职业技术学院,2025,福建,专科批,历史类,,,430,30214,
8230,湖南化工职业技术学院,2025,福建,专科批,历史类,,,385,40806,
8231,湖南环境生物职业技术学院,2025,福建,专科批,历史类,,,391,34528,
8232,湖南机电职业技术学院,2025,福建,专科批,历史类,,,353,47773,
8233,湖南交通职业技术学院,2025,福建,专科批,历史类,,,386,38106,
8234,湖南科技职业学院,2025,福建,专科批,历史类,,,367,44819,
8235,湖南商务职业技术学院,2025,福建,专科批,历史类,,,373,36924,
8236,湖南石油化工职业技术学院,2025,福建,专科批,历史类,,,403,30651,
8237,湖南司法警官职业学院,2025,福建,专科批,历史类,,,382,34967,
8238,湖南体育职业学院,2025,福建,专科批,历史类,,,363,45642,
8239,湖南铁道职业技术学院,2025,福建,专科批,历史类,,,408,18365,
8240,湖南外国语职业学院,2025,福建,专科批,历史类,,,352,47971,
8241,湖南信息职业技术学院,2025,福建,专科批,历史类,,,370,39030,
8242,湖南邮电职业技术学院,2025,福建,专科批,历史类,,,393,39030,
8243,湖南有色金属职业技术学院,2025,福建,专科批,历史类,,,412,34528,
8245,吉安幼儿师范高等专科学校,2025,福建,专科批,历史类,,,332,51644,
8246,吉安职业技术学院,2025,福建,专科批,历史类,,,361,38536,
8247,吉林司法警官职业学院,2025,福建,专科批,历史类,,,382,41497,
8250,江海职业技术学院,2025,福建,专科批,历史类,,,292,56747,
8252,江门职业技术学院,2025,福建,专科批,历史类,,,363,30651,
8253,江苏电子信息职业学院,2025,福建,专科批,历史类,,,397,38106,
8254,江苏海事职业技术学院,2025,福建,专科批,历史类,,,457,23893,
8255,江苏护理职业学院,2025,福建,专科批,历史类,,,412,27174,
8256,江苏旅游职业学院,2025,福建,专科批,历史类,,,384,34275,
8257,江苏农牧科技职业学院,2025,福建,专科批,历史类,,,398,23022,
8258,江苏商贸职业学院,2025,福建,专科批,历史类,,,394,26042,
8259,江苏食品药品职业技术学院,2025,福建,专科批,历史类,,,396,38336,
8262,江西财经职业学院,2025,福建,专科批,历史类,,,392,31127,
8263,江西传媒职业学院,2025,福建,专科批,历史类,,,356,39737,
8264,江西电力职业技术学院,2025,福建,专科批,历史类,,,436,26445,
8265,江西工程职业学院,2025,福建,专科批,历史类,,,351,40383,
8266,江西工商职业技术学院,2025,福建,专科批,历史类,,,283,46278,
8267,江西工业工程职业技术学院,2025,福建,专科批,历史类,,,367,41057,
8268,江西工业贸易职业技术学院,2025,福建,专科批,历史类,,,330,37907,
8269,江西工业职业技术学院,2025,福建,专科批,历史类,,,353,36668,
8270,江西航空职业技术学院,2025,福建,专科批,历史类,,,316,35206,
8271,江西洪州职业学院,2025,福建,专科批,历史类,,,358,45427,
8272,江西环境工程职业学院,2025,福建,专科批,历史类,,,347,43308,
8273,江西机电职业技术学院,2025,福建,专科批,历史类,,,376,37157,
8274,江西建设职业技术学院,2025,福建,专科批,历史类,,,364,39030,
8275,江西交通职业技术学院,2025,福建,专科批,历史类,,,402,32626,
8276,江西科技职业学院,2025,福建,专科批,历史类,,,345,47551,
8277,江西旅游商贸职业学院,2025,福建,专科批,历史类,,,354,39737,
8278,江西农业工程职业学院,2025,福建,专科批,历史类,,,369,29729,
8279,江西生物科技职业学院,2025,福建,专科批,历史类,,,396,34275,
8280,江西师范高等专科学校,2025,福建,专科批,历史类,,,381,30422,
8281,江西水利职业学院,2025,福建,专科批,历史类,,,398,36924,
8282,江西司法警官职业学院,2025,福建,专科批,历史类,,,384,31399,
8285,江西外语外贸职业学院,2025,福建,专科批,历史类,,,347,37433,
8286,江西婺源茶业职业学院,2025,福建,专科批,历史类,,,348,45224,
8287,江西现代职业技术学院,2025,福建,专科批,历史类,,,373,40383,
8288,江西信息应用职业技术学院,2025,福建,专科批,历史类,,,353,47773,
8290,江西医学高等专科学校,2025,福建,专科批,历史类,,,385,35686,
8291,江西应用技术职业学院,2025,福建,专科批,历史类,,,402,28570,
8292,江西樟树中医药职业学院,2025,福建,专科批,历史类,,,356,41057,
8294,焦作大学,2025,福建,专科批,历史类,,,396,38336,
8295,金华职业技术大学,2025,福建,专科批,历史类,,,447,20115,
8296,景德镇陶瓷职业技术学院,2025,福建,专科批,历史类,,,254,48985,
8297,荆门职业学院,2025,福建,专科批,历史类,,,353,38772,
8298,荆州理工职业学院,2025,福建,专科批,历史类,,,324,36924,
8300,九江职业大学,2025,福建,专科批,历史类,,,361,33099,
8301,酒泉职业技术大学,2025,福建,专科批,历史类,,,362,45868,
8302,喀什职业技术学院,2025,福建,专科批,历史类,,,270,46919,
8303,开封大学,2025,福建,专科批,历史类,,,414,34032,
8304,昆明卫生职业学院,2025,福建,专科批,历史类,,,400,32148,
8307,廊坊卫生职业学院,2025,福建,专科批,历史类,,,388,34528,
8309,丽水职业技术学院,2025,福建,专科批,历史类,,,382,35453,
8310,连云港职业技术学院,2025,福建,专科批,历史类,,,400,37433,
8311,辽宁机电职业技术学院,2025,福建,专科批,历史类,,,356,47135,
8314,临汾职业技术学院,2025,福建,专科批,历史类,,,375,42863,
8315,六盘水幼儿师范高等专科学校,2025,福建,专科批,历史类,,,235,56186,
8316,柳州铁道职业技术学院,2025,福建,专科批,历史类,,,413,34032,
8317,泸州医疗器械职业学院,2025,福建,专科批,历史类,,,331,49706,
8320,漯河职业技术学院,2025,福建,专科批,历史类,,,289,48564,
8321,茂名职业技术学院,2025,福建,专科批,历史类,,,375,33099,
8322,眉山药科职业学院,2025,福建,专科批,历史类,,,318,53855,
8324,民办四川天一学院,2025,福建,专科批,历史类,,,241,52143,
8325,南昌健康职业技术学院,2025,福建,专科批,历史类,,,389,36430,
8327,南京科技职业学院,2025,福建,专科批,历史类,,,403,29268,
8328,南京旅游职业学院,2025,福建,专科批,历史类,,,380,33099,
8329,南京铁道职业技术学院,2025,福建,专科批,历史类,,,459,22150,
8330,南京信息职业技术学院,2025,福建,专科批,历史类,,,446,24878,
8331,南通师范高等专科学校,2025,福建,专科批,历史类,,,397,35915,
8332,宁波城市职业技术学院,2025,福建,专科批,历史类,,,418,30422,
8333,宁波幼儿师范高等专科学校,2025,福建,专科批,历史类,,,399,25789,
8334,盘锦职业技术学院,2025,福建,专科批,历史类,,,344,49534,
8336,萍乡卫生职业学院,2025,福建,专科批,历史类,,,391,28815,
8338,黔东南民族职业技术学院,2025,福建,专科批,历史类,,,383,29729,
8340,黔西南民族职业技术学院,2025,福建,专科批,历史类,,,307,44168,
8341,钦州幼儿师范高等专科学校,2025,福建,专科批,历史类,,,286,53111,
8342,青岛港湾职业技术学院,2025,福建,专科批,历史类,,,388,32860,
8344,青岛酒店管理职业技术学院,2025,福建,专科批,历史类,,,345,49350,
8345,曲靖健康医学院,2025,福建,专科批,历史类,,,426,31127,
8347,日照航海工程职业学院,2025,福建,专科批,历史类,,,290,56960,
8348,三峡电力职业学院,2025,福建,专科批,历史类,,,412,34528,
8349,三亚航空旅游职业学院,2025,福建,专科批,历史类,,,261,45868,
8350,三亚护理职业学院,2025,福建,专科批,历史类,,,235,52489,
8351,三亚理工职业学院,2025,福建,专科批,历史类,,,337,48364,
8352,三亚中瑞酒店管理职业学院,2025,福建,专科批,历史类,,,366,45027,
8353,山东传媒职业学院,2025,福建,专科批,历史类,,,333,34967,
8354,山东工程职业技术大学,2025,福建,专科批,历史类,,,274,58157,
8355,山东化工职业学院,2025,福建,专科批,历史类,,,386,40590,
8357,山东力明科技职业学院,2025,福建,专科批,历史类,,,278,39969,
8359,山东水利职业学院,2025,福建,专科批,历史类,,,371,25789,
8360,山东司法警官职业学院,2025,福建,专科批,历史类,,,396,37433,
8362,山东信息职业技术学院,2025,福建,专科批,历史类,,,347,39257,
8363,山东畜牧兽医职业学院,2025,福建,专科批,历史类,,,434,29268,
8364,山东药品食品职业学院,2025,福建,专科批,历史类,,,326,33553,
8365,山东职业学院,2025,福建,专科批,历史类,,,336,27847,
8367,陕西机电职业技术学院,2025,福建,专科批,历史类,,,389,38772,
8368,陕西交通职业技术学院,2025,福建,专科批,历史类,,,384,37433,
8369,陕西旅游烹饪职业学院,2025,福建,专科批,历史类,,,266,45027,
8370,陕西铁路工程职业技术学院,2025,福建,专科批,历史类,,,430,29729,
8372,陕西职业技术学院,2025,福建,专科批,历史类,,,361,46081,
8373,上海邦德职业技术学院,2025,福建,专科批,历史类,,,291,51961,
8374,上海城建职业学院,2025,福建,专科批,历史类,,,426,26042,
8375,上海出版印刷高等专科学校,2025,福建,专科批,历史类,,,387,17700,
8378,上海东海职业技术学院,2025,福建,专科批,历史类,,,307,55207,
8379,上海工商外国语职业学院,2025,福建,专科批,历史类,,,289,57044,
8380,上海工商职业技术学院,2025,福建,专科批,历史类,,,349,48564,
8381,上海工艺美术职业学院,2025,福建,专科批,历史类,,,438,25117,
8382,上海济光职业技术学院,2025,福建,专科批,历史类,,,343,43308,
8384,上海交通职业技术学院,2025,福建,专科批,历史类,,,393,32387,
8385,上海科学技术职业学院,2025,福建,专科批,历史类,,,394,27621,
8386,上海旅游高等专科学校,2025,福建,专科批,历史类,,,420,29729,
8387,上海民航职业技术学院,2025,福建,专科批,历史类,,,415,30422,
8388,上海民远职业技术学院,2025,福建,专科批,历史类,,,370,44168,
8389,上海南湖职业技术学院,2025,福建,专科批,历史类,,,400,32626,
8390,上海农林职业技术学院,2025,福建,专科批,历史类,,,393,27174,
8391,上海浦东职业技术学院,2025,福建,专科批,历史类,,,422,30651,
8392,上海思博职业技术学院,2025,福建,专科批,历史类,,,365,45224,
8393,上海行健职业学院,2025,福建,专科批,历史类,,,391,39507,
8394,上海震旦职业学院,2025,福建,专科批,历史类,,,236,58044,
8395,商洛职业技术学院,2025,福建,专科批,历史类,,,396,38336,
8397,上饶卫生健康职业学院,2025,福建,专科批,历史类,,,396,37907,
8398,上饶幼儿师范高等专科学校,2025,福建,专科批,历史类,,,400,37433,
8399,上饶职业技术学院,2025,福建,专科批,历史类,,,306,44168,
8400,绍兴职业技术学院,2025,福建,专科批,历史类,,,380,41984,
8403,石家庄科技信息职业学院,2025,福建,专科批,历史类,,,294,48564,
8404,石家庄人民医学高等专科学校,2025,福建,专科批,历史类,,,372,34528,
8405,石家庄铁路职业技术学院,2025,福建,专科批,历史类,,,419,31656,
8406,石家庄医学高等专科学校,2025,福建,专科批,历史类,,,300,36924,
8407,石家庄邮电职业技术学院,2025,福建,专科批,历史类,,,430,17086,
8408,四川长江职业学院,2025,福建,专科批,历史类,,,267,40806,
8409,四川城市职业学院,2025,福建,专科批,历史类,,,255,56567,
8412,四川航天职业技术学院,2025,福建,专科批,历史类,,,427,30906,
8414,四川交通职业技术学院,2025,福建,专科批,历史类,,,405,36182,
8415,四川科技职业学院,2025,福建,专科批,历史类,,,304,55547,
8417,四川司法警官职业学院,2025,福建,专科批,历史类,,,446,26445,
8422,四川文化传媒职业学院,2025,福建,专科批,历史类,,,303,50093,
8423,四川文轩职业学院,2025,福建,专科批,历史类,,,319,43092,
8424,四川西南航空职业学院,2025,福建,专科批,历史类,,,288,43940,
8426,四川现代职业学院,2025,福建,专科批,历史类,,,304,55547,
8427,四川应用技术职业学院,2025,福建,专科批,历史类,,,265,58689,
8429,四川职业技术学院,2025,福建,专科批,历史类,,,348,39257,
8431,宿迁职业技术学院,2025,福建,专科批,历史类,,,318,53855,
8432,苏州百年职业学院,2025,福建,专科批,历史类,,,241,57550,
8434,苏州工业园区服务外包职业学院,2025,福建,专科批,历史类,,,407,35686,
8437,苏州卫生职业技术学院,2025,福建,专科批,历史类,,,438,26235,
8438,苏州职业技术大学,2025,福建,专科批,历史类,,,277,29970,
8439,遂宁职业学院,2025,福建,专科批,历史类,,,319,53713,
8441,太原幼儿师范高等专科学校,2025,福建,专科批,历史类,,,300,55547,
8442,台州科技职业学院,2025,福建,专科批,历史类,,,385,39030,
8443,唐山幼儿师范高等专科学校,2025,福建,专科批,历史类,,,249,37686,
8444,天府新区航空旅游职业学院,2025,福建,专科批,历史类,,,286,39030,
8445,天府新区信息职业学院,2025,福建,专科批,历史类,,,246,54103,
8446,天津城市建设管理职业技术学院,2025,福建,专科批,历史类,,,389,36182,
8447,天津城市职业学院,2025,福建,专科批,历史类,,,374,43308,
8450,天津国土资源和房屋职业学院,2025,福建,专科批,历史类,,,359,43940,
8451,天津海运职业学院,2025,福建,专科批,历史类,,,384,35915,
8452,天津交通职业学院,2025,福建,专科批,历史类,,,391,39507,
