school_id,school_name,year,province,batch,subject,major_group,major,score,rank,plan
5002,广州南方学院,2023,北京,本科批,综合改革,,,458,84253,28
5002,广州南方学院,2024,北京,本科批,综合改革,,,462,80111,27
6001,河南职业技术学院,2023,北京,本科批,综合改革,,,380,225166,20
6001,河南职业技术学院,2024,北京,本科批,综合改革,,,380,225166,55
6002,成都航空职业技术学院,2023,北京,本科批,综合改革,,,364,275470,40
6002,成都航空职业技术学院,2024,北京,本科批,综合改革,,,376,236808,166
1084,北京城市学院,2025,北京,专科批,综合,,,223,4261,
1103,北京工业职业技术学院,2025,北京,专科批,综合,,,197,909,
1105,北京信息职业技术学院,2025,北京,专科批,综合,,,120,2975,
1106,北京科技职业大学,2025,北京,专科批,综合,,,248,355,
1107,北京京北职业技术学院,2025,北京,专科批,综合,,,120,3436,
1108,北京青年政治学院,2025,北京,专科批,综合,,,145,1774,
1109,首钢工学院,2025,北京,专科批,综合,,,120,1511,
1110,北京农业职业学院,2025,北京,专科批,综合,,,198,1002,
1111,北京政法职业学院,2025,北京,专科批,综合,,,122,4866,
1112,北京财贸职业学院,2025,北京,专科批,综合,,,120,1432,
1113,北京北大方正软件职业技术学院,2025,北京,专科批,综合,,,120,8232,
1115,北京经贸职业学院,2025,北京,专科批,综合,,,120,8232,
1116,北京经济技术职业学院,2025,北京,专科批,综合,,,120,8232,
1118,北京汇佳职业学院,2025,北京,专科批,综合,,,120,8232,
1120,北京科技经营管理学院,2025,北京,专科批,综合,,,120,8232,
1122,北京科技职业学院,2025,北京,专科批,综合,,,120,8232,
1123,北京培黎职业学院,2025,北京,专科批,综合,,,120,8232,
1125,北京交通职业技术学院,2025,北京,专科批,综合,,,120,3736,
1126,北京经济管理职业学院,2025,北京,专科批,综合,,,120,7135,
1127,北京劳动保障职业学院,2025,北京,专科批,综合,,,120,2804,
1128,民政职业大学,2025,北京,专科批,综合,,,200,909,
1129,北京艺术传媒职业学院,2025,北京,专科批,综合,,,120,8232,
1132,北京交通运输职业学院,2025,北京,专科批,综合,,,120,2712,
1133,北京卫生职业学院,2025,北京,专科批,综合,,,218,823,
1135,北京网络职业学院,2025,北京,专科批,综合,,,120,8232,
1241,天津生物工程职业技术学院,2025,北京,专科批,综合,,,221,4436,
1243,天津市职业大学,2025,北京,专科批,综合,,,237,2712,
1244,天津医学高等专科学校,2025,北京,专科批,综合,,,172,516,
1248,天津渤海职业技术学院,2025,北京,专科批,综合,,,125,5341,
1251,天津现代职业技术学院,2025,北京,专科批,综合,,,213,3636,
1253,天津轻工职业技术学院,2025,北京,专科批,综合,,,223,4261,
1261,天津铁道职业技术学院,2025,北京,专科批,综合,,,249,1123,
1262,天津城市建设管理职业技术学院,2025,北京,专科批,综合,,,177,6389,
1266,天津体育职业学院,2025,北京,专科批,综合,,,225,4099,
1354,承德护理职业学院,2025,北京,专科批,综合,,,192,3079,
1372,石家庄铁路职业技术学院,2025,北京,专科批,综合,,,263,1002,
1380,河北对外经贸职业学院,2025,北京,专科批,综合,,,120,8232,
1382,保定电力职业技术学院,2025,北京,专科批,综合,,,223,2352,
1384,石家庄邮电职业技术学院,2025,北京,专科批,综合,,,239,1253,
1386,石家庄科技信息职业学院,2025,北京,专科批,综合,,,120,8232,
1387,石家庄医学高等专科学校,2025,北京,专科批,综合,,,160,823,
1392,石家庄人民医学高等专科学校,2025,北京,专科批,综合,,,120,3245,
1394,廊坊卫生职业学院,2025,北京,专科批,综合,,,212,1373,
1395,石家庄幼儿师范高等专科学校,2025,北京,专科批,综合,,,120,8232,
1396,河北轨道运输职业技术学院,2025,北京,专科批,综合,,,266,355,
1398,唐山幼儿师范高等专科学校,2025,北京,专科批,综合,,,120,8232,
1437,临汾职业技术学院,2025,北京,专科批,综合,,,232,3436,
1522,赤峰工业职业技术学院,2025,北京,专科批,综合,,,120,8232,
2253,长春医学高等专科学校,2025,北京,专科批,综合,,,246,1253,
2357,哈尔滨铁道职业技术学院,2025,北京,专科批,综合,,,203,3436,
2362,黑龙江交通职业技术学院,2025,北京,专科批,综合,,,120,4013,
3162,上海出版印刷高等专科学校,2025,北京,专科批,综合,,,250,1854,
3163,上海城建职业学院,2025,北京,专科批,综合,,,238,2891,
3173,上海民航职业技术学院,2025,北京,专科批,综合,,,220,2541,
3654,江西司法警官职业学院,2025,北京,专科批,综合,,,208,5394,
3660,江西财经职业学院,2025,北京,专科批,综合,,,120,8232,
3675,景德镇陶瓷职业技术学院,2025,北京,专科批,综合,,,120,8232,
3676,抚州医药学院,2025,北京,专科批,综合,,,262,1002,
3756,泰山科技学院,2025,北京,专科批,综合,,,120,8232,
3757,山东外贸职业学院,2025,北京,专科批,综合,,,120,6055,
3775,山东医学高等专科学校,2025,北京,专科批,综合,,,218,2712,
3783,山东电力高等专科学校,2025,北京,专科批,综合,,,253,1635,
4148,黄河水利职业技术大学,2025,北京,专科批,综合,,,146,3636,
4271,湖北中医药高等专科学校,2025,北京,专科批,综合,,,247,1635,
4282,武汉警官职业学院,2025,北京,专科批,综合,,,216,1635,
4284,武汉交通职业学院,2025,北京,专科批,综合,,,200,5799,
4374,湖南高速铁路职业技术学院,2025,北京,专科批,综合,,,240,2712,
4445,广东轻工职业技术大学,2025,北京,专科批,综合,,,226,4013,
4450,广州民航职业技术学院,2025,北京,专科批,综合,,,252,1058,
4456,广州华立科技职业学院,2025,北京,专科批,综合,,,120,4612,
4632,三亚城市职业学院,2025,北京,专科批,综合,,,120,8232,
4637,三亚理工职业学院,2025,北京,专科批,综合,,,120,8232,
5031,重庆电子科技职业大学,2025,北京,专科批,综合,,,217,4700,
5050,重庆电力高等专科学校,2025,北京,专科批,综合,,,205,3636,
5054,重庆城市管理职业学院,2025,北京,专科批,综合,,,230,2891,
5121,中国民用航空飞行学院,2025,北京,专科批,综合,,,245,2264,
5148,西南交通大学希望学院,2025,北京,专科批,综合,,,120,7529,
5151,成都航空职业技术大学,2025,北京,专科批,综合,,,239,2264,
5157,四川工程职业技术大学,2025,北京,专科批,综合,,,154,3736,
5158,四川建筑职业技术学院,2025,北京,专科批,综合,,,200,4436,
5167,四川文化传媒职业学院,2025,北京,专科批,综合,,,120,8232,
5336,云南医药健康职业学院,2025,北京,专科批,综合,,,202,4169,
5430,西藏职业技术学院,2025,北京,专科批,综合,,,120,8232,
,首都经济贸易大学密云分校,2025,北京,专科批,综合,,,120,3529,
1003,中国人民公安大学,2025,北京,本科批,综合,（01）,,625,6896,
1008,中央美术学院,2025,北京,本科批,综合,,,598,7440,
1008,中央美术学院,2025,北京,本科批,综合,（02）,,601,11659,
1008,中央美术学院,2025,北京,本科批,综合,（03）,,610,9714,
1009,中央戏剧学院,2025,北京,本科批,综合,（01）,,596,7804,
1010,北京体育大学,2025,北京,本科批,综合,,,524,9327,
1010,北京体育大学,2025,北京,本科批,综合,（07）,,601,11659,
1012,首都体育学院,2025,北京,本科批,综合,（01）,,493,37822,
1012,首都体育学院,2025,北京,本科批,综合,（02）,,505,35404,
1020,中央民族大学,2025,北京,本科批,综合,（01）,,626,4989,
1020,中央民族大学,2025,北京,本科批,综合,（03）,,629,5597,
1020,中央民族大学,2025,北京,本科批,综合,,,604,6561,
1020,中央民族大学,2025,北京,本科批,综合,（02）,,628,6399,
1026,北京科技大学,2025,北京,本科批,综合,（01）,,626,6251,
1026,北京科技大学,2025,北京,本科批,综合,,,634,3332,
1026,北京科技大学,2025,北京,本科批,综合,（02）,,634,5441,
1027,北京化工大学,2025,北京,本科批,综合,（01）,,617,6896,
1027,北京化工大学,2025,北京,本科批,综合,,,592,5441,
1028,北京邮电大学,2025,北京,本科批,综合,（01）,,637,4102,
1028,北京邮电大学,2025,北京,本科批,综合,,,628,1800,
1030,北京林业大学,2025,北京,本科批,综合,,,610,6087,
1030,北京林业大学,2025,北京,本科批,综合,（05）,,623,7064,
1030,北京林业大学,2025,北京,本科批,综合,（03）,,614,8721,
1030,北京林业大学,2025,北京,本科批,综合,（04）,,614,8923,
1031,北京中医药大学,2025,北京,本科批,综合,（01）,,610,7440,
1031,北京中医药大学,2025,北京,本科批,综合,,,523,3332,
1033,北京外国语大学,2025,北京,本科批,综合,（01）,,629,4368,
1033,北京外国语大学,2025,北京,本科批,综合,,,619,4674,
1033,北京外国语大学,2025,北京,本科批,综合,（03）,,631,5597,
1036,中国传媒大学,2025,北京,本科批,综合,,,618,5597,
1036,中国传媒大学,2025,北京,本科批,综合,（04）,,625,6896,
1037,中央财经大学,2025,北京,本科批,综合,,,632,2999,
1037,中央财经大学,2025,北京,本科批,综合,（03）,,640,4245,
1037,中央财经大学,2025,北京,本科批,综合,（02）,,640,2153,
1038,对外经济贸易大学,2025,北京,本科批,综合,,,627,4989,
1042,中国石油大学（北京）,2025,北京,本科批,综合,（01）,,616,8526,
1042,中国石油大学（北京）,2025,北京,本科批,综合,（04）,,616,8526,
1042,中国石油大学（北京）,2025,北京,本科批,综合,（03）,,604,7249,
1042,中国石油大学（北京）,2025,北京,本科批,综合,（02）,,608,8325,
1043,中国地质大学（北京）,2025,北京,本科批,综合,（01）,,612,8526,
1043,中国地质大学（北京）,2025,北京,本科批,综合,（03）,,591,8526,
1043,中国地质大学（北京）,2025,北京,本科批,综合,（02）,,608,9327,
1045,北京大学医学部,2025,北京,本科批,综合,（01）,,667,1552,
1045,北京大学医学部,2025,北京,本科批,综合,（02）,,641,4368,
1045,北京大学医学部,2025,北京,本科批,综合,,,664,974,
1049,北京工业大学,2025,北京,本科批,综合,（01）,,607,8923,
1049,北京工业大学,2025,北京,本科批,综合,,,592,6399,
1051,首都医科大学,2025,北京,本科批,综合,（01）,,582,15547,
1051,首都医科大学,2025,北京,本科批,综合,（03）,,548,23002,
1051,首都医科大学,2025,北京,本科批,综合,,,553,2445,
1051,首都医科大学,2025,北京,本科批,综合,（02）,,553,23262,
1053,北京第二外国语学院,2025,北京,本科批,综合,,,509,25679,
1053,北京第二外国语学院,2025,北京,本科批,综合,（04）,,531,28887,
1053,北京第二外国语学院,2025,北京,本科批,综合,（03）,,539,25962,
1060,中国劳动关系学院,2025,北京,本科批,综合,（01）,,516,27252,
1060,中国劳动关系学院,2025,北京,本科批,综合,（03）,,532,28886,
1060,中国劳动关系学院,2025,北京,本科批,综合,（02）,,522,29737,
1060,中国劳动关系学院,2025,北京,本科批,综合,（04）,,502,34871,
1061,中华女子学院,2025,北京,本科批,综合,（01）,,509,32972,
1061,中华女子学院,2025,北京,本科批,综合,（02）,,506,35953,
1063,北京工商大学,2025,北京,本科批,综合,,,543,18956,
1063,北京工商大学,2025,北京,本科批,综合,（03）,,524,26990,
1065,北京服装学院,2025,北京,本科批,综合,（01）,,480,39144,
1065,北京服装学院,2025,北京,本科批,综合,（02）,,439,50009,
1067,北京建筑大学,2025,北京,本科批,综合,,,523,17506,
1067,北京建筑大学,2025,北京,本科批,综合,（03）,,510,32675,
1068,北京石油化工学院,2025,北京,本科批,综合,（03）,,454,38893,
1070,北京物资学院,2025,北京,本科批,综合,,,480,32178,
1070,北京物资学院,2025,北京,本科批,综合,（04）,,490,35668,
1076,北京联合大学,2025,北京,本科批,综合,,,477,29475,
1076,北京联合大学,2025,北京,本科批,综合,（13）,,498,34272,
1106,北京科技职业大学,2025,北京,本科批,综合,（01）,,461,45832,
1109,首钢工学院,2025,北京,本科批,综合,（01）,,447,50448,
1203,天津美术学院,2025,北京,本科批,综合,（01）,,507,31900,
1215,中国民航大学,2025,北京,本科批,综合,（01）,,554,20186,
1215,中国民航大学,2025,北京,本科批,综合,（03）,,584,15547,
1215,中国民航大学,2025,北京,本科批,综合,（04）,,564,10111,
1215,中国民航大学,2025,北京,本科批,综合,（02）,,565,18955,
1217,天津工业大学,2025,北京,本科批,综合,（01）,,588,14358,
1219,天津农学院,2025,北京,本科批,综合,（01）,,485,39384,
1219,天津农学院,2025,北京,本科批,综合,（02）,,490,37268,
1221,天津师范大学,2025,北京,本科批,综合,（01）,,567,18218,
1221,天津师范大学,2025,北京,本科批,综合,（07）,,583,15792,
1221,天津师范大学,2025,北京,本科批,综合,（04）,,576,17506,
1221,天津师范大学,2025,北京,本科批,综合,（05）,,577,17264,
1221,天津师范大学,2025,北京,本科批,综合,（03）,,586,15084,
1221,天津师范大学,2025,北京,本科批,综合,（06）,,547,23002,
1221,天津师范大学,2025,北京,本科批,综合,（02）,,543,25961,
1222,天津职业技术师范大学,2025,北京,本科批,综合,（01）,,472,42535,
1230,天津商业大学宝德学院,2025,北京,本科批,综合,（01）,,472,44842,
1231,天津医科大学临床医学院,2025,北京,本科批,综合,（01）,,475,43320,
1231,天津医科大学临床医学院,2025,北京,本科批,综合,（02）,,490,40167,
1231,天津医科大学临床医学院,2025,北京,本科批,综合,（04）,,494,38893,
1231,天津医科大学临床医学院,2025,北京,本科批,综合,（03）,,477,40740,
1238,天津外国语大学滨海外事学院,2025,北京,本科批,综合,（01）,,473,44606,
1313,燕山大学,2025,北京,本科批,综合,（01）,,585,14810,
1316,防灾科技学院,2025,北京,本科批,综合,（01）,,483,35953,
1316,防灾科技学院,2025,北京,本科批,综合,（03）,,471,35953,
1316,防灾科技学院,2025,北京,本科批,综合,（02）,,479,43065,
1319,河北工程大学,2025,北京,本科批,综合,（01）,,528,30009,
1319,河北工程大学,2025,北京,本科批,综合,（02）,,497,37268,
1321,河北建筑工程学院,2025,北京,本科批,综合,（01）,,478,43320,
1321,河北建筑工程学院,2025,北京,本科批,综合,（03）,,442,51312,
1321,河北建筑工程学院,2025,北京,本科批,综合,（02）,,484,41799,
1324,河北医科大学,2025,北京,本科批,综合,（03）,,596,12777,
1324,河北医科大学,2025,北京,本科批,综合,（02）,,572,18465,
1324,河北医科大学,2025,北京,本科批,综合,（01）,,548,24611,
1326,河北师范大学,2025,北京,本科批,综合,（01）,,569,19221,
1326,河北师范大学,2025,北京,本科批,综合,（02）,,511,33240,
1328,石家庄铁道大学,2025,北京,本科批,综合,（01）,,539,23531,
1328,石家庄铁道大学,2025,北京,本科批,综合,（02）,,557,22217,
1330,北华航天工业学院,2025,北京,本科批,综合,（01）,,510,34871,
1330,北华航天工业学院,2025,北京,本科批,综合,,,486,32178,
1332,承德医学院,2025,北京,本科批,综合,（02）,,558,21697,
1332,承德医学院,2025,北京,本科批,综合,（01）,,538,27252,
1333,廊坊师范学院,2025,北京,本科批,综合,（02）,,523,31409,
1333,廊坊师范学院,2025,北京,本科批,综合,（01）,,521,31900,
1333,廊坊师范学院,2025,北京,本科批,综合,（03）,,436,50667,
1335,河北中医药大学,2025,北京,本科批,综合,（01）,,565,19221,
1335,河北中医药大学,2025,北京,本科批,综合,（02）,,559,21697,
1345,石家庄铁道大学四方学院,2025,北京,本科批,综合,（01）,,526,30546,
1345,石家庄铁道大学四方学院,2025,北京,本科批,综合,（03）,,443,34871,
1345,石家庄铁道大学四方学院,2025,北京,本科批,综合,（02）,,491,39912,
1361,河北北方学院,2025,北京,本科批,综合,,,518,26718,
1365,河北金融学院,2025,北京,本科批,综合,（01）,,493,39384,
1365,河北金融学院,2025,北京,本科批,综合,（02）,,474,44376,
1389,河北环境工程学院,2025,北京,本科批,综合,（01）,,477,43593,
1389,河北环境工程学院,2025,北京,本科批,综合,（02）,,437,52713,
1403,中北大学,2025,北京,本科批,综合,（01）,,495,34871,
1403,中北大学,2025,北京,本科批,综合,（02）,,558,9914,
1405,山西医科大学,2025,北京,本科批,综合,,,537,13436,
1405,山西医科大学,2025,北京,本科批,综合,（01）,,525,25961,
1406,山西师范大学,2025,北京,本科批,综合,（01）,,491,38621,
1410,山西农业大学,2025,北京,本科批,综合,（01）,,454,42535,
1411,吕梁学院,2025,北京,本科批,综合,（02）,,477,43320,
1411,吕梁学院,2025,北京,本科批,综合,（03）,,476,43852,
1411,吕梁学院,2025,北京,本科批,综合,（04）,,456,48641,
1411,吕梁学院,2025,北京,本科批,综合,（01）,,476,43852,
1501,内蒙古大学,2025,北京,本科批,综合,（01）,,569,16019,
1501,内蒙古大学,2025,北京,本科批,综合,（03）,,595,13015,
1501,内蒙古大学,2025,北京,本科批,综合,（02）,,576,17506,
1501,内蒙古大学,2025,北京,本科批,综合,（04）,,573,15792,
1508,内蒙古艺术学院,2025,北京,本科批,综合,（01）,,472,44376,
2110,大连海事大学,2025,北京,本科批,综合,,,598,9714,
2110,大连海事大学,2025,北京,本科批,综合,（02）,,588,13897,
2114,沈阳农业大学,2025,北京,本科批,综合,（01）,,493,38352,
2114,沈阳农业大学,2025,北京,本科批,综合,（02）,,516,33240,
2123,沈阳航空航天大学,2025,北京,本科批,综合,（01）,,546,21697,
2124,沈阳理工大学,2025,北京,本科批,综合,（01）,,511,31409,
2126,辽宁石油化工大学,2025,北京,本科批,综合,（01）,,487,38352,
2130,沈阳建筑大学,2025,北京,本科批,综合,（03）,,466,42782,
2130,沈阳建筑大学,2025,北京,本科批,综合,,,475,36988,
2135,辽宁师范大学,2025,北京,本科批,综合,,,508,34871,
2135,辽宁师范大学,2025,北京,本科批,综合,（01）,,513,32675,
2136,沈阳师范大学,2025,北京,本科批,综合,（01）,,480,42782,
2137,大连外国语大学,2025,北京,本科批,综合,,,512,29184,
2137,大连外国语大学,2025,北京,本科批,综合,（03）,,536,27796,
2143,大连医科大学,2025,北京,本科批,综合,,,595,9327,
2146,辽宁中医药大学,2025,北京,本科批,综合,（01）,,591,13897,
2159,大连东软信息学院,2025,北京,本科批,综合,（01）,,420,55188,
2210,吉林大学,2025,北京,本科批,综合,,,626,2889,
2210,吉林大学,2025,北京,本科批,综合,（04）,,631,5749,
2210,吉林大学,2025,北京,本科批,综合,（03）,,625,5919,
2211,东北师范大学,2025,北京,本科批,综合,,,595,12103,
2211,东北师范大学,2025,北京,本科批,综合,（02）,,600,11883,
2212,延边大学,2025,北京,本科批,综合,（01）,,551,23796,
2212,延边大学,2025,北京,本科批,综合,（02）,,586,15084,
2215,长春理工大学,2025,北京,本科批,综合,（01）,,519,32440,
2215,长春理工大学,2025,北京,本科批,综合,,,562,15084,
2215,长春理工大学,2025,北京,本科批,综合,（02）,,530,29475,
2216,东北电力大学,2025,北京,本科批,综合,,,562,11195,
2217,长春工业大学,2025,北京,本科批,综合,（01）,,509,34871,
2217,长春工业大学,2025,北京,本科批,综合,（02）,,495,34272,
2218,吉林建筑大学,2025,北京,本科批,综合,（01）,,449,50229,
2220,北华大学,2025,北京,本科批,综合,（01）,,523,31409,
2221,吉林师范大学,2025,北京,本科批,综合,（01）,,535,25410,
2223,长春师范大学,2025,北京,本科批,综合,（01）,,472,44842,
2223,长春师范大学,2025,北京,本科批,综合,（02）,,465,46532,
2225,长春工程学院,2025,北京,本科批,综合,（01）,,446,49117,
2227,长春大学,2025,北京,本科批,综合,（01）,,467,43320,
2238,长春建筑学院,2025,北京,本科批,综合,（01）,,452,47999,
2238,长春建筑学院,2025,北京,本科批,综合,（02）,,416,55188,
2239,长春科技学院,2025,北京,本科批,综合,（01）,,531,29184,
2240,长春人文学院,2025,北京,本科批,综合,（01）,,459,47755,
2243,长春中医药大学,2025,北京,本科批,综合,（01）,,558,21198,
2243,长春中医药大学,2025,北京,本科批,综合,（02）,,518,25137,
2310,东北林业大学,2025,北京,本科批,综合,（01）,,561,18465,
2310,东北林业大学,2025,北京,本科批,综合,,,571,15321,
2313,东北石油大学,2025,北京,本科批,综合,（01）,,498,38082,
2313,东北石油大学,2025,北京,本科批,综合,（02）,,499,35953,
2314,哈尔滨医科大学,2025,北京,本科批,综合,（02）,,597,6896,
2314,哈尔滨医科大学,2025,北京,本科批,综合,（01）,,598,12318,
2320,黑龙江大学,2025,北京,本科批,综合,（01）,,517,32972,
2320,黑龙江大学,2025,北京,本科批,综合,（02）,,520,32178,
2320,黑龙江大学,2025,北京,本科批,综合,（03）,,491,35953,
2321,哈尔滨理工大学,2025,北京,本科批,综合,（01）,,518,25678,
2322,黑龙江科技大学,2025,北京,本科批,综合,（01）,,483,41277,
2322,黑龙江科技大学,2025,北京,本科批,综合,（02）,,484,39384,
2323,佳木斯大学,2025,北京,本科批,综合,（01）,,498,38082,
2325,哈尔滨师范大学,2025,北京,本科批,综合,（01）,,545,25410,
2325,哈尔滨师范大学,2025,北京,本科批,综合,（02）,,525,30816,
2326,齐齐哈尔大学,2025,北京,本科批,综合,（01）,,509,35136,
2326,齐齐哈尔大学,2025,北京,本科批,综合,（02）,,482,42042,
2328,哈尔滨商业大学,2025,北京,本科批,综合,（01）,,511,34559,
3101,上海体育大学,2025,北京,本科批,综合,（01）,,579,16724,
3101,上海体育大学,2025,北京,本科批,综合,,,544,21697,
3103,上海戏剧学院,2025,北京,本科批,综合,（01）,,584,13015,
3113,华东理工大学,2025,北京,本科批,综合,（01）,,619,7983,
3113,华东理工大学,2025,北京,本科批,综合,（02）,,620,7064,
3115,华东师范大学,2025,北京,本科批,综合,（01）,,645,2889,
3115,华东师范大学,2025,北京,本科批,综合,（02）,,647,3203,
3115,华东师范大学,2025,北京,本科批,综合,（03）,,645,2889,
3117,上海财经大学,2025,北京,本科批,综合,（01）,,640,3461,
