school_id,school_name,year,province,batch,subject,major_group,major,score,rank,plan
1445,吕梁学院,2025,宁夏,本科批B段,历史类,,,460,3966,
1448,太原学院,2025,宁夏,本科批B段,历史类,,,454,5062,
1526,内蒙古财经大学,2025,宁夏,本科批B段,历史类,,,494,2771,
1527,内蒙古艺术学院,2025,宁夏,本科批B段,历史类,,,450,5356,
1542,集宁师范学院,2025,宁夏,本科批B段,历史类,,,463,4585,
1560,内蒙古鸿德文理学院,2025,宁夏,本科批B段,历史类,,,440,6250,
2149,辽宁师范大学,2025,宁夏,本科批B段,历史类,,,474,3908,
2152,大连东软信息学院,2025,宁夏,本科批B段,历史类,,,428,7267,
2201,吉林大学,2025,宁夏,本科批B段,历史类,,,564,75,
2210,延边大学,2025,宁夏,本科批B段,历史类,,,531,1238,
2211,东北师范大学,2025,宁夏,本科批B段,历史类,,,529,1362,
2220,长春理工大学,2025,宁夏,本科批B段,历史类,,,489,2553,
2243,吉林工商学院,2025,宁夏,本科批B段,历史类,,,458,4443,
2246,长春大学,2025,宁夏,本科批B段,历史类,,,458,2286,
2250,吉林外国语大学,2025,宁夏,本科批B段,历史类,,,422,5141,
2262,长春大学旅游学院,2025,宁夏,本科批B段,历史类,,,410,7858,
2311,东北林业大学,2025,宁夏,本科批B段,历史类,,,469,1505,
2320,黑龙江大学,2025,宁夏,本科批B段,历史类,,,404,2975,
2322,东北石油大学,2025,宁夏,本科批B段,历史类,,,476,2254,
2327,哈尔滨师范大学,2025,宁夏,本科批B段,历史类,,,481,3137,
2328,齐齐哈尔大学,2025,宁夏,本科批B段,历史类,,,467,4317,
2340,哈尔滨学院,2025,宁夏,本科批B段,历史类,,,478,3469,
3113,上海财经大学,2025,宁夏,本科批B段,历史类,,,577,213,
3120,上海理工大学,2025,宁夏,本科批B段,历史类,,,518,1739,
3121,上海海事大学,2025,宁夏,本科批B段,历史类,,,529,1069,
3130,上海立信会计金融学院,2025,宁夏,本科批B段,历史类,,,519,1127,
3142,上海商学院,2025,宁夏,本科批B段,历史类,,,487,2930,
3150,上海杉达学院,2025,宁夏,本科批B段,历史类,,,406,6113,
3220,江苏科技大学,2025,宁夏,本科批B段,历史类,,,492,2723,
3222,常州大学,2025,宁夏,本科批B段,历史类,,,483,3033,
3225,江苏大学,2025,宁夏,本科批B段,历史类,,,532,1069,
3233,苏州科技大学,2025,宁夏,本科批B段,历史类,,,490,2028,
3239,扬州大学,2025,宁夏,本科批B段,历史类,,,529,1264,
3244,南京工程学院,2025,宁夏,本科批B段,历史类,,,467,4138,
3277,南京特殊教育师范学院,2025,宁夏,本科批B段,历史类,,,462,3774,
3324,浙江工商大学,2025,宁夏,本科批B段,历史类,,,497,1420,
3328,浙江师范大学,2025,宁夏,本科批B段,历史类,,,496,2286,
3342,浙江传媒学院,2025,宁夏,本科批B段,历史类,,,493,2254,
3360,宁波大学科学技术学院,2025,宁夏,本科批B段,历史类,,,442,5432,
3421,安徽农业大学,2025,宁夏,本科批B段,历史类,,,500,2411,
3423,安徽财经大学,2025,宁夏,本科批B段,历史类,,,487,1842,
3427,安徽中医药大学,2025,宁夏,本科批B段,历史类,,,539,1127,
3460,蚌埠工商学院,2025,宁夏,本科批B段,历史类,,,436,6113,
3463,池州学院,2025,宁夏,本科批B段,历史类,,,458,4768,
3501,厦门大学,2025,宁夏,本科批B段,历史类,,,588,161,
3543,三明学院,2025,宁夏,本科批B段,历史类,,,458,4768,
3546,福建商学院,2025,宁夏,本科批B段,历史类,,,457,4265,
3562,厦门工学院,2025,宁夏,本科批B段,历史类,,,420,7858,
3643,江西水利电力大学,2025,宁夏,本科批B段,历史类,,,461,4645,
3652,江西科技学院,2025,宁夏,本科批B段,历史类,,,437,6401,
3664,南昌医学院,2025,宁夏,本科批B段,历史类,,,456,5062,
3701,山东大学,2025,宁夏,本科批B段,历史类,,,568,369,
3702,山东大学威海分校,2025,宁夏,本科批B段,历史类,,,531,529,
3703,中国海洋大学,2025,宁夏,本科批B段,历史类,,,543,751,
3710,中国石油大学(华东),2025,宁夏,本科批B段,历史类,,,532,867,
3721,青岛科技大学,2025,宁夏,本科批B段,历史类,,,468,3586,
3723,青岛理工大学,2025,宁夏,本科批B段,历史类,,,459,3709,
3726,山东农业大学,2025,宁夏,本科批B段,历史类,,,476,3660,
3730,鲁东大学,2025,宁夏,本科批B段,历史类,,,499,2411,
3731,山东财经大学,2025,宁夏,本科批B段,历史类,,,489,751,
3734,青岛大学,2025,宁夏,本科批B段,历史类,,,518,1264,
3738,山东师范大学,2025,宁夏,本科批B段,历史类,,,438,1665,
3743,山东交通学院,2025,宁夏,本科批B段,历史类,,,468,4028,
3744,山东工商学院,2025,宁夏,本科批B段,历史类,,,478,3137,
3748,山东航空学院,2025,宁夏,本科批B段,历史类,,,460,4645,
3901,山东第一医科大学,2025,宁夏,本科批B段,历史类,,,457,4377,
4119,河南师范大学,2025,宁夏,本科批B段,历史类,,,436,4585,
4125,中原工学院,2025,宁夏,本科批B段,历史类,,,454,5062,
4128,河南大学,2025,宁夏,本科批B段,历史类,,,521,1448,
4130,河南财经政法大学,2025,宁夏,本科批B段,历史类,,,515,1099,
4137,平顶山学院,2025,宁夏,本科批B段,历史类,,,463,4585,
4138,河南科技学院,2025,宁夏,本科批B段,历史类,,,455,5062,
4141,许昌学院,2025,宁夏,本科批B段,历史类,,,473,3838,
4142,南阳师范学院,2025,宁夏,本科批B段,历史类,,,477,3709,
4172,郑州工程技术学院,2025,宁夏,本科批B段,历史类,,,452,5062,
4212,华中师范大学,2025,宁夏,本科批B段,历史类,,,472,1127,
4220,武汉科技大学,2025,宁夏,本科批B段,历史类,,,514,1329,
4240,湖北文理学院,2025,宁夏,本科批B段,历史类,,,478,3660,
4241,湖北理工学院,2025,宁夏,本科批B段,历史类,,,464,4527,
4247,黄冈师范学院,2025,宁夏,本科批B段,历史类,,,439,6318,
4269,武汉华夏理工学院,2025,宁夏,本科批B段,历史类,,,421,7858,
4301,中南大学,2025,宁夏,本科批B段,历史类,,,570,314,
4310,湖南师范大学,2025,宁夏,本科批B段,历史类,,,537,888,
4320,湘潭大学,2025,宁夏,本科批B段,历史类,,,540,777,
4322,长沙理工大学,2025,宁夏,本科批B段,历史类,,,521,1448,
4324,中南林业科技大学,2025,宁夏,本科批B段,历史类,,,458,3774,
4326,南华大学,2025,宁夏,本科批B段,历史类,,,514,1529,
4327,湖南工业大学,2025,宁夏,本科批B段,历史类,,,479,2254,
4345,湖南人文科技学院,2025,宁夏,本科批B段,历史类,,,470,4138,
4426,广东工业大学,2025,宁夏,本科批B段,历史类,,,506,1803,
4427,南方医科大学,2025,宁夏,本科批B段,历史类,,,541,340,
4429,深圳大学,2025,宁夏,本科批B段,历史类,,,555,497,
4431,深圳技术大学,2025,宁夏,本科批B段,历史类,,,522,1627,
4520,广西科技大学,2025,宁夏,本科批B段,历史类,,,464,4527,
4525,桂林理工大学,2025,宁夏,本科批B段,历史类,,,457,4527,
4541,北部湾大学,2025,宁夏,本科批B段,历史类,,,458,4830,
4551,柳州工学院,2025,宁夏,本科批B段,历史类,,,415,8431,
4598,桂林航天工业学院,2025,宁夏,本科批B段,历史类,,,454,4443,
4610,海南大学,2025,宁夏,本科批B段,历史类,,,528,1297,
4621,海南师范大学,2025,宁夏,本科批B段,历史类,,,482,2553,
4641,海南热带海洋学院,2025,宁夏,本科批B段,历史类,,,457,4991,
4672,琼台师范学院,2025,宁夏,本科批B段,历史类,,,453,4830,
5027,重庆工商大学,2025,宁夏,本科批B段,历史类,,,499,1627,
5051,重庆工程学院,2025,宁夏,本科批B段,历史类,,,440,5785,
5061,重庆人文科技学院,2025,宁夏,本科批B段,历史类,,,442,5285,
5067,重庆中医药学院,2025,宁夏,本科批B段,历史类,,,524,1557,
5129,西南民族大学,2025,宁夏,本科批B段,历史类,,,441,1770,
5132,西南医科大学,2025,宁夏,本科批B段,历史类,,,466,4377,
5133,四川师范大学,2025,宁夏,本科批B段,历史类,,,506,1238,
5147,攀枝花学院,2025,宁夏,本科批B段,历史类,,,457,4991,
5163,成都银杏酒店管理学院,2025,宁夏,本科批B段,历史类,,,420,7178,
5167,西南财经大学天府学院,2025,宁夏,本科批B段,历史类,,,443,5571,
5211,贵州大学,2025,宁夏,本科批B段,历史类,,,523,1597,
5222,贵州财经大学,2025,宁夏,本科批B段,历史类,,,469,3908,
5323,大理大学,2025,宁夏,本科批B段,历史类,,,507,2210,
5327,云南民族大学,2025,宁夏,本科批B段,历史类,,,505,2286,
6129,陕西理工大学,2025,宁夏,本科批B段,历史类,,,511,1739,
6131,西北政法大学,2025,宁夏,本科批B段,历史类,,,542,442,
6141,咸阳师范学院,2025,宁夏,本科批B段,历史类,,,484,2723,
6142,渭南师范学院,2025,宁夏,本科批B段,历史类,,,469,3774,
6143,西安文理学院,2025,宁夏,本科批B段,历史类,,,502,2375,
6144,榆林学院,2025,宁夏,本科批B段,历史类,,,477,2686,
6146,安康学院,2025,宁夏,本科批B段,历史类,,,451,5432,
6153,西京学院,2025,宁夏,本科批B段,历史类,,,427,6994,
6156,西安明德理工学院,2025,宁夏,本科批B段,历史类,,,425,7437,
6224,兰州财经大学,2025,宁夏,本科批B段,历史类,,,464,2332,
6243,天水师范大学,2025,宁夏,本科批B段,历史类,,,482,3354,
6411,宁夏大学,2025,宁夏,本科批B段,历史类,,,448,985,
6422,北方民族大学,2025,宁夏,本科批B段,历史类,,,477,2075,
6440,宁夏师范大学,2025,宁夏,本科批B段,历史类,,,447,2075,
6511,石河子大学,2025,宁夏,本科批B段,历史类,,,509,1739,
6540,新疆艺术学院,2025,宁夏,本科批B段,历史类,,,448,5648,
1022,中国消防救援学院,2025,宁夏,本科提前批A段,历史类,,,497,2646,
1345,中央司法警官学院,2025,宁夏,本科提前批A段,历史类,,,475,,
6131,西北政法大学,2025,宁夏,本科提前批A段,历史类,,,432,6906,
,中央司法警官学院,2025,宁夏,本科提前批A段,历史类,,,554,,
1125,中国人民公安大学,2025,宁夏,本科提前批B段,历史类,,,566,181,
2145,中国刑事警察学院,2025,宁夏,本科提前批B段,历史类,,,494,251,
2211,东北师范大学,2025,宁夏,本科提前批B段,历史类,,,577,251,
3103,华东师范大学,2025,宁夏,本科提前批B段,历史类,,,579,54,
4212,华中师范大学,2025,宁夏,本科提前批B段,历史类,,,579,134,
6440,宁夏师范大学,2025,宁夏,本科提前批B段,历史类,,,550,678,
1311,河北轨道运输职业技术学院,2025,宁夏,高职(专科)批,历史类,,,410,7858,
1312,唐山幼儿师范高等专科学校,2025,宁夏,高职(专科)批,历史类,,,323,16827,
1347,张家口学院,2025,宁夏,高职(专科)批,历史类,,,425,6401,
1399,石家庄幼儿师范高等专科学校,2025,宁夏,高职(专科)批,历史类,,,325,12990,
1478,临汾职业技术学院,2025,宁夏,高职(专科)批,历史类,,,355,14126,
2374,鹤岗师范高等专科学校,2025,宁夏,高职(专科)批,历史类,,,273,20231,
2377,黑龙江农业工程职业学院,2025,宁夏,高职(专科)批,历史类,,,339,14522,
3204,南京机电职业技术学院,2025,宁夏,高职(专科)批,历史类,,,422,6250,
3252,镇江市高等专科学校,2025,宁夏,高职(专科)批,历史类,,,360,13861,
3287,徐州幼儿师范高等专科学校,2025,宁夏,高职(专科)批,历史类,,,351,14711,
3298,江苏电子信息职业学院,2025,宁夏,高职(专科)批,历史类,,,388,11039,
3692,江西航空职业技术学院,2025,宁夏,高职(专科)批,历史类,,,341,15098,
3706,枣庄职业学院,2025,宁夏,高职(专科)批,历史类,,,333,9277,
3787,烟台工程职业技术学院,2025,宁夏,高职(专科)批,历史类,,,283,19423,
4114,鹤壁职业技术学院,2025,宁夏,高职(专科)批,历史类,,,292,17170,
4166,郑州旅游职业学院,2025,宁夏,高职(专科)批,历史类,,,292,19423,
4188,安阳职业技术学院,2025,宁夏,高职(专科)批,历史类,,,352,14625,
4270,汉江师范学院,2025,宁夏,高职(专科)批,历史类,,,369,9085,
5274,铜仁职业技术大学,2025,宁夏,高职(专科)批,历史类,,,330,16741,
6100,陕西工商职业学院,2025,宁夏,高职(专科)批,历史类,,,330,14815,
6251,兰州资源环境职业技术大学,2025,宁夏,高职(专科)批,历史类,,,373,11796,
6371,青海职业技术大学,2025,宁夏,高职(专科)批,历史类,,,360,13180,
3692,江西航空职业技术学院,2025,宁夏,高职(专科)提前批B段,历史类,,,377,9485,
1015,北京林业大学,2025,宁夏,本科批A段,物理类,,,486,8807,
1117,中国地质大学(北京),2025,宁夏,本科批A段,物理类,,,488,8559,
2201,吉林大学,2025,宁夏,本科批A段,物理类,,,547,2939,
2311,东北林业大学,2025,宁夏,本科批A段,物理类,,,445,15352,
2320,黑龙江大学,2025,宁夏,本科批A段,物理类,,,444,15533,
3103,华东师范大学,2025,宁夏,本科批A段,物理类,,,573,1513,
3110,华东理工大学,2025,宁夏,本科批A段,物理类,,,532,3997,
3113,上海财经大学,2025,宁夏,本科批A段,物理类,,,543,3199,
3215,江南大学,2025,宁夏,本科批A段,物理类,,,539,3475,
3501,厦门大学,2025,宁夏,本科批A段,物理类,,,580,1217,
3703,中国海洋大学,2025,宁夏,本科批A段,物理类,,,481,9464,
3704,哈尔滨工业大学(威海),2025,宁夏,本科批A段,物理类,,,581,1184,
3710,中国石油大学(华东),2025,宁夏,本科批A段,物理类,,,538,3559,
4212,华中师范大学,2025,宁夏,本科批A段,物理类,,,513,5750,
5211,贵州大学,2025,宁夏,本科批A段,物理类,,,455,13550,
1008,中央民族大学,2025,宁夏,本科批B段,物理类,,,540,2553,
1011,北京科技大学,2025,宁夏,本科批B段,物理类,,,569,1714,
1015,北京林业大学,2025,宁夏,本科批B段,物理类,,,509,4866,
1016,北京中医药大学,2025,宁夏,本科批B段,物理类,,,552,2608,
1017,北京外国语大学,2025,宁夏,本科批B段,物理类,,,558,2091,
1018,中国传媒大学,2025,宁夏,本科批B段,物理类,,,534,2821,
1019,中央财经大学,2025,宁夏,本科批B段,物理类,,,514,534,
1023,中华女子学院,2025,宁夏,本科批B段,物理类,,,461,12474,
1111,对外经济贸易大学,2025,宁夏,本科批B段,物理类,,,549,1933,
1112,北京体育大学,2025,宁夏,本科批B段,物理类,,,508,6058,
1114,华北电力大学(北京),2025,宁夏,本科批B段,物理类,,,514,2743,
1116,中国石油大学(北京),2025,宁夏,本科批B段,物理类,,,495,2331,
1117,中国地质大学(北京),2025,宁夏,本科批B段,物理类,,,515,5133,
1118,北京工业大学,2025,宁夏,本科批B段,物理类,,,512,4355,
1124,首都经济贸易大学,2025,宁夏,本科批B段,物理类,,,513,5750,
1128,北京印刷学院,2025,宁夏,本科批B段,物理类,,,471,10037,
1129,北京建筑大学,2025,宁夏,本科批B段,物理类,,,478,7300,
1131,北京物资学院,2025,宁夏,本科批B段,物理类,,,416,9464,
1149,中国劳动关系学院,2025,宁夏,本科批B段,物理类,,,465,8208,
1226,天津师范大学,2025,宁夏,本科批B段,物理类,,,439,11860,
1227,天津职业技术师范大学,2025,宁夏,本科批B段,物理类,,,426,14421,
1234,天津农学院,2025,宁夏,本科批B段,物理类,,,428,18721,
1263,天津医科大学临床医学院,2025,宁夏,本科批B段,物理类,,,420,20337,
1320,燕山大学,2025,宁夏,本科批B段,物理类,,,535,3199,
1321,河北工程大学,2025,宁夏,本科批B段,物理类,,,468,8674,
1323,石家庄铁道大学,2025,宁夏,本科批B段,物理类,,,493,6058,
1326,河北科技师范学院,2025,宁夏,本科批B段,物理类,,,423,19510,
1328,河北医科大学,2025,宁夏,本科批B段,物理类,,,454,12834,
1343,河北金融学院,2025,宁夏,本科批B段,物理类,,,421,19312,
1344,防灾科技学院,2025,宁夏,本科批B段,物理类,,,423,14048,
1349,河北水利电力学院,2025,宁夏,本科批B段,物理类,,,439,15533,
1363,石家庄铁道大学四方学院,2025,宁夏,本科批B段,物理类,,,415,21343,
1383,河北环境工程学院,2025,宁夏,本科批B段,物理类,,,423,18498,
1421,中北大学,2025,宁夏,本科批B段,物理类,,,494,3633,
1422,山西农业大学,2025,宁夏,本科批B段,物理类,,,431,15533,
1423,山西医科大学,2025,宁夏,本科批B段,物理类,,,466,10636,
1441,太原师范学院,2025,宁夏,本科批B段,物理类,,,433,17102,
1442,长治医学院,2025,宁夏,本科批B段,物理类,,,434,12002,
1443,晋中学院,2025,宁夏,本科批B段,物理类,,,420,19930,
1445,吕梁学院,2025,宁夏,本科批B段,物理类,,,418,17893,
1446,太原工业学院,2025,宁夏,本科批B段,物理类,,,431,15926,
1448,太原学院,2025,宁夏,本科批B段,物理类,,,395,19117,
1450,山西医药学院,2025,宁夏,本科批B段,物理类,,,429,17706,
1492,山西工程技术学院,2025,宁夏,本科批B段,物理类,,,391,14793,
1521,内蒙古工业大学,2025,宁夏,本科批B段,物理类,,,427,18498,
1522,内蒙古农业大学,2025,宁夏,本科批B段,物理类,,,429,16308,
1526,内蒙古财经大学,2025,宁夏,本科批B段,物理类,,,459,12834,
1560,内蒙古鸿德文理学院,2025,宁夏,本科批B段,物理类,,,398,24887,
2112,辽宁中医药大学,2025,宁夏,本科批B段,物理类,,,494,7799,
2124,辽宁石油化工大学,2025,宁夏,本科批B段,物理类,,,452,11545,
2125,沈阳化工大学,2025,宁夏,本科批B段,物理类,,,451,13026,
2127,大连工业大学,2025,宁夏,本科批B段,物理类,,,479,9765,
2129,辽宁工业大学,2025,宁夏,本科批B段,物理类,,,461,11545,
2130,沈阳农业大学,2025,宁夏,本科批B段,物理类,,,427,13550,
2132,大连医科大学,2025,宁夏,本科批B段,物理类,,,476,1133,
2139,沈阳大学,2025,宁夏,本科批B段,物理类,,,432,17893,
2152,大连东软信息学院,2025,宁夏,本科批B段,物理类,,,377,27683,
2153,辽宁科技学院,2025,宁夏,本科批B段,物理类,,,434,15926,
2201,吉林大学,2025,宁夏,本科批B段,物理类,,,525,1994,
2210,延边大学,2025,宁夏,本科批B段,物理类,,,479,9765,
2211,东北师范大学,2025,宁夏,本科批B段,物理类,,,513,5750,
2220,长春理工大学,2025,宁夏,本科批B段,物理类,,,459,12834,
2222,吉林农业大学,2025,宁夏,本科批B段,物理类,,,439,14421,
2223,长春中医药大学,2025,宁夏,本科批B段,物理类,,,431,16897,
2243,吉林工商学院,2025,宁夏,本科批B段,物理类,,,426,17893,
2244,长春工程学院,2025,宁夏,本科批B段,物理类,,,401,20720,
2246,长春大学,2025,宁夏,本科批B段,物理类,,,431,18072,
2247,吉林医药学院,2025,宁夏,本科批B段,物理类,,,427,17102,
2250,吉林外国语大学,2025,宁夏,本科批B段,物理类,,,391,24887,
2253,长春科技学院,2025,宁夏,本科批B段,物理类,,,391,26299,
2254,吉林工程技术师范学院,2025,宁夏,本科批B段,物理类,,,433,17706,
2262,长春大学旅游学院,2025,宁夏,本科批B段,物理类,,,375,29248,
2311,东北林业大学,2025,宁夏,本科批B段,物理类,,,438,8674,
2320,黑龙江大学,2025,宁夏,本科批B段,物理类,,,437,11084,
2321,黑龙江科技大学,2025,宁夏,本科批B段,物理类,,,437,16897,
2322,东北石油大学,2025,宁夏,本科批B段,物理类,,,391,9067,
2323,佳木斯大学,2025,宁夏,本科批B段,物理类,,,444,13372,
2326,黑龙江中医药大学,2025,宁夏,本科批B段,物理类,,,432,4181,
2327,哈尔滨师范大学,2025,宁夏,本科批B段,物理类,,,428,17304,
2328,齐齐哈尔大学,2025,宁夏,本科批B段,物理类,,,441,14421,
2332,齐齐哈尔医学院,2025,宁夏,本科批B段,物理类,,,450,10484,
2333,哈尔滨理工大学,2025,宁夏,本科批B段,物理类,,,491,6272,
2340,哈尔滨学院,2025,宁夏,本科批B段,物理类,,,436,16511,
2345,牡丹江医科大学,2025,宁夏,本科批B段,物理类,,,428,11545,
3110,华东理工大学,2025,宁夏,本科批B段,物理类,,,506,2038,
3113,上海财经大学,2025,宁夏,本科批B段,物理类,,,530,1714,
3120,上海理工大学,2025,宁夏,本科批B段,物理类,,,506,4265,
3121,上海海事大学,2025,宁夏,本科批B段,物理类,,,510,5750,
3123,上海海洋大学,2025,宁夏,本科批B段,物理类,,,501,7060,
3128,上海工程技术大学,2025,宁夏,本科批B段,物理类,,,459,11235,
3130,上海立信会计金融学院,2025,宁夏,本科批B段,物理类,,,477,5750,
3142,上海商学院,2025,宁夏,本科批B段,物理类,,,442,15726,
3143,上海第二工业大学,2025,宁夏,本科批B段,物理类,,,457,12659,
3144,上海海关学院,2025,宁夏,本科批B段,物理类,,,500,7185,
3150,上海杉达学院,2025,宁夏,本科批B段,物理类,,,385,19720,
3170,上海健康医学院,2025,宁夏,本科批B段,物理类,,,495,7705,
3215,江南大学,2025,宁夏,本科批B段,物理类,,,524,4704,
3220,江苏科技大学,2025,宁夏,本科批B段,物理类,,,454,9318,
3221,南京工业大学,2025,宁夏,本科批B段,物理类,,,473,5950,
3222,常州大学,2025,宁夏,本科批B段,物理类,,,472,6715,
3223,南京邮电大学,2025,宁夏,本科批B段,物理类,,,489,8430,
3225,江苏大学,2025,宁夏,本科批B段,物理类,,,472,3997,
3226,南京信息工程大学,2025,宁夏,本科批B段,物理类,,,490,1754,
3227,南通大学,2025,宁夏,本科批B段,物理类,,,454,11405,
3233,苏州科技大学,2025,宁夏,本科批B段,物理类,,,475,9903,
3239,扬州大学,2025,宁夏,本科批B段,物理类,,,518,4613,
3243,徐州工程学院,2025,宁夏,本科批B段,物理类,,,428,16897,
3244,南京工程学院,2025,宁夏,本科批B段,物理类,,,451,12002,
3277,南京特殊教育师范学院,2025,宁夏,本科批B段,物理类,,,424,19510,
3324,浙江工商大学,2025,宁夏,本科批B段,物理类,,,480,5632,
3326,中国计量大学,2025,宁夏,本科批B段,物理类,,,522,3997,
3328,浙江师范大学,2025,宁夏,本科批B段,物理类,,,462,11701,
3331,宁波大学,2025,宁夏,本科批B段,物理类,,,488,8062,
3342,浙江传媒学院,2025,宁夏,本科批B段,物理类,,,450,13186,
3343,浙江水利水电学院,2025,宁夏,本科批B段,物理类,,,429,18072,
3360,宁波大学科学技术学院,2025,宁夏,本科批B段,物理类,,,419,20535,
3361,衢州学院,2025,宁夏,本科批B段,物理类,,,441,13875,
3421,安徽农业大学,2025,宁夏,本科批B段,物理类,,,463,12162,
3423,安徽财经大学,2025,宁夏,本科批B段,物理类,,,393,9067,
3427,安徽中医药大学,2025,宁夏,本科批B段,物理类,,,513,3926,
3441,淮南师范学院,2025,宁夏,本科批B段,物理类,,,413,20720,
3460,蚌埠工商学院,2025,宁夏,本科批B段,物理类,,,402,22991,
3463,池州学院,2025,宁夏,本科批B段,物理类,,,440,15162,
3501,厦门大学,2025,宁夏,本科批B段,物理类,,,539,682,
3543,三明学院,2025,宁夏,本科批B段,物理类,,,422,19930,
3544,龙岩学院,2025,宁夏,本科批B段,物理类,,,418,20720,
3546,福建商学院,2025,宁夏,本科批B段,物理类,,,421,19312,
3562,厦门工学院,2025,宁夏,本科批B段,物理类,,,373,24043,
3643,江西水利电力大学,2025,宁夏,本科批B段,物理类,,,446,14793,
3652,江西科技学院,2025,宁夏,本科批B段,物理类,,,416,21119,
3664,南昌医学院,2025,宁夏,本科批B段,物理类,,,487,5306,
3701,山东大学,2025,宁夏,本科批B段,物理类,,,505,770,
3702,山东大学威海分校,2025,宁夏,本科批B段,物理类,,,551,1612,
3703,中国海洋大学,2025,宁夏,本科批B段,物理类,,,538,2743,
3704,哈尔滨工业大学(威海),2025,宁夏,本科批B段,物理类,,,604,426,
3710,中国石油大学(华东),2025,宁夏,本科批B段,物理类,,,496,5133,
3720,山东科技大学,2025,宁夏,本科批B段,物理类,,,422,10789,
3721,青岛科技大学,2025,宁夏,本科批B段,物理类,,,476,7705,
3723,青岛理工大学,2025,宁夏,本科批B段,物理类,,,426,14421,
3726,山东农业大学,2025,宁夏,本科批B段,物理类,,,435,15926,
3727,青岛农业大学,2025,宁夏,本科批B段,物理类,,,430,16717,
3728,山东第二医科大学,2025,宁夏,本科批B段,物理类,,,438,9067,
3730,鲁东大学,2025,宁夏,本科批B段,物理类,,,407,14615,
3731,山东财经大学,2025,宁夏,本科批B段,物理类,,,445,8062,
3734,青岛大学,2025,宁夏,本科批B段,物理类,,,506,6482,
3737,滨州医学院,2025,宁夏,本科批B段,物理类,,,438,9464,
3738,山东师范大学,2025,宁夏,本科批B段,物理类,,,424,7705,
3743,山东交通学院,2025,宁夏,本科批B段,物理类,,,427,17304,
3744,山东工商学院,2025,宁夏,本科批B段,物理类,,,426,16308,
3745,济宁医学院,2025,宁夏,本科批B段,物理类,,,448,11235,
3748,山东航空学院,2025,宁夏,本科批B段,物理类,,,436,15533,
3760,烟台理工学院,2025,宁夏,本科批B段,物理类,,,409,22162,
3901,山东第一医科大学,2025,宁夏,本科批B段,物理类,,,434,17511,
4119,河南师范大学,2025,宁夏,本科批B段,物理类,,,404,23603,
4120,华北水利水电大学,2025,宁夏,本科批B段,物理类,,,401,15162,
4121,河南理工大学,2025,宁夏,本科批B段,物理类,,,414,6589,
4125,中原工学院,2025,宁夏,本科批B段,物理类,,,430,18286,
