school_id,school_name,year,province,batch,subject,major_group,major,score,rank,plan
2916,浙江邮电职业技术学院,2025,安徽,专科批,历史类,（001）,,470,42775,
2921,镇江市高等专科学校,2025,安徽,专科批,历史类,（001）,,450,49820,
2942,郑州卫生健康职业学院,2025,安徽,专科批,历史类,（001）,,372,92231,
2946,郑州幼儿师范高等专科学校,2025,安徽,专科批,历史类,（001）,,430,69119,
3001,淄博师范高等专科学校,2025,安徽,专科批,历史类,（001）,,329,114554,
9120,安徽第二医学院,2025,安徽,专科批,历史类,（001）,,465,40761,
9120,安徽第二医学院,2025,安徽,专科批,历史类,（002）,,463,51836,
9301,安徽财贸职业学院,2025,安徽,专科批,历史类,,,324,83927,
9335,安徽艺术职业学院,2025,安徽,专科批,历史类,（001）,,368,91682,
9339,安徽中医药高等专科学校,2025,安徽,专科批,历史类,（002）,,455,48797,
9357,合肥幼儿师范高等专科学校,2025,安徽,专科批,历史类,,,415,53385,
9365,马鞍山师范高等专科学校,2025,安徽,专科批,历史类,（001）,,361,65952,
9367,桐城师范高等专科学校,2025,安徽,专科批,历史类,（001）,,377,73753,
9378,芜湖航空职业学院,2025,安徽,专科批,历史类,（001）,,246,114554,
1056,北京林业大学,2025,安徽,国家专项计划批,历史类,（001）,,601,3285,
1728,华东理工大学,2025,安徽,国家专项计划批,历史类,（001）,,597,3157,
1729,华东师范大学,2025,安徽,国家专项计划批,历史类,（004）,,627,626,
1729,华东师范大学,2025,安徽,国家专项计划批,历史类,（005）,,629,819,
1737,华中师范大学,2025,安徽,国家专项计划批,历史类,（003）,,613,1891,
1737,华中师范大学,2025,安徽,国家专项计划批,历史类,（004）,,616,1730,
2072,南京师范大学,2025,安徽,国家专项计划批,历史类,（001）,,602,3157,
9008,安徽师范大学,2025,安徽,国家专项计划批,历史类,,,556,5185,
9008,安徽师范大学,2025,安徽,国家专项计划批,历史类,（017）,,579,6788,
9008,安徽师范大学,2025,安徽,国家专项计划批,历史类,（016）,,585,5713,
9009,安徽医科大学,2025,安徽,国家专项计划批,历史类,（001）,,553,12302,
9010,安徽中医药大学,2025,安徽,国家专项计划批,历史类,（002）,,570,8722,
9008,安徽师范大学,2025,安徽,地方专项计划批,历史类,,,558,5185,
9008,安徽师范大学,2025,安徽,地方专项计划批,历史类,（030）,,581,6406,
9008,安徽师范大学,2025,安徽,地方专项计划批,历史类,（029）,,584,5893,
9009,安徽医科大学,2025,安徽,地方专项计划批,历史类,（002）,,555,11738,
9010,安徽中医药大学,2025,安徽,地方专项计划批,历史类,（003）,,561,10926,
9111,淮南师范学院,2025,安徽,地方专项计划批,历史类,（002）,,526,20729,
1003,安康学院,2025,安徽,本科批,历史类,（001）,,504,31561,
1005,安阳工学院,2025,安徽,本科批,历史类,（001）,,504,31122,
1009,鞍山师范学院,2025,安徽,本科批,历史类,,,501,30259,
1009,鞍山师范学院,2025,安徽,本科批,历史类,（005）,,511,28434,
1020,宝鸡文理学院,2025,安徽,本科批,历史类,（001）,,503,31122,
1024,北部湾大学,2025,安徽,本科批,历史类,（001）,,517,23788,
1026,北方民族大学,2025,安徽,本科批,历史类,（001）,,578,6979,
1026,北方民族大学,2025,安徽,本科批,历史类,（002）,,561,10926,
1029,北华大学,2025,安徽,本科批,历史类,,,520,21858,
1029,北华大学,2025,安徽,本科批,历史类,（003）,,529,21104,
1030,北华航天工业学院,2025,安徽,本科批,历史类,（001）,,507,22270,
1033,北京大学医学部,2025,安徽,本科批,历史类,（001）,,663,43,
1037,北京服装学院,2025,安徽,本科批,历史类,（001）,,533,19588,
1038,北京工商大学,2025,安徽,本科批,历史类,（001）,,590,4870,
1042,北京化工大学,2025,安徽,本科批,历史类,（001）,,602,2298,
1051,北京科技大学,2025,安徽,本科批,历史类,（001）,,611,1891,
1055,北京联合大学,2025,安徽,本科批,历史类,,,547,9740,
1056,北京林业大学,2025,安徽,本科批,历史类,（002）,,605,2093,
1056,北京林业大学,2025,安徽,本科批,历史类,（003）,,611,2198,
1062,北京石油化工学院,2025,安徽,本科批,历史类,（001）,,527,21486,
1063,北京体育大学,2025,安徽,本科批,历史类,,,499,3034,
1063,北京体育大学,2025,安徽,本科批,历史类,（006）,,588,5185,
1064,北京外国语大学,2025,安徽,本科批,历史类,（004）,,619,819,
1064,北京外国语大学,2025,安徽,本科批,历史类,,,603,1458,
1066,北京物资学院,2025,安徽,本科批,历史类,（001）,,548,12302,
1071,北京邮电大学,2025,安徽,本科批,历史类,（001）,,615,1375,
1074,北京中医药大学,2025,安徽,本科批,历史类,（001）,,609,626,
1078,滨州医学院,2025,安徽,本科批,历史类,（001）,,519,24995,
1091,长春大学,2025,安徽,本科批,历史类,,,517,19975,
1095,长春工业大学,2025,安徽,本科批,历史类,（001）,,516,21858,
1096,长春光华学院,2025,安徽,本科批,历史类,（001）,,481,42775,
1099,长春科技学院,2025,安徽,本科批,历史类,（001）,,480,43266,
1100,长春理工大学,2025,安徽,本科批,历史类,,,534,15012,
1102,长春人文学院,2025,安徽,本科批,历史类,（001）,,491,37300,
1103,长春师范大学,2025,安徽,本科批,历史类,,,493,26278,
1116,长沙理工大学,2025,安徽,本科批,历史类,（001）,,572,6788,
1123,长沙学院,2025,安徽,本科批,历史类,（002）,,529,18524,
1127,长治学院,2025,安徽,本科批,历史类,,,501,27994,
1127,长治学院,2025,安徽,本科批,历史类,（003）,,513,27528,
1130,常州大学,2025,安徽,本科批,历史类,（001）,,568,7192,
1130,常州大学,2025,安徽,本科批,历史类,（002）,,568,9224,
1139,成都东软学院,2025,安徽,本科批,历史类,（001）,,488,35856,
1143,成都锦城学院,2025,安徽,本科批,历史类,（001）,,496,33914,
1146,成都师范学院,2025,安徽,本科批,历史类,,,539,15933,
1153,成都银杏酒店管理学院,2025,安徽,本科批,历史类,（001）,,486,40246,
1159,重庆财经学院,2025,安徽,本科批,历史类,（001）,,514,25852,
1167,重庆第二师范学院,2025,安徽,本科批,历史类,（001）,,516,26278,
1172,重庆工程学院,2025,安徽,本科批,历史类,（001）,,496,33914,
1174,重庆工商大学,2025,安徽,本科批,历史类,,,534,12564,
1187,重庆科技大学,2025,安徽,本科批,历史类,（001）,,534,19233,
1189,重庆理工大学,2025,安徽,本科批,历史类,,,538,15309,
1194,重庆人文科技学院,2025,安徽,本科批,历史类,,,496,33445,
1199,重庆师范大学,2025,安徽,本科批,历史类,,,538,9740,
1208,重庆移通学院,2025,安徽,本科批,历史类,（001）,,491,34384,
1213,重庆中医药学院,2025,安徽,本科批,历史类,（001）,,557,11479,
1217,大理大学,2025,安徽,本科批,历史类,（001）,,536,17558,
1221,大连东软信息学院,2025,安徽,本科批,历史类,（001）,,471,46272,
1224,大连海事大学,2025,安徽,本科批,历史类,,,598,2700,
1224,大连海事大学,2025,安徽,本科批,历史类,（003）,,594,4267,
1233,大连外国语大学,2025,安徽,本科批,历史类,,,542,11479,
1233,大连外国语大学,2025,安徽,本科批,历史类,（003）,,549,14408,
1234,大连医科大学,2025,安徽,本科批,历史类,（001）,,566,9740,
1235,大连艺术学院,2025,安徽,本科批,历史类,（001）,,467,45752,
1248,德州学院,2025,安徽,本科批,历史类,（001）,,528,21486,
1250,滇池学院,2025,安徽,本科批,历史类,（001）,,493,36355,
1256,东北电力大学,2025,安徽,本科批,历史类,（001）,,542,16572,
1257,东北林业大学,2025,安徽,本科批,历史类,（001）,,582,5530,
1257,东北林业大学,2025,安徽,本科批,历史类,（002）,,586,5358,
1259,东北师范大学,2025,安徽,本科批,历史类,,,556,4267,
1259,东北师范大学,2025,安徽,本科批,历史类,（009）,,604,2806,
1260,东北石油大学,2025,安徽,本科批,历史类,（001）,,530,13503,
1264,东华理工大学,2025,安徽,本科批,历史类,（001）,,538,17228,
1270,对外经济贸易大学,2025,安徽,本科批,历史类,（005）,,623,934,
1270,对外经济贸易大学,2025,安徽,本科批,历史类,（006）,,621,1310,
1273,防灾科技学院,2025,安徽,本科批,历史类,,,511,25852,
1274,佛山大学,2025,安徽,本科批,历史类,（001）,,523,23398,
1279,福建江夏学院,2025,安徽,本科批,历史类,（001）,,527,18857,
1280,福建警察学院,2025,安徽,本科批,历史类,（001）,,536,18524,
1314,甘肃政法大学,2025,安徽,本科批,历史类,（001）,,555,6979,
1314,甘肃政法大学,2025,安徽,本科批,历史类,（002）,,554,12563,
1317,赣南科技学院,2025,安徽,本科批,历史类,（001）,,510,26691,
1318,赣南师范大学,2025,安徽,本科批,历史类,,,518,17228,
1318,赣南师范大学,2025,安徽,本科批,历史类,（006）,,546,15012,
1334,广东工业大学,2025,安徽,本科批,历史类,（002）,,567,7421,
1352,广东石油化工学院,2025,安徽,本科批,历史类,（001）,,516,25852,
1379,广西科技大学,2025,安徽,本科批,历史类,（001）,,515,25852,
1385,广西师范大学,2025,安徽,本科批,历史类,（001）,,542,11176,
1385,广西师范大学,2025,安徽,本科批,历史类,（002）,,560,11176,
1391,广西艺术学院,2025,安徽,本科批,历史类,（001）,,496,32982,
1430,贵州财经大学,2025,安徽,本科批,历史类,（001）,,526,15012,
1433,贵州大学,2025,安徽,本科批,历史类,,,551,4870,
1444,贵州黔南科技学院,2025,安徽,本科批,历史类,（001）,,486,40246,
1455,桂林电子科技大学,2025,安徽,本科批,历史类,（001）,,528,16572,
1456,桂林航天工业学院,2025,安徽,本科批,历史类,（001）,,508,28434,
1457,桂林理工大学,2025,安徽,本科批,历史类,（001）,,515,26278,
1462,桂林学院,2025,安徽,本科批,历史类,（001）,,487,35339,
1478,哈尔滨商业大学,2025,安徽,本科批,历史类,（001）,,525,16572,
1479,哈尔滨师范大学,2025,安徽,本科批,历史类,,,507,22270,
1483,哈尔滨学院,2025,安徽,本科批,历史类,,,505,24995,
1483,哈尔滨学院,2025,安徽,本科批,历史类,（004）,,513,27528,
1483,哈尔滨学院,2025,安徽,本科批,历史类,（003）,,519,24995,
1484,哈尔滨医科大学,2025,安徽,本科批,历史类,（001）,,550,13503,
1484,哈尔滨医科大学,2025,安徽,本科批,历史类,（002）,,579,6788,
1491,海南大学,2025,安徽,本科批,历史类,,,541,3285,
1491,海南大学,2025,安徽,本科批,历史类,（006）,,556,12563,
1497,海南热带海洋学院,2025,安徽,本科批,历史类,,,482,27994,
1497,海南热带海洋学院,2025,安徽,本科批,历史类,（003）,,503,31122,
1499,海南师范大学,2025,安徽,本科批,历史类,,,495,13503,
1499,海南师范大学,2025,安徽,本科批,历史类,（006）,,562,10664,
1502,海南医科大学,2025,安徽,本科批,历史类,,,522,12867,
1509,汉江师范学院,2025,安徽,本科批,历史类,（001）,,524,21486,
1524,河北大学,2025,安徽,本科批,历史类,（001）,,562,6979,
1528,河北工程大学,2025,安徽,本科批,历史类,,,513,13809,
1536,河北环境工程学院,2025,安徽,本科批,历史类,（001）,,502,32050,
1539,河北建筑工程学院,2025,安徽,本科批,历史类,（001）,,503,31561,
1541,河北金融学院,2025,安徽,本科批,历史类,,,499,24564,
1544,河北科技工程职业技术大学,2025,安徽,本科批,历史类,（001）,,500,33445,
1553,河北师范大学,2025,安徽,本科批,历史类,,,492,15617,
1553,河北师范大学,2025,安徽,本科批,历史类,（004）,,563,9976,
1563,河南财经政法大学,2025,安徽,本科批,历史类,（001）,,567,7844,
1567,河南大学,2025,安徽,本科批,历史类,,,554,5713,
1567,河南大学,2025,安徽,本科批,历史类,（004）,,585,5713,
1567,河南大学,2025,安徽,本科批,历史类,（003）,,586,5530,
1569,河南工程学院,2025,安徽,本科批,历史类,（001）,,515,26278,
1578,河南科技学院,2025,安徽,本科批,历史类,（001）,,519,24564,
1579,河南理工大学,2025,安徽,本科批,历史类,（001）,,540,13809,
1584,河南师范大学,2025,安徽,本科批,历史类,,,526,11176,
1600,黑河学院,2025,安徽,本科批,历史类,（001）,,503,31122,
1601,黑龙江八一农垦大学,2025,安徽,本科批,历史类,（001）,,507,26691,
1601,黑龙江八一农垦大学,2025,安徽,本科批,历史类,（002）,,506,30698,
1604,黑龙江大学,2025,安徽,本科批,历史类,（004）,,563,8046,
1607,黑龙江工业学院,2025,安徽,本科批,历史类,（001）,,500,32521,
1607,黑龙江工业学院,2025,安徽,本科批,历史类,（002）,,501,32982,
1611,黑龙江科技大学,2025,安徽,本科批,历史类,（001）,,517,23398,
1627,黑龙江中医药大学,2025,安徽,本科批,历史类,（001）,,561,10926,
1627,黑龙江中医药大学,2025,安徽,本科批,历史类,（002）,,504,29349,
1634,湖北大学,2025,安徽,本科批,历史类,（001）,,580,6080,
1634,湖北大学,2025,安徽,本科批,历史类,（003）,,579,6788,
1635,湖北第二师范学院,2025,安徽,本科批,历史类,（001）,,526,21858,
1635,湖北第二师范学院,2025,安徽,本科批,历史类,（002）,,531,18857,
1649,湖北理工学院,2025,安徽,本科批,历史类,（001）,,509,28906,
1650,湖北美术学院,2025,安徽,本科批,历史类,（001）,,540,17228,
1651,湖北民族大学,2025,安徽,本科批,历史类,（001）,,528,13809,
1652,湖北汽车工业学院,2025,安徽,本科批,历史类,（001）,,507,28906,
1658,湖北师范大学,2025,安徽,本科批,历史类,（001）,,557,10664,
1658,湖北师范大学,2025,安徽,本科批,历史类,（002）,,559,11479,
1662,湖北文理学院,2025,安徽,本科批,历史类,,,508,23788,
1663,湖北医药学院,2025,安徽,本科批,历史类,（001）,,513,24564,
1683,湖南工业大学,2025,安徽,本科批,历史类,（001）,,545,13503,
1692,湖南科技学院,2025,安徽,本科批,历史类,（001）,,516,25852,
1697,湖南女子学院,2025,安徽,本科批,历史类,（001）,,503,30698,
1699,湖南人文科技学院,2025,安徽,本科批,历史类,（001）,,510,28906,
1719,湖州师范学院,2025,安徽,本科批,历史类,（001）,,539,15309,
1720,湖州学院,2025,安徽,本科批,历史类,（001）,,525,21858,
1728,华东理工大学,2025,安徽,本科批,历史类,（002）,,600,2198,
1729,华东师范大学,2025,安徽,本科批,历史类,,,627,420,
1729,华东师范大学,2025,安徽,本科批,历史类,（010）,,631,663,
1734,华侨大学,2025,安徽,本科批,历史类,,,541,6979,
1734,华侨大学,2025,安徽,本科批,历史类,（004）,,577,7192,
1737,华中师范大学,2025,安徽,本科批,历史类,（006）,,616,1179,
1737,华中师范大学,2025,安徽,本科批,历史类,（007）,,621,1310,
1738,怀化学院,2025,安徽,本科批,历史类,（001）,,518,24184,
1740,淮阴师范学院,2025,安徽,本科批,历史类,（001）,,546,15309,
1755,吉林大学,2025,安徽,本科批,历史类,,,617,626,
1755,吉林大学,2025,安徽,本科批,历史类,（007）,,617,1630,
1758,吉林工程技术师范学院,2025,安徽,本科批,历史类,（001）,,501,32982,
1762,吉林建筑大学,2025,安徽,本科批,历史类,,,492,26691,
1765,吉林警察学院,2025,安徽,本科批,历史类,（001）,,525,21104,
1766,吉林农业大学,2025,安徽,本科批,历史类,（001）,,515,24564,
1773,吉林外国语大学,2025,安徽,本科批,历史类,,,471,37788,
1774,吉林医药学院,2025,安徽,本科批,历史类,（001）,,504,31122,
1778,济南大学,2025,安徽,本科批,历史类,（002）,,554,9740,
1778,济南大学,2025,安徽,本科批,历史类,（003）,,572,8272,
1782,济宁学院,2025,安徽,本科批,历史类,（001）,,505,31122,
1791,嘉兴大学,2025,安徽,本科批,历史类,（001）,,553,9504,
1801,江南大学,2025,安徽,本科批,历史类,,,594,1807,
1801,江南大学,2025,安徽,本科批,历史类,（006）,,610,2199,
1808,江苏大学,2025,安徽,本科批,历史类,（001）,,586,4564,
1809,江苏第二师范学院,2025,安徽,本科批,历史类,（001）,,545,14718,
1819,江苏科技大学,2025,安徽,本科批,历史类,（001）,,568,8500,
1825,江苏师范大学,2025,安徽,本科批,历史类,（001）,,581,6080,
1834,江西飞行学院,2025,安徽,本科批,历史类,（001）,,509,22270,
1854,江西理工大学,2025,安徽,本科批,历史类,（001）,,551,13503,
1856,江西农业大学,2025,安徽,本科批,历史类,,,544,10926,
1887,金陵科技学院,2025,安徽,本科批,历史类,（001）,,536,14109,
1902,九江学院,2025,安徽,本科批,历史类,,,504,25852,
1902,九江学院,2025,安徽,本科批,历史类,（003）,,512,27994,
1906,喀什大学,2025,安徽,本科批,历史类,（001）,,502,29805,
1906,喀什大学,2025,安徽,本科批,历史类,（002）,,505,31122,
1919,昆明学院,2025,安徽,本科批,历史类,（001）,,516,24564,
1919,昆明学院,2025,安徽,本科批,历史类,（002）,,519,24995,
1930,兰州财经大学,2025,安徽,本科批,历史类,,,523,20338,
1932,兰州大学,2025,安徽,本科批,历史类,（003）,,611,1310,
1932,兰州大学,2025,安徽,本科批,历史类,（004）,,615,1806,
1942,廊坊师范学院,2025,安徽,本科批,历史类,（001）,,509,29349,
1942,廊坊师范学院,2025,安徽,本科批,历史类,（002）,,516,26278,
1949,连云港师范学院,2025,安徽,本科批,历史类,（001）,,517,24565,
1951,辽东学院,2025,安徽,本科批,历史类,,,503,30698,
1951,辽东学院,2025,安徽,本科批,历史类,（003）,,505,31122,
1959,辽宁工业大学,2025,安徽,本科批,历史类,（001）,,519,23021,
1976,辽宁师范大学,2025,安徽,本科批,历史类,,,510,9224,
1985,辽宁中医药大学,2025,安徽,本科批,历史类,,,517,11479,
1989,聊城大学,2025,安徽,本科批,历史类,,,493,14109,
1992,临沂大学,2025,安徽,本科批,历史类,（002）,,545,15012,
1999,六盘水师范学院,2025,安徽,本科批,历史类,（001）,,504,31561,
2001,龙岩学院,2025,安徽,本科批,历史类,（001）,,504,31561,
2006,鲁东大学,2025,安徽,本科批,历史类,（001）,,541,14408,
2015,吕梁学院,2025,安徽,本科批,历史类,,,501,28434,
2015,吕梁学院,2025,安徽,本科批,历史类,（004）,,510,28906,
2022,绵阳师范学院,2025,安徽,本科批,历史类,（001）,,517,24184,
2034,牡丹江师范学院,2025,安徽,本科批,历史类,（001）,,503,30698,
2037,江西水利电力大学,2025,安徽,本科批,历史类,（001）,,521,16483,
2039,南昌航空大学,2025,安徽,本科批,历史类,,,522,10926,
2041,南昌交通学院,2025,安徽,本科批,历史类,（001）,,489,36833,
2044,南昌医学院,2025,安徽,本科批,历史类,（001）,,513,27528,
2044,南昌医学院,2025,安徽,本科批,历史类,（002）,,511,28434,
2052,南方医科大学,2025,安徽,本科批,历史类,（001）,,580,3415,
2053,南华大学,2025,安徽,本科批,历史类,（001）,,550,9976,
2056,南京传媒学院,2025,安徽,本科批,历史类,（001）,,494,34384,
2059,南京工程学院,2025,安徽,本科批,历史类,（001）,,557,10664,
2060,南京工业大学,2025,安徽,本科批,历史类,（001）,,586,5530,
2067,南京理工大学,2025,安徽,本科批,历史类,（001）,,602,2492,
2067,南京理工大学,2025,安徽,本科批,历史类,（002）,,609,2382,
2072,南京师范大学,2025,安徽,本科批,历史类,（003）,,616,1238,
2072,南京师范大学,2025,安徽,本科批,历史类,（004）,,622,1238,
2074,南京特殊教育师范学院,2025,安徽,本科批,历史类,（001）,,527,8963,
2074,南京特殊教育师范学院,2025,安徽,本科批,历史类,（002）,,532,19975,
2075,南京体育学院,2025,安徽,本科批,历史类,（001）,,528,21486,
