province,year,subject,score,rank
江苏,2023,历史类,495,34961
江苏,2023,历史类,500,32826
江苏,2023,历史类,505,30821
江苏,2023,历史类,510,28939
江苏,2023,历史类,515,27171
江苏,2023,历史类,520,25512
江苏,2023,历史类,525,23954
江苏,2023,历史类,530,22491
江苏,2023,历史类,535,21118
江苏,2023,历史类,540,19828
江苏,2023,历史类,545,18618
江苏,2023,历史类,550,17480
江苏,2023,历史类,555,16413
江苏,2023,历史类,560,15410
江苏,2023,历史类,565,14469
江苏,2023,历史类,570,13585
江苏,2023,历史类,575,12756
江苏,2023,历史类,580,11976
江苏,2023,历史类,585,11245
江苏,2023,历史类,590,10559
江苏,2023,历史类,595,9913
江苏,2023,历史类,600,9309
江苏,2023,历史类,605,8740
江苏,2023,历史类,610,8206
江苏,2023,历史类,615,7705
江苏,2023,历史类,620,7234
江苏,2023,历史类,625,6792
江苏,2023,历史类,630,6377
江苏,2023,历史类,635,5988
江苏,2023,历史类,640,5622
江苏,2023,历史类,645,5279
江苏,2023,历史类,650,4956
江苏,2023,历史类,655,4654
江苏,2023,历史类,660,4369
江苏,2023,历史类,665,4103
江苏,2023,历史类,670,3852
江苏,2023,历史类,675,3617
江苏,2023,历史类,680,3396
江苏,2024,历史类,400,115759
江苏,2024,历史类,405,108690
江苏,2024,历史类,410,102052
江苏,2024,历史类,415,95820
江苏,2024,历史类,420,89968
江苏,2024,历史类,425,84474
江苏,2024,历史类,430,79315
江苏,2024,历史类,435,74472
江苏,2024,历史类,440,69923
江苏,2024,历史类,445,65653
江苏,2024,历史类,450,61643
江苏,2024,历史类,455,57879
江苏,2024,历史类,460,54344
江苏,2024,历史类,465,51026
江苏,2024,历史类,470,47909
江苏,2024,历史类,475,44983
江苏,2024,历史类,480,42236
江苏,2024,历史类,485,39657
江苏,2024,历史类,490,37236
江苏,2024,历史类,495,34961
江苏,2024,历史类,500,32826
江苏,2024,历史类,505,30821
江苏,2024,历史类,510,28939
江苏,2024,历史类,515,27171
江苏,2024,历史类,520,25512
江苏,2024,历史类,525,23954
江苏,2024,历史类,530,22491
江苏,2024,历史类,535,21118
江苏,2024,历史类,540,19828
江苏,2024,历史类,545,18618
江苏,2024,历史类,550,17480
江苏,2024,历史类,555,16413
江苏,2024,历史类,560,15410
江苏,2024,历史类,565,14469
江苏,2024,历史类,570,13585
江苏,2024,历史类,575,12756
江苏,2024,历史类,580,11976
江苏,2024,历史类,585,11245
江苏,2024,历史类,590,10559
江苏,2024,历史类,595,9913
江苏,2024,历史类,600,9309
江苏,2024,历史类,605,8740
江苏,2024,历史类,610,8206
江苏,2024,历史类,615,7705
江苏,2024,历史类,620,7234
江苏,2024,历史类,625,6792
江苏,2024,历史类,630,6377
江苏,2024,历史类,635,5988
江苏,2024,历史类,640,5622
江苏,2024,历史类,645,5279
江苏,2024,历史类,650,4956
江苏,2024,历史类,655,4654
江苏,2024,历史类,660,4369
江苏,2024,历史类,665,4103
江苏,2024,历史类,670,3852
江苏,2024,历史类,675,3617
江苏,2024,历史类,680,3396
江苏,2025,物理类,683,126
江苏,2025,物理类,682,144
江苏,2025,物理类,681,164
江苏,2025,物理类,680,196
江苏,2025,物理类,679,227
江苏,2025,物理类,678,261
江苏,2025,物理类,677,294
江苏,2025,物理类,676,338
江苏,2025,物理类,675,385
江苏,2025,物理类,674,443
江苏,2025,物理类,673,506
江苏,2025,物理类,672,570
江苏,2025,物理类,671,649
江苏,2025,物理类,670,728
江苏,2025,物理类,669,830
江苏,2025,物理类,668,937
江苏,2025,物理类,667,1039
江苏,2025,物理类,666,1147
江苏,2025,物理类,665,1257
江苏,2025,物理类,664,1381
江苏,2025,物理类,663,1521
江苏,2025,物理类,662,1663
江苏,2025,物理类,661,1835
江苏,2025,物理类,660,2027
江苏,2025,物理类,659,2209
江苏,2025,物理类,658,2414
江苏,2025,物理类,657,2618
江苏,2025,物理类,656,2847
江苏,2025,物理类,655,3081
江苏,2025,物理类,654,3281
江苏,2025,物理类,653,3556
江苏,2025,物理类,652,3805
江苏,2025,物理类,651,4082
江苏,2025,物理类,650,4363
江苏,2025,物理类,649,4675
江苏,2025,物理类,648,4973
江苏,2025,物理类,647,5310
江苏,2025,物理类,646,5633
江苏,2025,物理类,645,5985
江苏,2025,物理类,644,6362
江苏,2025,物理类,643,6732
江苏,2025,物理类,642,7121
江苏,2025,物理类,641,7529
江苏,2025,物理类,640,7928
江苏,2025,物理类,639,8362
江苏,2025,物理类,638,8837
江苏,2025,物理类,637,9279
江苏,2025,物理类,636,9765
江苏,2025,物理类,635,10262
江苏,2025,物理类,634,10750
江苏,2025,物理类,633,11248
江苏,2025,物理类,632,11769
江苏,2025,物理类,631,12320
江苏,2025,物理类,630,12829
江苏,2025,物理类,629,13359
江苏,2025,物理类,628,13915
江苏,2025,物理类,627,14487
江苏,2025,物理类,626,15099
江苏,2025,物理类,625,15713
江苏,2025,物理类,624,16379
江苏,2025,物理类,623,17028
江苏,2025,物理类,622,17706
江苏,2025,物理类,621,18319
江苏,2025,物理类,620,19004
江苏,2025,物理类,619,19674
江苏,2025,物理类,618,20349
江苏,2025,物理类,617,21043
江苏,2025,物理类,616,21735
江苏,2025,物理类,615,22495
江苏,2025,物理类,614,23214
江苏,2025,物理类,613,23947
江苏,2025,物理类,612,24769
江苏,2025,物理类,611,25515
江苏,2025,物理类,610,26330
江苏,2025,物理类,609,27150
江苏,2025,物理类,608,27965
江苏,2025,物理类,607,28841
江苏,2025,物理类,606,29638
江苏,2025,物理类,605,30492
江苏,2025,物理类,604,31362
江苏,2025,物理类,603,32190
江苏,2025,物理类,602,33069
江苏,2025,物理类,601,33985
江苏,2025,物理类,600,34888
江苏,2025,物理类,599,35803
江苏,2025,物理类,598,36724
江苏,2025,物理类,597,37720
江苏,2025,物理类,596,38685
江苏,2025,物理类,595,39620
江苏,2025,物理类,594,40639
江苏,2025,物理类,593,41599
江苏,2025,物理类,592,42525
江苏,2025,物理类,591,43570
江苏,2025,物理类,590,44618
江苏,2025,物理类,589,45633
江苏,2025,物理类,588,46626
江苏,2025,物理类,587,47686
江苏,2025,物理类,586,48740
江苏,2025,物理类,585,49806
江苏,2025,物理类,584,50891
江苏,2025,物理类,583,51945
江苏,2025,物理类,582,52996
江苏,2025,物理类,581,54119
江苏,2025,物理类,580,55261
江苏,2025,物理类,579,56445
江苏,2025,物理类,578,57591
江苏,2025,物理类,577,58764
江苏,2025,物理类,576,59905
江苏,2025,物理类,575,61029
江苏,2025,物理类,574,62232
江苏,2025,物理类,573,63454
江苏,2025,物理类,572,64677
江苏,2025,物理类,571,65871
江苏,2025,物理类,570,67133
江苏,2025,物理类,569,68338
江苏,2025,物理类,568,69540
江苏,2025,物理类,567,70814
江苏,2025,物理类,566,72122
江苏,2025,物理类,565,73284
江苏,2025,物理类,564,74582
江苏,2025,物理类,563,75837
江苏,2025,物理类,562,77093
江苏,2025,物理类,561,78396
江苏,2025,物理类,560,79711
江苏,2025,物理类,559,81013
江苏,2025,物理类,558,82292
江苏,2025,物理类,557,83617
江苏,2025,物理类,556,84862
江苏,2025,物理类,555,86192
江苏,2025,物理类,554,87528
江苏,2025,物理类,553,88855
江苏,2025,物理类,552,90193
江苏,2025,物理类,551,91583
江苏,2025,物理类,550,92971
江苏,2025,物理类,549,94329
江苏,2025,物理类,548,95642
江苏,2025,物理类,547,96973
江苏,2025,物理类,546,98331
江苏,2025,物理类,545,99722
江苏,2025,物理类,544,101161
江苏,2025,物理类,543,102526
江苏,2025,物理类,542,103949
江苏,2025,物理类,541,105341
江苏,2025,物理类,540,106680
江苏,2025,物理类,539,108073
江苏,2025,物理类,538,109484
江苏,2025,物理类,537,110914
江苏,2025,物理类,536,112293
江苏,2025,物理类,535,113739
江苏,2025,物理类,534,115115
江苏,2025,物理类,533,116554
江苏,2025,物理类,532,117992
江苏,2025,物理类,531,119385
江苏,2025,物理类,530,120767
江苏,2025,物理类,529,122198
江苏,2025,物理类,528,123539
江苏,2025,物理类,527,125021
江苏,2025,物理类,526,126402
江苏,2025,物理类,525,127836
江苏,2025,物理类,524,129305
江苏,2025,物理类,523,130715
江苏,2025,物理类,522,132082
江苏,2025,物理类,521,133470
江苏,2025,物理类,520,134945
江苏,2025,物理类,519,136395
江苏,2025,物理类,518,137742
江苏,2025,物理类,517,139203
江苏,2025,物理类,516,140608
江苏,2025,物理类,515,142068
江苏,2025,物理类,514,143440
江苏,2025,物理类,513,144772
江苏,2025,物理类,512,146160
江苏,2025,物理类,511,147536
江苏,2025,物理类,510,148936
江苏,2025,物理类,509,150364
江苏,2025,物理类,508,151737
江苏,2025,物理类,507,153112
江苏,2025,物理类,506,154519
江苏,2025,物理类,505,155895
江苏,2025,物理类,504,157259
江苏,2025,物理类,503,158579
江苏,2025,物理类,502,159919
江苏,2025,物理类,501,161261
江苏,2025,物理类,500,162612
江苏,2025,物理类,499,163926
江苏,2025,物理类,498,165225
江苏,2025,物理类,497,166591
江苏,2025,物理类,496,167921
江苏,2025,物理类,495,169250
江苏,2025,物理类,494,170582
江苏,2025,物理类,493,171881
江苏,2025,物理类,492,173223
江苏,2025,物理类,491,174488
江苏,2025,物理类,490,175732
江苏,2025,物理类,489,177018
江苏,2025,物理类,488,178268
江苏,2025,物理类,487,179556
江苏,2025,物理类,486,180771
江苏,2025,物理类,485,182030
江苏,2025,物理类,484,183221
江苏,2025,物理类,483,184370
江苏,2025,物理类,482,185582
江苏,2025,物理类,481,186727
江苏,2025,物理类,480,187938
江苏,2025,物理类,479,189076
江苏,2025,物理类,478,190184
江苏,2025,物理类,477,191363
江苏,2025,物理类,476,192448
江苏,2025,物理类,475,193550
江苏,2025,物理类,474,194703
江苏,2025,物理类,473,195768
江苏,2025,物理类,472,196830
江苏,2025,物理类,471,197910
江苏,2025,物理类,470,198992
江苏,2025,物理类,469,200008
江苏,2025,物理类,468,201036
江苏,2025,物理类,467,202012
江苏,2025,物理类,466,202992
江苏,2025,物理类,465,204004
江苏,2025,物理类,464,204991
江苏,2025,物理类,463,205975
江苏,2025,历史类,658,109
江苏,2025,历史类,657,125
江苏,2025,历史类,656,140
江苏,2025,历史类,655,156
江苏,2025,历史类,654,168
江苏,2025,历史类,653,194
江苏,2025,历史类,652,214
江苏,2025,历史类,651,236
江苏,2025,历史类,650,250
江苏,2025,历史类,649,275
江苏,2025,历史类,648,299
江苏,2025,历史类,647,336
江苏,2025,历史类,646,381
江苏,2025,历史类,645,418
江苏,2025,历史类,644,450
江苏,2025,历史类,643,497
江苏,2025,历史类,642,540
江苏,2025,历史类,641,587
江苏,2025,历史类,640,626
江苏,2025,历史类,639,672
江苏,2025,历史类,638,726
江苏,2025,历史类,637,775
江苏,2025,历史类,636,828
江苏,2025,历史类,635,889
江苏,2025,历史类,634,958
江苏,2025,历史类,633,1032
江苏,2025,历史类,632,1111
江苏,2025,历史类,631,1171
江苏,2025,历史类,630,1250
江苏,2025,历史类,629,1337
江苏,2025,历史类,628,1416
江苏,2025,历史类,627,1489
江苏,2025,历史类,626,1599
江苏,2025,历史类,625,1693
江苏,2025,历史类,624,1795
江苏,2025,历史类,623,1928
江苏,2025,历史类,622,2030
江苏,2025,历史类,621,2130
江苏,2025,历史类,620,2253
江苏,2025,历史类,619,2383
江苏,2025,历史类,618,2510
江苏,2025,历史类,617,2644
江苏,2025,历史类,616,2784
江苏,2025,历史类,615,2944
江苏,2025,历史类,614,3092
江苏,2025,历史类,613,3261
江苏,2025,历史类,612,3431
江苏,2025,历史类,611,3605
江苏,2025,历史类,610,3741
江苏,2025,历史类,609,3921
江苏,2025,历史类,608,4104
江苏,2025,历史类,607,4269
江苏,2025,历史类,606,4462
江苏,2025,历史类,605,4658
江苏,2025,历史类,604,4889
江苏,2025,历史类,603,5101
江苏,2025,历史类,602,5300
江苏,2025,历史类,601,5558
江苏,2025,历史类,600,5796
江苏,2025,历史类,599,6031
江苏,2025,历史类,598,6276
江苏,2025,历史类,597,6526
江苏,2025,历史类,596,6765
江苏,2025,历史类,595,7023
江苏,2025,历史类,594,7287
江苏,2025,历史类,593,7551
江苏,2025,历史类,592,7818
江苏,2025,历史类,591,8106
江苏,2025,历史类,590,8399
江苏,2025,历史类,589,8707
江苏,2025,历史类,588,8976
江苏,2025,历史类,587,9329
江苏,2025,历史类,586,9628
江苏,2025,历史类,585,9942
江苏,2025,历史类,584,10245
江苏,2025,历史类,583,10538
江苏,2025,历史类,582,10856
江苏,2025,历史类,581,11172
江苏,2025,历史类,580,11515
江苏,2025,历史类,579,11880
江苏,2025,历史类,578,12244
江苏,2025,历史类,577,12628
江苏,2025,历史类,576,12977
江苏,2025,历史类,575,13339
江苏,2025,历史类,574,13709
江苏,2025,历史类,573,14117
江苏,2025,历史类,572,14483
江苏,2025,历史类,571,14850
江苏,2025,历史类,570,15246
江苏,2025,历史类,569,15613
江苏,2025,历史类,568,15975
江苏,2025,历史类,567,16346
江苏,2025,历史类,566,16741
江苏,2025,历史类,565,17140
江苏,2025,历史类,564,17574
江苏,2025,历史类,563,18005
江苏,2025,历史类,562,18396
江苏,2025,历史类,561,18813
江苏,2025,历史类,560,19224
江苏,2025,历史类,559,19646
江苏,2025,历史类,558,20075
江苏,2025,历史类,557,20493
江苏,2025,历史类,556,20940
江苏,2025,历史类,555,21405
江苏,2025,历史类,554,21861
江苏,2025,历史类,553,22327
江苏,2025,历史类,552,22801
江苏,2025,历史类,551,23247
江苏,2025,历史类,550,23719
江苏,2025,历史类,549,24175
江苏,2025,历史类,548,24649
江苏,2025,历史类,547,25115
江苏,2025,历史类,546,25582
江苏,2025,历史类,545,26047
江苏,2025,历史类,544,26540
江苏,2025,历史类,543,26982
江苏,2025,历史类,542,27430
江苏,2025,历史类,541,27904
江苏,2025,历史类,540,28408
江苏,2025,历史类,539,28888
江苏,2025,历史类,538,29351
江苏,2025,历史类,537,29839
江苏,2025,历史类,536,30301
江苏,2025,历史类,535,30732
江苏,2025,历史类,534,31200
江苏,2025,历史类,533,31664
江苏,2025,历史类,532,32121
江苏,2025,历史类,531,32597
江苏,2025,历史类,530,33083
江苏,2025,历史类,529,33554
江苏,2025,历史类,528,34079
江苏,2025,历史类,527,34549
江苏,2025,历史类,526,35055
江苏,2025,历史类,525,35556
江苏,2025,历史类,524,36049
江苏,2025,历史类,523,36538
江苏,2025,历史类,522,37028
江苏,2025,历史类,521,37529
江苏,2025,历史类,520,38007
江苏,2025,历史类,519,38488
江苏,2025,历史类,518,38960
江苏,2025,历史类,517,39428
江苏,2025,历史类,516,39909
江苏,2025,历史类,515,40423
江苏,2025,历史类,514,40897
江苏,2025,历史类,513,41387
江苏,2025,历史类,512,41862
江苏,2025,历史类,511,42335
江苏,2025,历史类,510,42789
江苏,2025,历史类,509,43275
江苏,2025,历史类,508,43730
江苏,2025,历史类,507,44233
江苏,2025,历史类,506,44712
江苏,2025,历史类,505,45257
江苏,2025,历史类,504,45734
江苏,2025,历史类,503,46229
江苏,2025,历史类,502,46678
江苏,2025,历史类,501,47156
江苏,2025,历史类,500,47639
江苏,2025,历史类,499,48117
江苏,2025,历史类,498,48630
江苏,2025,历史类,497,49120
江苏,2025,历史类,496,49577
江苏,2025,历史类,495,50065
江苏,2025,历史类,494,50536
江苏,2025,历史类,493,50998
江苏,2025,历史类,492,51495
江苏,2025,历史类,491,52005
江苏,2025,历史类,490,52535
江苏,2025,历史类,489,53003
江苏,2025,历史类,488,53482
江苏,2025,历史类,487,53920
江苏,2025,历史类,486,54407
江苏,2025,历史类,485,54928
江苏,2025,历史类,484,55402
江苏,2025,历史类,483,55915
江苏,2025,历史类,482,56398
江苏,2024,物理类,689,107
江苏,2024,物理类,688,122
江苏,2024,物理类,687,143
江苏,2024,物理类,686,166
江苏,2024,物理类,685,193
江苏,2024,物理类,684,226
江苏,2024,物理类,683,256
江苏,2024,物理类,682,298
江苏,2024,物理类,681,334
江苏,2024,物理类,679,423
江苏,2024,物理类,678,483
江苏,2024,物理类,677,530
江苏,2024,物理类,676,596
江苏,2024,物理类,674,727
江苏,2024,物理类,673,812
江苏,2024,物理类,672,887
江苏,2024,物理类,671,977
江苏,2024,物理类,669,1172
江苏,2024,物理类,668,1284
江苏,2024,物理类,667,1405
江苏,2024,物理类,666,1540
江苏,2024,物理类,664,1823
江苏,2024,物理类,663,1987
江苏,2024,物理类,662,2137
江苏,2024,物理类,661,2296
江苏,2024,物理类,659,2662
江苏,2024,物理类,658,2842
江苏,2024,物理类,657,3026
江苏,2024,物理类,656,3228
江苏,2024,物理类,654,3746
江苏,2024,物理类,653,3987
江苏,2024,物理类,652,4228
江苏,2024,物理类,651,4499
江苏,2024,物理类,649,5059
江苏,2024,物理类,648,5322
江苏,2024,物理类,647,5643
江苏,2024,物理类,646,5945
江苏,2024,物理类,644,6604
江苏,2024,物理类,643,6950
江苏,2024,物理类,642,7276
江苏,2024,物理类,641,7633
江苏,2024,物理类,639,8379
江苏,2024,物理类,638,8779
江苏,2024,物理类,637,9144
江苏,2024,物理类,636,9521
江苏,2024,物理类,634,10322
江苏,2024,物理类,633,10758
江苏,2024,物理类,632,11188
江苏,2024,物理类,631,11629
江苏,2024,物理类,629,12577
江苏,2024,物理类,628,13036
江苏,2024,物理类,627,13550
江苏,2024,物理类,626,14097
江苏,2024,物理类,624,15117
江苏,2024,物理类,623,15669
江苏,2024,物理类,622,16227
江苏,2024,物理类,621,16767
江苏,2024,物理类,619,17929
江苏,2024,物理类,618,18490
江苏,2024,物理类,617,19075
江苏,2024,物理类,616,19693
江苏,2024,物理类,614,20990
江苏,2024,物理类,613,21588
江苏,2024,物理类,612,22221
江苏,2024,物理类,611,22842
江苏,2024,物理类,609,24205
江苏,2024,物理类,608,24904
江苏,2024,物理类,607,25605
江苏,2024,物理类,606,26287
江苏,2024,物理类,604,27764
江苏,2024,物理类,603,28485
江苏,2024,物理类,602,29206
江苏,2024,物理类,601,29982
江苏,2024,物理类,599,31527
江苏,2024,物理类,598,32341
江苏,2024,物理类,597,33187
江苏,2024,物理类,596,33980
江苏,2024,物理类,594,35656
江苏,2024,物理类,593,36502
江苏,2024,物理类,592,37357
江苏,2024,物理类,591,38210
江苏,2024,物理类,589,39949
江苏,2024,物理类,588,40816
江苏,2024,物理类,587,41690
江苏,2024,物理类,586,42593
江苏,2024,物理类,584,44461
江苏,2024,物理类,583,45389
江苏,2024,物理类,582,46287
江苏,2024,物理类,581,47277
江苏,2024,物理类,579,49218
江苏,2024,物理类,578,50217
江苏,2024,物理类,577,51190
江苏,2024,物理类,576,52209
江苏,2024,物理类,574,54263
江苏,2024,物理类,573,55258
江苏,2024,物理类,572,56323
江苏,2024,物理类,571,57398
江苏,2024,物理类,569,59522
江苏,2024,物理类,568,60584
江苏,2024,物理类,567,61604
江苏,2024,物理类,566,62680
江苏,2024,物理类,564,64886
江苏,2024,物理类,563,65949
江苏,2024,物理类,562,67047
江苏,2024,物理类,561,68148
江苏,2024,物理类,559,70429
江苏,2024,物理类,558,71599
江苏,2024,物理类,557,72743
江苏,2024,物理类,556,73918
江苏,2024,物理类,554,76275
江苏,2024,物理类,553,77480
江苏,2024,物理类,552,78655
江苏,2024,物理类,551,79873
江苏,2024,物理类,549,82303
江苏,2024,物理类,548,83547
江苏,2024,物理类,547,84717
江苏,2024,物理类,546,85999
江苏,2024,物理类,544,88414
江苏,2024,物理类,543,89635
江苏,2024,物理类,542,90893
江苏,2024,物理类,541,92180
江苏,2024,物理类,539,94704
江苏,2024,物理类,538,96022
江苏,2024,物理类,537,97313
江苏,2024,物理类,536,98546
江苏,2024,物理类,534,101147
江苏,2024,物理类,533,102418
江苏,2024,物理类,532,103671
江苏,2024,物理类,531,104892
江苏,2024,物理类,529,107572
江苏,2024,物理类,528,108842
江苏,2024,物理类,527,110101
江苏,2024,物理类,526,111412
江苏,2024,物理类,524,113931
江苏,2024,物理类,523,115153
江苏,2024,物理类,522,116477
江苏,2024,物理类,521,117794
江苏,2024,物理类,519,120389
江苏,2024,物理类,518,121728
江苏,2024,物理类,517,122990
江苏,2024,物理类,516,124308
江苏,2024,物理类,514,126937
江苏,2024,物理类,513,128299
江苏,2024,物理类,512,129567
江苏,2024,物理类,511,130825
江苏,2024,物理类,509,133496
江苏,2024,物理类,508,134800
江苏,2024,物理类,507,136073
江苏,2024,物理类,506,137345
江苏,2024,物理类,504,139961
江苏,2024,物理类,503,141246
江苏,2024,物理类,502,142526
江苏,2024,物理类,501,143833
江苏,2024,物理类,499,146448
江苏,2024,物理类,498,147674
江苏,2024,物理类,497,148964
江苏,2024,物理类,496,150226
江苏,2024,物理类,494,152611
江苏,2024,物理类,493,153885
江苏,2024,物理类,492,155088
江苏,2024,物理类,491,156374
江苏,2024,物理类,489,158766
江苏,2024,物理类,488,159982
江苏,2024,物理类,487,161179
江苏,2024,物理类,486,162352
江苏,2024,物理类,484,164623
江苏,2024,物理类,483,165768
江苏,2024,物理类,482,166885
江苏,2024,物理类,481,168025
江苏,2024,物理类,479,170310
江苏,2024,物理类,478,171387
江苏,2024,物理类,477,172470
江苏,2024,物理类,476,173584
江苏,2024,物理类,474,175746
江苏,2024,物理类,473,176812
江苏,2024,物理类,472,177856
江苏,2024,物理类,471,178869
江苏,2024,物理类,469,180999
江苏,2024,物理类,468,181983
江苏,2024,物理类,467,182987
江苏,2024,物理类,466,184006
江苏,2024,物理类,464,186046
江苏,2024,物理类,463,186998
江苏,2024,物理类,462,187958
江苏,2024,物理类,461,188867
江苏,2024,物理类,459,190615
江苏,2024,物理类,458,191482
江苏,2024,物理类,457,192364
江苏,2024,物理类,456,193256
江苏,2024,物理类,454,194963
江苏,2024,物理类,453,195804
江苏,2024,物理类,452,196677
江苏,2024,物理类,451,197472
江苏,2024,物理类,449,199034
江苏,2024,物理类,448,199787
江苏,2024,物理类,447,200568
江苏,2024,物理类,446,201286
江苏,2024,物理类,444,202685
江苏,2024,物理类,443,203372
江苏,2024,物理类,442,204093
江苏,2024,物理类,441,204758
江苏,2024,物理类,439,206121
江苏,2024,物理类,438,206837
江苏,2024,物理类,437,207482
江苏,2024,物理类,436,208072
江苏,2024,物理类,434,209354
江苏,2024,物理类,433,209984
江苏,2024,物理类,432,210610
江苏,2024,物理类,431,211193
江苏,2024,物理类,429,212366
江苏,2024,物理类,428,212890
江苏,2024,物理类,427,213456
江苏,2024,物理类,426,214001
江苏,2024,物理类,424,215051
江苏,2024,物理类,423,215586
江苏,2024,物理类,422,216099
江苏,2024,物理类,421,216596
江苏,2024,物理类,419,217528
江苏,2024,物理类,418,218017
江苏,2024,物理类,417,218493
江苏,2024,物理类,416,218956
江苏,2024,物理类,414,219875
江苏,2024,物理类,413,220321
江苏,2024,物理类,412,220739
江苏,2024,物理类,411,221165
江苏,2024,物理类,409,221966
江苏,2024,物理类,408,222380
江苏,2024,物理类,407,222764
江苏,2024,物理类,406,223167
江苏,2024,物理类,404,223880
江苏,2024,物理类,403,224233
江苏,2024,物理类,402,224582
江苏,2024,物理类,401,224947
江苏,2024,物理类,399,225642
江苏,2024,物理类,398,225966
江苏,2024,物理类,397,226303
江苏,2024,物理类,396,226632
江苏,2024,物理类,395,226951
江苏,2024,物理类,394,227289
江苏,2024,物理类,393,227593
江苏,2024,物理类,392,227869
江苏,2024,物理类,391,228173
江苏,2024,物理类,390,228459
江苏,2024,物理类,389,228759
江苏,2024,物理类,388,229005
江苏,2024,物理类,387,229293
江苏,2024,物理类,386,229556
江苏,2024,物理类,385,229847
江苏,2024,物理类,384,230123
江苏,2024,物理类,383,230366
江苏,2024,物理类,382,230632
