province,year,subject,score,rank
重庆,2025,物理类,467,82102
重庆,2025,物理类,466,82660
重庆,2025,物理类,465,83220
重庆,2025,物理类,464,83738
重庆,2025,物理类,463,84250
重庆,2025,物理类,462,84831
重庆,2025,物理类,461,85348
重庆,2025,物理类,460,85897
重庆,2025,物理类,459,86477
重庆,2025,物理类,458,87032
重庆,2025,物理类,457,87578
重庆,2025,物理类,456,88104
重庆,2025,物理类,455,88620
重庆,2025,物理类,454,89161
重庆,2025,物理类,453,89678
重庆,2025,物理类,452,90201
重庆,2025,物理类,451,90739
重庆,2025,物理类,450,91261
重庆,2025,物理类,449,91780
重庆,2025,物理类,448,92301
重庆,2025,物理类,447,92792
重庆,2025,物理类,446,93312
重庆,2025,物理类,445,93815
重庆,2025,物理类,444,94296
重庆,2025,物理类,443,94799
重庆,2025,物理类,442,95317
重庆,2025,物理类,441,95801
重庆,2025,物理类,440,96289
重庆,2025,物理类,439,96773
重庆,2025,物理类,438,97269
重庆,2025,物理类,437,97772
重庆,2025,物理类,436,98260
重庆,2025,物理类,435,98699
重庆,2025,物理类,434,99150
重庆,2025,物理类,433,99645
重庆,2025,物理类,432,100092
重庆,2025,物理类,431,100543
重庆,2025,物理类,430,100988
重庆,2025,物理类,429,101438
重庆,2025,物理类,428,101917
重庆,2025,物理类,427,102364
重庆,2025,物理类,426,102787
重庆,2025,物理类,425,103219
重庆,2025,物理类,424,103653
重庆,2025,物理类,423,104066
重庆,2025,物理类,422,104526
重庆,2025,物理类,421,104987
重庆,2025,物理类,420,105425
重庆,2025,物理类,419,105820
重庆,2025,物理类,418,106225
重庆,2025,物理类,417,106632
重庆,2025,物理类,416,107061
重庆,2025,物理类,415,107473
重庆,2025,物理类,414,107852
重庆,2025,物理类,413,108277
重庆,2025,物理类,412,108668
重庆,2025,物理类,411,109026
重庆,2025,物理类,410,109455
重庆,2025,物理类,409,109842
重庆,2025,物理类,408,110249
重庆,2025,物理类,407,110623
重庆,2025,物理类,406,110972
重庆,2025,物理类,405,111360
重庆,2025,物理类,404,111757
重庆,2025,物理类,403,112125
重庆,2025,物理类,402,112465
重庆,2025,物理类,401,112843
重庆,2025,物理类,400,113203
重庆,2025,物理类,399,113525
重庆,2025,物理类,398,113892
重庆,2025,物理类,397,114243
重庆,2025,物理类,396,114578
重庆,2025,物理类,395,114918
重庆,2025,物理类,394,115282
重庆,2025,物理类,393,115614
重庆,2025,物理类,392,115930
重庆,2025,物理类,391,116254
重庆,2025,物理类,390,116566
重庆,2025,物理类,389,116882
重庆,2025,物理类,388,117216
重庆,2025,物理类,387,117512
重庆,2025,物理类,386,117838
重庆,2025,物理类,385,118146
重庆,2025,物理类,384,118467
重庆,2025,物理类,383,118751
重庆,2025,物理类,382,119063
重庆,2025,物理类,381,119416
重庆,2025,物理类,380,119690
重庆,2025,物理类,379,119987
重庆,2025,物理类,378,120244
重庆,2025,物理类,377,120512
重庆,2025,物理类,376,120813
重庆,2025,物理类,375,121108
重庆,2025,物理类,374,121418
重庆,2025,物理类,373,121688
重庆,2025,物理类,372,121958
重庆,2025,物理类,371,122227
重庆,2025,物理类,370,122465
重庆,2025,物理类,369,122703
重庆,2025,物理类,368,122932
重庆,2025,物理类,367,123183
重庆,2025,物理类,366,123410
重庆,2025,物理类,365,123654
重庆,2025,物理类,364,123916
重庆,2025,物理类,363,124163
重庆,2025,物理类,362,124405
重庆,2025,物理类,361,124643
重庆,2025,物理类,360,124855
重庆,2025,物理类,359,125087
重庆,2025,物理类,358,125293
重庆,2025,物理类,357,125534
重庆,2025,物理类,356,125754
重庆,2025,物理类,355,126004
重庆,2025,物理类,354,126240
重庆,2025,物理类,353,126466
重庆,2025,物理类,352,126666
重庆,2025,物理类,351,126882
重庆,2025,物理类,350,127087
重庆,2025,物理类,349,127299
重庆,2025,物理类,348,127491
重庆,2025,物理类,347,127702
重庆,2025,物理类,346,127895
重庆,2025,物理类,345,128103
重庆,2025,物理类,344,128287
重庆,2025,物理类,343,128468
重庆,2025,物理类,342,128657
重庆,2025,物理类,341,128832
重庆,2025,物理类,340,129017
重庆,2025,物理类,339,129189
重庆,2025,物理类,338,129396
重庆,2025,物理类,337,129572
重庆,2025,物理类,336,129759
重庆,2025,物理类,335,129955
重庆,2025,物理类,334,130120
重庆,2025,物理类,333,130290
重庆,2025,物理类,332,130470
重庆,2025,物理类,331,130634
重庆,2025,物理类,330,130802
重庆,2025,物理类,329,130964
重庆,2025,物理类,328,131132
重庆,2025,物理类,327,131286
重庆,2025,物理类,326,131452
重庆,2025,物理类,325,131604
重庆,2025,物理类,324,131775
重庆,2025,物理类,323,131909
重庆,2025,物理类,322,132054
重庆,2025,物理类,321,132195
重庆,2025,物理类,320,132348
重庆,2025,物理类,319,132498
重庆,2025,物理类,318,132645
重庆,2025,物理类,317,132784
重庆,2025,物理类,316,132916
重庆,2025,物理类,315,133055
重庆,2025,物理类,314,133205
重庆,2025,物理类,313,133351
重庆,2025,物理类,312,133487
重庆,2025,物理类,311,133607
重庆,2025,物理类,310,133725
重庆,2025,物理类,309,133867
重庆,2025,物理类,308,134002
重庆,2025,物理类,307,134123
重庆,2025,物理类,306,134245
重庆,2025,物理类,305,134362
重庆,2025,物理类,304,134473
重庆,2025,物理类,303,134576
重庆,2025,物理类,302,134704
重庆,2025,物理类,301,134818
重庆,2025,物理类,300,134938
重庆,2025,物理类,299,135044
重庆,2025,物理类,298,135149
重庆,2025,物理类,297,135249
重庆,2025,物理类,296,135326
重庆,2025,物理类,295,135427
重庆,2025,物理类,294,135541
重庆,2025,物理类,293,135632
重庆,2025,物理类,292,135723
重庆,2025,物理类,291,135841
重庆,2025,物理类,290,135943
重庆,2025,物理类,289,136036
重庆,2025,物理类,288,136120
重庆,2025,物理类,287,136215
重庆,2025,物理类,286,136322
重庆,2025,物理类,285,136404
重庆,2025,物理类,284,136485
重庆,2025,物理类,283,136574
重庆,2025,物理类,282,136649
重庆,2025,物理类,281,136723
重庆,2025,物理类,280,136798
重庆,2025,物理类,279,136883
重庆,2025,物理类,278,136951
重庆,2025,物理类,277,137020
重庆,2025,物理类,276,137083
重庆,2025,物理类,275,137153
重庆,2025,物理类,274,137214
重庆,2025,物理类,273,137286
重庆,2025,物理类,272,137345
重庆,2025,物理类,271,137403
重庆,2025,物理类,270,137473
重庆,2025,物理类,269,137544
重庆,2025,物理类,268,137592
重庆,2025,物理类,267,137659
重庆,2025,物理类,266,137711
重庆,2025,物理类,265,137771
重庆,2025,物理类,264,137823
重庆,2025,物理类,263,137873
重庆,2025,物理类,262,137924
重庆,2025,物理类,261,137974
重庆,2025,物理类,260,138022
重庆,2025,物理类,259,138063
重庆,2025,物理类,258,138122
重庆,2025,物理类,257,138168
重庆,2025,物理类,256,138214
重庆,2025,物理类,255,138254
重庆,2025,物理类,254,138297
重庆,2025,物理类,253,138340
重庆,2025,物理类,252,138376
重庆,2025,物理类,251,138414
重庆,2025,物理类,250,138444
重庆,2025,物理类,249,138488
重庆,2025,物理类,248,138521
重庆,2025,物理类,247,138561
重庆,2025,物理类,246,138591
重庆,2025,物理类,245,138632
重庆,2025,物理类,244,138667
重庆,2025,物理类,243,138702
重庆,2025,物理类,242,138732
重庆,2025,物理类,241,138757
重庆,2025,物理类,240,138788
重庆,2025,物理类,239,138821
重庆,2025,物理类,238,138846
重庆,2025,物理类,237,138881
重庆,2025,物理类,236,138899
重庆,2025,物理类,235,138932
重庆,2025,物理类,234,138948
重庆,2025,物理类,233,138977
重庆,2025,物理类,232,139012
重庆,2025,物理类,231,139029
重庆,2025,物理类,230,139041
重庆,2025,物理类,229,139061
重庆,2025,物理类,228,139089
重庆,2025,物理类,227,139098
重庆,2025,物理类,226,139113
重庆,2025,物理类,225,139134
重庆,2025,物理类,224,139150
重庆,2025,物理类,223,139170
重庆,2025,物理类,222,139190
重庆,2025,物理类,221,139205
重庆,2025,物理类,220,139220
重庆,2025,物理类,219,139239
重庆,2025,物理类,218,139250
重庆,2025,物理类,217,139262
重庆,2025,物理类,216,139275
重庆,2025,物理类,215,139292
重庆,2025,物理类,214,139308
重庆,2025,物理类,213,139315
重庆,2025,物理类,212,139331
重庆,2025,物理类,211,139335
重庆,2025,物理类,210,139343
重庆,2025,物理类,209,139351
重庆,2025,物理类,208,139356
重庆,2025,物理类,207,139364
重庆,2025,物理类,206,139375
重庆,2025,物理类,205,139388
重庆,2025,物理类,204,139392
重庆,2025,物理类,203,139397
重庆,2025,物理类,202,139400
重庆,2025,物理类,201,139404
重庆,2025,物理类,200,139408
重庆,2025,物理类,199,139412
重庆,2025,物理类,198,139415
重庆,2025,物理类,197,139421
重庆,2025,物理类,196,139427
重庆,2025,物理类,195,139431
重庆,2025,物理类,194,139435
重庆,2025,物理类,193,139440
重庆,2025,物理类,192,139445
重庆,2025,物理类,191,139449
重庆,2025,物理类,190,139451
重庆,2025,物理类,189,139455
重庆,2025,物理类,188,139456
重庆,2025,物理类,187,139457
重庆,2025,物理类,186,139465
重庆,2025,物理类,185,139467
重庆,2025,物理类,184,139470
重庆,2025,物理类,183,139474
重庆,2025,物理类,182,139476
重庆,2025,物理类,181,139477
重庆,2025,物理类,180,139478
重庆,2025,历史类,652,66
重庆,2025,历史类,651,75
重庆,2025,历史类,650,80
重庆,2025,历史类,649,86
重庆,2025,历史类,648,94
重庆,2025,历史类,647,99
重庆,2025,历史类,646,108
重庆,2025,历史类,645,117
重庆,2025,历史类,644,126
重庆,2025,历史类,643,137
重庆,2025,历史类,642,156
重庆,2025,历史类,641,167
重庆,2025,历史类,640,177
重庆,2025,历史类,639,191
重庆,2025,历史类,638,207
重庆,2025,历史类,637,226
重庆,2025,历史类,636,238
重庆,2025,历史类,635,255
重庆,2025,历史类,634,270
重庆,2025,历史类,633,288
重庆,2025,历史类,632,311
重庆,2025,历史类,631,330
重庆,2025,历史类,630,347
重庆,2025,历史类,629,372
重庆,2025,历史类,628,393
重庆,2025,历史类,627,416
重庆,2025,历史类,626,447
重庆,2025,历史类,625,477
重庆,2025,历史类,624,499
重庆,2025,历史类,623,531
重庆,2025,历史类,622,559
重庆,2025,历史类,621,593
重庆,2025,历史类,620,634
重庆,2025,历史类,619,669
重庆,2025,历史类,618,707
重庆,2025,历史类,617,749
重庆,2025,历史类,616,788
重庆,2025,历史类,615,830
重庆,2025,历史类,614,863
重庆,2025,历史类,613,901
重庆,2025,历史类,612,939
重庆,2025,历史类,611,985
重庆,2025,历史类,610,1038
重庆,2025,历史类,609,1091
重庆,2025,历史类,608,1141
重庆,2025,历史类,607,1179
重庆,2025,历史类,606,1233
重庆,2025,历史类,605,1300
重庆,2025,历史类,604,1346
重庆,2025,历史类,603,1407
重庆,2025,历史类,602,1458
重庆,2025,历史类,601,1511
重庆,2025,历史类,600,1576
重庆,2025,历史类,599,1649
重庆,2025,历史类,598,1703
重庆,2025,历史类,597,1772
重庆,2025,历史类,596,1820
重庆,2025,历史类,595,1881
重庆,2025,历史类,594,1953
重庆,2025,历史类,593,2031
重庆,2025,历史类,592,2114
重庆,2025,历史类,591,2192
重庆,2025,历史类,590,2261
重庆,2025,历史类,589,2345
重庆,2025,历史类,588,2422
重庆,2025,历史类,587,2504
重庆,2025,历史类,586,2589
重庆,2025,历史类,585,2681
重庆,2025,历史类,584,2756
重庆,2025,历史类,583,2840
重庆,2025,历史类,582,2943
重庆,2025,历史类,581,3042
重庆,2025,历史类,580,3140
重庆,2025,历史类,579,3241
重庆,2025,历史类,578,3349
重庆,2025,历史类,577,3464
重庆,2025,历史类,576,3581
重庆,2025,历史类,575,3697
重庆,2025,历史类,574,3804
重庆,2025,历史类,573,3907
重庆,2025,历史类,572,4019
重庆,2025,历史类,571,4142
重庆,2025,历史类,570,4253
重庆,2025,历史类,569,4375
重庆,2025,历史类,568,4503
重庆,2025,历史类,567,4620
重庆,2025,历史类,566,4750
重庆,2025,历史类,565,4904
重庆,2025,历史类,564,5044
重庆,2025,历史类,563,5175
重庆,2025,历史类,562,5334
重庆,2025,历史类,561,5482
重庆,2025,历史类,560,5621
重庆,2025,历史类,559,5743
重庆,2025,历史类,558,5889
重庆,2025,历史类,557,6017
重庆,2025,历史类,556,6163
重庆,2025,历史类,555,6310
重庆,2025,历史类,554,6469
重庆,2025,历史类,553,6633
重庆,2025,历史类,552,6774
重庆,2025,历史类,551,6928
重庆,2025,历史类,550,7083
重庆,2025,历史类,549,7239
重庆,2025,历史类,548,7425
重庆,2025,历史类,547,7586
重庆,2025,历史类,546,7760
重庆,2025,历史类,545,7936
重庆,2025,历史类,544,8116
重庆,2025,历史类,543,8298
重庆,2025,历史类,542,8463
重庆,2025,历史类,541,8640
重庆,2025,历史类,540,8824
重庆,2025,历史类,539,9023
重庆,2025,历史类,538,9202
重庆,2025,历史类,537,9363
重庆,2025,历史类,536,9555
重庆,2025,历史类,535,9726
重庆,2025,历史类,534,9922
重庆,2025,历史类,533,10123
重庆,2025,历史类,532,10338
重庆,2025,历史类,531,10541
重庆,2025,历史类,530,10766
重庆,2025,历史类,529,10984
重庆,2025,历史类,528,11193
重庆,2025,历史类,527,11419
重庆,2025,历史类,526,11622
重庆,2025,历史类,525,11865
重庆,2025,历史类,524,12075
重庆,2025,历史类,523,12316
重庆,2025,历史类,522,12519
重庆,2025,历史类,521,12751
重庆,2025,历史类,520,12962
重庆,2025,历史类,519,13219
重庆,2025,历史类,518,13442
重庆,2025,历史类,517,13677
重庆,2025,历史类,516,13908
重庆,2025,历史类,515,14156
重庆,2025,历史类,514,14376
重庆,2025,历史类,513,14604
重庆,2025,历史类,512,14858
重庆,2025,历史类,511,15080
重庆,2025,历史类,510,15318
重庆,2025,历史类,509,15556
重庆,2025,历史类,508,15814
重庆,2025,历史类,507,16063
重庆,2025,历史类,506,16288
重庆,2025,历史类,505,16516
重庆,2025,历史类,504,16786
重庆,2025,历史类,503,17015
重庆,2025,历史类,502,17245
重庆,2025,历史类,501,17460
重庆,2025,历史类,500,17717
重庆,2025,历史类,499,17973
重庆,2025,历史类,498,18234
重庆,2025,历史类,497,18486
重庆,2025,历史类,496,18730
重庆,2025,历史类,495,19001
重庆,2025,历史类,494,19282
重庆,2025,历史类,493,19556
重庆,2025,历史类,492,19798
重庆,2025,历史类,491,20074
重庆,2025,历史类,490,20354
重庆,2025,历史类,489,20603
重庆,2025,历史类,488,20863
重庆,2025,历史类,487,21111
重庆,2025,历史类,486,21390
重庆,2025,历史类,485,21660
重庆,2025,历史类,484,21940
重庆,2025,历史类,483,22215
重庆,2025,历史类,482,22503
重庆,2025,历史类,481,22779
重庆,2025,历史类,480,23065
重庆,2025,历史类,479,23343
重庆,2025,历史类,478,23598
重庆,2025,历史类,477,23897
重庆,2025,历史类,476,24159
重庆,2025,历史类,475,24430
重庆,2025,历史类,474,24696
重庆,2025,历史类,473,25005
重庆,2025,历史类,472,25304
重庆,2025,历史类,471,25591
重庆,2025,历史类,470,25876
重庆,2025,历史类,469,26141
重庆,2025,历史类,468,26437
重庆,2025,历史类,467,26729
重庆,2025,历史类,466,26996
重庆,2025,历史类,465,27281
重庆,2025,历史类,464,27581
重庆,2025,历史类,463,27885
重庆,2025,历史类,462,28184
重庆,2025,历史类,461,28475
重庆,2025,历史类,460,28747
重庆,2025,历史类,459,29044
重庆,2025,历史类,458,29374
重庆,2025,历史类,457,29657
重庆,2025,历史类,456,29956
重庆,2025,历史类,455,30235
重庆,2025,历史类,454,30511
重庆,2025,历史类,453,30824
重庆,2025,历史类,452,31130
重庆,2025,历史类,451,31412
重庆,2025,历史类,450,31706
重庆,2025,历史类,449,31993
重庆,2025,历史类,448,32265
重庆,2025,历史类,447,32576
重庆,2025,历史类,446,32868
重庆,2025,历史类,445,33174
重庆,2025,历史类,444,33442
重庆,2025,历史类,443,33759
重庆,2025,历史类,442,34085
重庆,2025,历史类,441,34367
重庆,2025,历史类,440,34669
重庆,2025,历史类,439,34957
重庆,2025,历史类,438,35253
重庆,2025,历史类,437,35576
重庆,2025,历史类,436,35919
重庆,2025,历史类,435,36211
重庆,2025,历史类,434,36516
重庆,2025,历史类,433,36860
重庆,2025,历史类,432,37168
重庆,2025,历史类,431,37498
重庆,2025,历史类,430,37799
重庆,2025,历史类,429,38086
重庆,2025,历史类,428,38399
重庆,2025,历史类,427,38697
重庆,2025,历史类,426,38984
重庆,2025,历史类,425,39281
重庆,2025,历史类,424,39557
重庆,2025,历史类,423,39838
重庆,2025,历史类,422,40141
重庆,2025,历史类,421,40440
重庆,2025,历史类,420,40752
重庆,2025,历史类,419,41037
重庆,2025,历史类,418,41336
重庆,2025,历史类,417,41680
重庆,2025,历史类,416,41973
重庆,2025,历史类,415,42272
重庆,2025,历史类,414,42554
重庆,2025,历史类,413,42853
重庆,2025,历史类,412,43150
重庆,2025,历史类,411,43442
重庆,2025,历史类,410,43752
重庆,2025,历史类,409,44040
重庆,2025,历史类,408,44340
重庆,2025,历史类,407,44661
重庆,2025,历史类,406,44934
重庆,2025,历史类,405,45237
重庆,2025,历史类,404,45530
重庆,2025,历史类,403,45825
重庆,2025,历史类,402,46088
重庆,2025,历史类,401,46382
重庆,2025,历史类,400,46661
重庆,2025,历史类,399,46956
重庆,2025,历史类,398,47272
重庆,2025,历史类,397,47538
重庆,2025,历史类,396,47855
重庆,2025,历史类,395,48160
重庆,2025,历史类,394,48421
重庆,2025,历史类,393,48709
重庆,2025,历史类,392,48981
重庆,2025,历史类,391,49253
重庆,2025,历史类,390,49528
重庆,2025,历史类,389,49804
重庆,2025,历史类,388,50066
重庆,2025,历史类,387,50372
重庆,2025,历史类,386,50698
重庆,2025,历史类,385,51006
重庆,2025,历史类,384,51262
重庆,2025,历史类,383,51518
重庆,2025,历史类,382,51784
重庆,2025,历史类,381,52038
重庆,2025,历史类,380,52329
重庆,2025,历史类,379,52587
重庆,2025,历史类,378,52846
重庆,2025,历史类,377,53097
重庆,2025,历史类,376,53392
重庆,2025,历史类,375,53669
重庆,2025,历史类,374,53906
重庆,2025,历史类,373,54168
重庆,2025,历史类,372,54426
重庆,2025,历史类,371,54687
重庆,2025,历史类,370,54973
重庆,2025,历史类,369,55229
重庆,2025,历史类,368,55516
重庆,2025,历史类,367,55782
重庆,2025,历史类,366,56025
重庆,2025,历史类,365,56302
重庆,2025,历史类,364,56564
重庆,2025,历史类,363,56812
重庆,2025,历史类,362,57053
重庆,2025,历史类,361,57321
重庆,2025,历史类,360,57575
重庆,2025,历史类,359,57841
重庆,2025,历史类,358,58122
重庆,2025,历史类,357,58373
重庆,2025,历史类,356,58625
重庆,2025,历史类,355,58862
重庆,2025,历史类,354,59110
重庆,2025,历史类,353,59335
重庆,2025,历史类,352,59576
重庆,2025,历史类,351,59816
重庆,2025,历史类,350,60018
重庆,2025,历史类,349,60253
重庆,2025,历史类,348,60477
重庆,2025,历史类,347,60698
重庆,2025,历史类,346,60903
重庆,2025,历史类,345,61138
重庆,2025,历史类,344,61352
重庆,2025,历史类,343,61580
重庆,2025,历史类,342,61793
重庆,2025,历史类,341,62004
重庆,2025,历史类,340,62215
重庆,2025,历史类,339,62427
重庆,2025,历史类,338,62662
重庆,2025,历史类,337,62855
重庆,2025,历史类,336,63052
重庆,2025,历史类,335,63242
重庆,2025,历史类,334,63427
重庆,2025,历史类,333,63617
重庆,2025,历史类,332,63802
重庆,2025,历史类,331,64006
重庆,2025,历史类,330,64180
重庆,2025,历史类,329,64368
重庆,2025,历史类,328,64530
重庆,2025,历史类,327,64693
重庆,2025,历史类,326,64889
重庆,2025,历史类,325,65052
重庆,2025,历史类,324,65225
重庆,2025,历史类,323,65381
重庆,2025,历史类,322,65543
重庆,2025,历史类,321,65685
重庆,2025,历史类,320,65861
重庆,2025,历史类,319,66026
重庆,2025,历史类,318,66189
重庆,2025,历史类,317,66347
重庆,2025,历史类,316,66524
重庆,2025,历史类,315,66658
重庆,2025,历史类,314,66826
重庆,2025,历史类,313,66997
重庆,2025,历史类,312,67146
重庆,2025,历史类,311,67289
重庆,2025,历史类,310,67441
重庆,2025,历史类,309,67575
重庆,2025,历史类,308,67696
重庆,2025,历史类,307,67844
重庆,2025,历史类,306,67968
重庆,2025,历史类,305,68108
重庆,2025,历史类,304,68235
重庆,2025,历史类,303,68346
重庆,2025,历史类,302,68472
重庆,2025,历史类,301,68592
重庆,2025,历史类,300,68711
重庆,2025,历史类,299,68813
重庆,2025,历史类,298,68918
重庆,2025,历史类,297,69031
重庆,2025,历史类,296,69138
重庆,2025,历史类,295,69247
重庆,2025,历史类,294,69351
重庆,2025,历史类,293,69460
重庆,2025,历史类,292,69556
重庆,2025,历史类,291,69656
重庆,2025,历史类,290,69776
重庆,2025,历史类,289,69867
重庆,2025,历史类,288,69942
重庆,2025,历史类,287,70040
重庆,2025,历史类,286,70133
重庆,2025,历史类,285,70213
重庆,2025,历史类,284,70306
重庆,2025,历史类,283,70404
重庆,2025,历史类,282,70490
重庆,2025,历史类,281,70571
重庆,2025,历史类,280,70645
重庆,2025,历史类,279,70722
重庆,2025,历史类,278,70817
