province,year,subject,score,rank
贵州,2025,物理类,414,133921
贵州,2025,物理类,413,134931
贵州,2025,物理类,412,135861
贵州,2025,物理类,411,136817
贵州,2025,物理类,410,137745
贵州,2025,物理类,409,138665
贵州,2025,物理类,408,139622
贵州,2025,物理类,407,140524
贵州,2025,物理类,406,141512
贵州,2025,物理类,405,142447
贵州,2025,物理类,404,143314
贵州,2025,物理类,403,144206
贵州,2025,物理类,402,145095
贵州,2025,物理类,401,145989
贵州,2025,物理类,400,146944
贵州,2025,物理类,399,147808
贵州,2025,物理类,398,148697
贵州,2025,物理类,397,149587
贵州,2025,物理类,396,150430
贵州,2025,物理类,395,151262
贵州,2025,物理类,394,152146
贵州,2025,物理类,393,153018
贵州,2025,物理类,392,153938
贵州,2025,物理类,391,154787
贵州,2025,物理类,390,155581
贵州,2025,物理类,389,156411
贵州,2025,物理类,388,157271
贵州,2025,物理类,387,158061
贵州,2025,物理类,386,158824
贵州,2025,物理类,385,159605
贵州,2025,物理类,384,160406
贵州,2025,物理类,383,161162
贵州,2025,物理类,382,161911
贵州,2025,物理类,381,162620
贵州,2025,物理类,380,163337
贵州,2025,物理类,379,164083
贵州,2025,物理类,378,164826
贵州,2025,物理类,377,165542
贵州,2025,物理类,376,166247
贵州,2025,物理类,375,166925
贵州,2025,物理类,374,167630
贵州,2025,物理类,373,168320
贵州,2025,物理类,372,169007
贵州,2025,物理类,371,169656
贵州,2025,物理类,370,170321
贵州,2025,物理类,369,171024
贵州,2025,物理类,368,171710
贵州,2025,物理类,367,172317
贵州,2025,物理类,366,172925
贵州,2025,物理类,365,173561
贵州,2025,物理类,364,174148
贵州,2025,物理类,363,174716
贵州,2025,物理类,362,175296
贵州,2025,物理类,361,175929
贵州,2025,物理类,360,176482
贵州,2025,物理类,359,177037
贵州,2025,物理类,358,177565
贵州,2025,物理类,357,178094
贵州,2025,物理类,356,178641
贵州,2025,物理类,355,179168
贵州,2025,物理类,354,179747
贵州,2025,物理类,353,180228
贵州,2025,物理类,352,180749
贵州,2025,物理类,351,181223
贵州,2025,物理类,350,181687
贵州,2025,物理类,349,182193
贵州,2025,物理类,348,182658
贵州,2025,物理类,347,183130
贵州,2025,物理类,346,183577
贵州,2025,物理类,345,184013
贵州,2025,物理类,344,184476
贵州,2025,物理类,343,184893
贵州,2025,物理类,342,185311
贵州,2025,物理类,341,185723
贵州,2025,物理类,340,186188
贵州,2025,物理类,339,186611
贵州,2025,物理类,338,187022
贵州,2025,物理类,337,187442
贵州,2025,物理类,336,187838
贵州,2025,物理类,335,188204
贵州,2025,物理类,334,188583
贵州,2025,物理类,333,188986
贵州,2025,物理类,332,189339
贵州,2025,物理类,331,189727
贵州,2025,物理类,330,190061
贵州,2025,物理类,329,190408
贵州,2025,物理类,328,190740
贵州,2025,物理类,327,191092
贵州,2025,物理类,326,191425
贵州,2025,物理类,325,191717
贵州,2025,物理类,324,192028
贵州,2025,物理类,323,192337
贵州,2025,物理类,322,192620
贵州,2025,物理类,321,192932
贵州,2025,物理类,320,193235
贵州,2025,物理类,319,193515
贵州,2025,物理类,318,193796
贵州,2025,物理类,317,194058
贵州,2025,物理类,316,194334
贵州,2025,物理类,315,194630
贵州,2025,物理类,314,194888
贵州,2025,物理类,313,195151
贵州,2025,物理类,312,195388
贵州,2025,物理类,311,195637
贵州,2025,物理类,310,195876
贵州,2025,物理类,309,196113
贵州,2025,物理类,308,196319
贵州,2025,物理类,307,196536
贵州,2025,物理类,306,196752
贵州,2025,物理类,305,196966
贵州,2025,物理类,304,197181
贵州,2025,物理类,303,197385
贵州,2025,物理类,302,197579
贵州,2025,物理类,301,197779
贵州,2025,物理类,300,197969
贵州,2025,物理类,299,198136
贵州,2025,物理类,298,198325
贵州,2025,物理类,297,198517
贵州,2025,物理类,296,198688
贵州,2025,物理类,295,198873
贵州,2025,物理类,294,199050
贵州,2025,物理类,293,199237
贵州,2025,物理类,292,199393
贵州,2025,物理类,291,199558
贵州,2025,物理类,290,199716
贵州,2025,物理类,289,199868
贵州,2025,物理类,288,200017
贵州,2025,物理类,287,200180
贵州,2025,物理类,286,200329
贵州,2025,物理类,285,200463
贵州,2025,物理类,284,200601
贵州,2025,物理类,283,200733
贵州,2025,物理类,282,200863
贵州,2025,物理类,281,200987
贵州,2025,物理类,280,201122
贵州,2025,物理类,279,201240
贵州,2025,物理类,278,201352
贵州,2025,物理类,277,201460
贵州,2025,物理类,276,201572
贵州,2025,物理类,275,201683
贵州,2025,物理类,274,201781
贵州,2025,物理类,273,201912
贵州,2025,物理类,272,202025
贵州,2025,物理类,271,202133
贵州,2025,物理类,270,202226
贵州,2025,物理类,269,202318
贵州,2025,物理类,268,202405
贵州,2025,物理类,267,202497
贵州,2025,物理类,266,202583
贵州,2025,物理类,265,202667
贵州,2025,物理类,264,202758
贵州,2025,物理类,263,202840
贵州,2025,物理类,262,202913
贵州,2025,物理类,261,202983
贵州,2025,物理类,260,203057
贵州,2025,物理类,259,203135
贵州,2025,物理类,258,203200
贵州,2025,物理类,257,203265
贵州,2025,物理类,256,203337
贵州,2025,物理类,255,203402
贵州,2025,物理类,254,203478
贵州,2025,物理类,253,203537
贵州,2025,物理类,252,203589
贵州,2025,物理类,251,203645
贵州,2025,物理类,250,203710
贵州,2025,物理类,249,203769
贵州,2025,物理类,248,203817
贵州,2025,物理类,247,203873
贵州,2025,物理类,246,203925
贵州,2025,物理类,245,203973
贵州,2025,物理类,244,204022
贵州,2025,物理类,243,204062
贵州,2025,物理类,242,204100
贵州,2025,物理类,241,204138
贵州,2025,物理类,240,204178
贵州,2025,物理类,239,204215
贵州,2025,物理类,238,204258
贵州,2025,物理类,237,204292
贵州,2025,物理类,236,204325
贵州,2025,物理类,235,204355
贵州,2025,物理类,234,204382
贵州,2025,物理类,233,204411
贵州,2025,物理类,232,204440
贵州,2025,物理类,231,204465
贵州,2025,物理类,230,204487
贵州,2025,物理类,229,204508
贵州,2025,物理类,228,204527
贵州,2025,物理类,227,204555
贵州,2025,物理类,226,204577
贵州,2025,物理类,225,204596
贵州,2025,物理类,224,204617
贵州,2025,物理类,223,204639
贵州,2025,物理类,222,204662
贵州,2025,物理类,221,204678
贵州,2025,物理类,220,204692
贵州,2025,物理类,219,204706
贵州,2025,物理类,218,204716
贵州,2025,物理类,217,204737
贵州,2025,物理类,216,204750
贵州,2025,物理类,215,204767
贵州,2025,物理类,214,204781
贵州,2025,物理类,213,204792
贵州,2025,物理类,212,204802
贵州,2025,物理类,211,204811
贵州,2025,物理类,210,204822
贵州,2025,物理类,209,204831
贵州,2025,物理类,208,204842
贵州,2025,物理类,207,204853
贵州,2025,物理类,206,204866
贵州,2025,物理类,205,204876
贵州,2025,物理类,204,204881
贵州,2025,物理类,203,204889
贵州,2025,物理类,202,204899
贵州,2025,物理类,201,204903
贵州,2025,物理类,200,204907
贵州,2025,物理类,199,204911
贵州,2025,物理类,198,204917
贵州,2025,物理类,197,204919
贵州,2025,物理类,196,204926
贵州,2025,物理类,195,204932
贵州,2025,物理类,194,204938
贵州,2025,物理类,193,204940
贵州,2025,物理类,192,204944
贵州,2025,物理类,191,204948
贵州,2025,物理类,190,204952
贵州,2025,物理类,189,204954
贵州,2025,物理类,188,204957
贵州,2025,物理类,187,204958
贵州,2025,物理类,186,204965
贵州,2025,物理类,185,204967
贵州,2025,物理类,184,204969
贵州,2025,物理类,183,204971
贵州,2025,物理类,182,204973
贵州,2025,物理类,181,204976
贵州,2025,物理类,180,204980
贵州,2025,物理类,179,204983
贵州,2025,物理类,178,204987
贵州,2025,物理类,177,204989
贵州,2025,物理类,176,204991
贵州,2025,物理类,175,204995
贵州,2025,物理类,174,204997
贵州,2025,物理类,173,205000
贵州,2025,物理类,172,205002
贵州,2025,物理类,171,205005
贵州,2025,物理类,170,205008
贵州,2025,物理类,169,205012
贵州,2025,物理类,168,205014
贵州,2025,物理类,167,205016
贵州,2025,物理类,166,205018
贵州,2025,物理类,165,205021
贵州,2025,物理类,164,205022
贵州,2025,物理类,163,205025
贵州,2025,物理类,162,205026
贵州,2025,物理类,161,205026
贵州,2025,物理类,160,205029
贵州,2025,物理类,159,205029
贵州,2025,物理类,158,205030
贵州,2025,物理类,157,205030
贵州,2025,物理类,156,205032
贵州,2025,物理类,155,205036
贵州,2025,物理类,154,205036
贵州,2025,物理类,153,205038
贵州,2025,物理类,152,205039
贵州,2025,物理类,151,205040
贵州,2025,物理类,150,205044
贵州,2025,物理类,149,205044
贵州,2025,物理类,148,205044
贵州,2025,物理类,147,205046
贵州,2025,物理类,146,205047
贵州,2025,物理类,145,205048
贵州,2025,物理类,144,205050
贵州,2025,物理类,143,205051
贵州,2025,物理类,142,205051
贵州,2025,物理类,141,205052
贵州,2025,物理类,140,205053
贵州,2025,物理类,139,205053
贵州,2025,物理类,138,205054
贵州,2025,物理类,137,205055
贵州,2025,物理类,136,205057
贵州,2025,物理类,135,205059
贵州,2025,物理类,134,205059
贵州,2025,物理类,133,205059
贵州,2025,物理类,132,205060
贵州,2025,物理类,131,205061
贵州,2025,物理类,130,205062
贵州,2025,物理类,129,205062
贵州,2025,物理类,128,205063
贵州,2025,物理类,127,205063
贵州,2025,物理类,126,205065
贵州,2025,物理类,125,205066
贵州,2025,物理类,124,205067
贵州,2025,物理类,123,205067
贵州,2025,物理类,122,205068
贵州,2025,物理类,121,205069
贵州,2025,物理类,120,205069
贵州,2025,物理类,119,205069
贵州,2025,物理类,118,205070
贵州,2025,物理类,117,205070
贵州,2025,物理类,116,205071
贵州,2025,物理类,115,205072
贵州,2025,物理类,114,205072
贵州,2025,物理类,113,205072
贵州,2025,物理类,112,205072
贵州,2025,物理类,111,205072
贵州,2025,物理类,110,205072
贵州,2025,物理类,109,205074
贵州,2025,物理类,108,205075
贵州,2025,物理类,107,205077
贵州,2025,物理类,106,205077
贵州,2025,物理类,105,205078
贵州,2025,物理类,104,205079
贵州,2025,物理类,103,205083
贵州,2025,物理类,102,205086
贵州,2025,物理类,101,205086
贵州,2025,物理类,100,205087
贵州,2025,物理类,99,205087
贵州,2025,物理类,98,205087
贵州,2025,物理类,97,205088
贵州,2025,物理类,96,205088
贵州,2025,物理类,95,205088
贵州,2025,物理类,94,205088
贵州,2025,物理类,93,205090
贵州,2025,物理类,92,205091
贵州,2025,物理类,91,205094
贵州,2025,物理类,90,205095
贵州,2025,物理类,89,205095
贵州,2025,物理类,88,205095
贵州,2025,物理类,87,205096
贵州,2025,物理类,86,205097
贵州,2025,物理类,85,205098
贵州,2025,物理类,84,205098
贵州,2025,物理类,83,205098
贵州,2025,物理类,82,205098
贵州,2025,物理类,81,205100
贵州,2025,物理类,80,205101
贵州,2025,物理类,79,205102
贵州,2025,物理类,78,205102
贵州,2025,物理类,77,205103
贵州,2025,物理类,76,205106
贵州,2025,物理类,75,205106
贵州,2025,物理类,74,205107
贵州,2025,物理类,73,205107
贵州,2025,物理类,72,205107
贵州,2025,物理类,71,205108
贵州,2025,物理类,70,205110
贵州,2025,物理类,69,205110
贵州,2025,物理类,68,205110
贵州,2025,物理类,67,205110
贵州,2025,物理类,66,205111
贵州,2025,物理类,65,205113
贵州,2025,物理类,64,205113
贵州,2025,物理类,63,205113
贵州,2025,物理类,62,205113
贵州,2025,物理类,61,205113
贵州,2025,物理类,60,205115
贵州,2025,物理类,59,205116
贵州,2025,物理类,58,205116
贵州,2025,物理类,57,205116
贵州,2025,物理类,56,205116
贵州,2025,物理类,55,205117
贵州,2025,物理类,54,205117
贵州,2025,物理类,53,205118
贵州,2025,物理类,52,205118
贵州,2025,物理类,51,205119
贵州,2025,物理类,50,205119
贵州,2025,物理类,49,205121
贵州,2025,物理类,48,205121
贵州,2025,物理类,47,205122
贵州,2025,物理类,46,205124
贵州,2025,物理类,45,205125
贵州,2025,物理类,44,205126
贵州,2025,物理类,43,205126
贵州,2025,物理类,42,205126
贵州,2025,物理类,41,205126
贵州,2025,物理类,40,205127
贵州,2025,物理类,39,205128
贵州,2025,物理类,38,205128
贵州,2025,物理类,37,205129
贵州,2025,物理类,36,205131
贵州,2025,物理类,35,205132
贵州,2025,物理类,34,205136
贵州,2025,物理类,33,205140
贵州,2025,物理类,32,205141
贵州,2025,物理类,31,205157
贵州,2025,物理类,30,205171
贵州,2025,物理类,29,205197
贵州,2025,物理类,28,205211
贵州,2025,物理类,27,205238
贵州,2025,物理类,26,205262
贵州,2025,物理类,25,205290
贵州,2025,物理类,24,205335
贵州,2025,物理类,23,205373
贵州,2025,物理类,22,205420
贵州,2025,物理类,21,205470
贵州,2025,物理类,20,205535
贵州,2025,物理类,19,205575
贵州,2025,物理类,18,205648
贵州,2025,物理类,17,205737
贵州,2025,物理类,16,205766
贵州,2025,物理类,15,205830
贵州,2025,物理类,14,205950
贵州,2025,物理类,13,205962
贵州,2025,物理类,12,206055
贵州,2025,物理类,11,206139
贵州,2025,物理类,10,206141
贵州,2025,物理类,9,206203
贵州,2025,物理类,8,206235
贵州,2025,物理类,7,206235
贵州,2025,物理类,6,206254
贵州,2025,物理类,5,206258
贵州,2025,物理类,4,206258
贵州,2025,物理类,3,206265
贵州,2025,物理类,2,206267
贵州,2025,物理类,1,206267
贵州,2025,物理类,0,207171
贵州,2025,历史类,668,33
贵州,2025,历史类,667,37
贵州,2025,历史类,666,39
贵州,2025,历史类,665,41
贵州,2025,历史类,664,48
贵州,2025,历史类,663,50
贵州,2025,历史类,662,52
贵州,2025,历史类,661,60
贵州,2025,历史类,660,68
贵州,2025,历史类,659,77
贵州,2025,历史类,658,87
贵州,2025,历史类,657,95
贵州,2025,历史类,656,106
贵州,2025,历史类,655,115
贵州,2025,历史类,654,132
贵州,2025,历史类,653,141
贵州,2025,历史类,652,154
贵州,2025,历史类,651,170
贵州,2025,历史类,650,192
贵州,2025,历史类,649,209
贵州,2025,历史类,648,224
贵州,2025,历史类,647,242
贵州,2025,历史类,646,249
贵州,2025,历史类,645,268
贵州,2025,历史类,644,287
贵州,2025,历史类,643,306
贵州,2025,历史类,642,326
贵州,2025,历史类,641,346
贵州,2025,历史类,640,372
贵州,2025,历史类,639,391
贵州,2025,历史类,638,423
贵州,2025,历史类,637,454
贵州,2025,历史类,636,476
贵州,2025,历史类,635,510
贵州,2025,历史类,634,527
贵州,2025,历史类,633,554
贵州,2025,历史类,632,587
贵州,2025,历史类,631,615
贵州,2025,历史类,630,655
贵州,2025,历史类,629,680
贵州,2025,历史类,628,716
贵州,2025,历史类,627,750
贵州,2025,历史类,626,791
贵州,2025,历史类,625,829
贵州,2025,历史类,624,862
贵州,2025,历史类,623,913
贵州,2025,历史类,622,948
贵州,2025,历史类,621,977
贵州,2025,历史类,620,1019
贵州,2025,历史类,619,1068
贵州,2025,历史类,618,1115
贵州,2025,历史类,617,1168
贵州,2025,历史类,616,1220
贵州,2025,历史类,615,1274
贵州,2025,历史类,614,1338
贵州,2025,历史类,613,1399
贵州,2025,历史类,612,1443
贵州,2025,历史类,611,1490
贵州,2025,历史类,610,1554
贵州,2025,历史类,609,1615
贵州,2025,历史类,608,1689
贵州,2025,历史类,607,1760
贵州,2025,历史类,606,1821
贵州,2025,历史类,605,1881
贵州,2025,历史类,604,1935
贵州,2025,历史类,603,2019
贵州,2025,历史类,602,2091
贵州,2025,历史类,601,2160
贵州,2025,历史类,600,2238
贵州,2025,历史类,599,2313
贵州,2025,历史类,598,2405
贵州,2025,历史类,597,2481
贵州,2025,历史类,596,2556
贵州,2025,历史类,595,2629
贵州,2025,历史类,594,2701
贵州,2025,历史类,593,2779
贵州,2025,历史类,592,2878
贵州,2025,历史类,591,2965
贵州,2025,历史类,590,3064
贵州,2025,历史类,589,3179
贵州,2025,历史类,588,3260
贵州,2025,历史类,587,3361
贵州,2025,历史类,586,3458
贵州,2025,历史类,585,3563
贵州,2025,历史类,584,3679
贵州,2025,历史类,583,3784
贵州,2025,历史类,582,3886
贵州,2025,历史类,581,4009
贵州,2025,历史类,580,4125
贵州,2025,历史类,579,4238
贵州,2025,历史类,578,4365
贵州,2025,历史类,577,4496
贵州,2025,历史类,576,4587
贵州,2025,历史类,575,4703
贵州,2025,历史类,574,4822
贵州,2025,历史类,573,4944
贵州,2025,历史类,572,5082
贵州,2025,历史类,571,5205
贵州,2025,历史类,570,5348
贵州,2025,历史类,569,5492
贵州,2025,历史类,568,5640
贵州,2025,历史类,567,5796
贵州,2025,历史类,566,5962
贵州,2025,历史类,565,6084
贵州,2025,历史类,564,6229
贵州,2025,历史类,563,6358
贵州,2025,历史类,562,6507
贵州,2025,历史类,561,6651
贵州,2025,历史类,560,6823
贵州,2025,历史类,559,6968
贵州,2025,历史类,558,7156
贵州,2025,历史类,557,7325
贵州,2025,历史类,556,7485
贵州,2025,历史类,555,7645
贵州,2025,历史类,554,7787
贵州,2025,历史类,553,7951
贵州,2025,历史类,552,8116
贵州,2025,历史类,551,8302
贵州,2025,历史类,550,8471
贵州,2025,历史类,549,8699
贵州,2025,历史类,548,8877
贵州,2025,历史类,547,9052
贵州,2025,历史类,546,9238
贵州,2025,历史类,545,9435
贵州,2025,历史类,544,9642
贵州,2025,历史类,543,9871
贵州,2025,历史类,542,10081
贵州,2025,历史类,541,10264
贵州,2025,历史类,540,10483
贵州,2025,历史类,539,10698
贵州,2025,历史类,538,10904
贵州,2025,历史类,537,11111
贵州,2025,历史类,536,11354
贵州,2025,历史类,535,11559
贵州,2025,历史类,534,11799
贵州,2025,历史类,533,12026
贵州,2025,历史类,532,12272
贵州,2025,历史类,531,12500
贵州,2025,历史类,530,12768
贵州,2025,历史类,529,13017
贵州,2025,历史类,528,13266
贵州,2025,历史类,527,13532
贵州,2025,历史类,526,13793
贵州,2025,历史类,525,14044
贵州,2025,历史类,524,14309
贵州,2025,历史类,523,14577
贵州,2025,历史类,522,14850
贵州,2025,历史类,521,15116
贵州,2025,历史类,520,15392
贵州,2025,历史类,519,15705
贵州,2025,历史类,518,15990
贵州,2025,历史类,517,16289
贵州,2025,历史类,516,16562
贵州,2025,历史类,515,16885
贵州,2025,历史类,514,17173
贵州,2025,历史类,513,17475
贵州,2025,历史类,512,17764
贵州,2025,历史类,511,18102
贵州,2025,历史类,510,18431
贵州,2025,历史类,509,18755
贵州,2025,历史类,508,19090
贵州,2025,历史类,507,19402
贵州,2025,历史类,506,19725
贵州,2025,历史类,505,20069
贵州,2025,历史类,504,20413
贵州,2025,历史类,503,20764
贵州,2025,历史类,502,21129
贵州,2025,历史类,501,21524
贵州,2025,历史类,500,21892
贵州,2025,历史类,499,22281
贵州,2025,历史类,498,22633
贵州,2025,历史类,497,22989
贵州,2025,历史类,496,23352
贵州,2025,历史类,495,23762
贵州,2025,历史类,494,24166
贵州,2025,历史类,493,24559
贵州,2025,历史类,492,24987
贵州,2025,历史类,491,25379
贵州,2025,历史类,490,25773
贵州,2025,历史类,489,26151
贵州,2025,历史类,488,26535
贵州,2025,历史类,487,26905
贵州,2025,历史类,486,27290
贵州,2025,历史类,485,27688
贵州,2025,历史类,484,28079
贵州,2025,历史类,483,28474
贵州,2025,历史类,482,28879
贵州,2025,历史类,481,29326
贵州,2025,历史类,480,29735
贵州,2025,历史类,479,30161
贵州,2025,历史类,478,30562
贵州,2025,历史类,477,31045
贵州,2025,历史类,476,31499
贵州,2025,历史类,475,31904
