province,year,subject,score,rank
山东,2024,综合改革,465,77846
山东,2024,综合改革,470,73092
山东,2024,综合改革,475,68629
山东,2024,综合改革,480,64438
山东,2024,综合改革,485,60502
山东,2024,综合改革,490,56807
山东,2024,综合改革,495,53338
山东,2024,综合改革,500,50081
山东,2024,综合改革,505,47022
山东,2024,综合改革,510,44151
山东,2024,综合改革,515,41455
山东,2024,综合改革,520,38922
山东,2024,综合改革,525,36546
山东,2024,综合改革,530,34314
山东,2024,综合改革,535,32219
山东,2024,综合改革,540,30251
山东,2024,综合改革,545,28403
山东,2024,综合改革,550,26668
山东,2024,综合改革,555,25040
山东,2024,综合改革,560,23510
山东,2024,综合改革,565,22075
山东,2024,综合改革,570,20727
山东,2024,综合改革,575,19460
山东,2024,综合改革,580,18273
山东,2024,综合改革,585,17157
山东,2024,综合改革,590,16109
山东,2024,综合改革,595,15125
山东,2024,综合改革,600,14201
山东,2024,综合改革,605,13334
山东,2024,综合改革,610,12519
山东,2024,综合改革,615,11754
山东,2024,综合改革,620,11037
山东,2024,综合改革,625,10363
山东,2024,综合改革,630,9730
山东,2024,综合改革,635,9136
山东,2024,综合改革,640,8578
山东,2024,综合改革,645,8054
山东,2024,综合改革,650,7562
山东,2024,综合改革,655,7100
山东,2024,综合改革,660,6666
山东,2024,综合改革,665,6259
山东,2024,综合改革,670,5877
山东,2024,综合改革,675,5518
山东,2024,综合改革,680,5181
山东,2025,综合,693,47
山东,2025,综合,692,54
山东,2025,综合,691,68
山东,2025,综合,690,80
山东,2025,综合,689,93
山东,2025,综合,688,106
山东,2025,综合,687,119
山东,2025,综合,686,135
山东,2025,综合,685,155
山东,2025,综合,684,181
山东,2025,综合,683,211
山东,2025,综合,682,246
山东,2025,综合,681,289
山东,2025,综合,680,326
山东,2025,综合,679,369
山东,2025,综合,678,404
山东,2025,综合,677,442
山东,2025,综合,676,493
山东,2025,综合,675,544
山东,2025,综合,674,596
山东,2025,综合,673,659
山东,2025,综合,672,730
山东,2025,综合,671,807
山东,2025,综合,670,890
山东,2025,综合,669,975
山东,2025,综合,668,1054
山东,2025,综合,667,1150
山东,2025,综合,666,1262
山东,2025,综合,665,1361
山东,2025,综合,664,1485
山东,2025,综合,663,1593
山东,2025,综合,662,1720
山东,2025,综合,661,1842
山东,2025,综合,660,1965
山东,2025,综合,659,2098
山东,2025,综合,658,2236
山东,2025,综合,657,2386
山东,2025,综合,656,2540
山东,2025,综合,655,2709
山东,2025,综合,654,2884
山东,2025,综合,653,3048
山东,2025,综合,652,3219
山东,2025,综合,651,3436
山东,2025,综合,650,3621
山东,2025,综合,649,3794
山东,2025,综合,648,4005
山东,2025,综合,647,4203
山东,2025,综合,646,4439
山东,2025,综合,645,4673
山东,2025,综合,644,4906
山东,2025,综合,643,5151
山东,2025,综合,642,5401
山东,2025,综合,641,5631
山东,2025,综合,640,5901
山东,2025,综合,639,6173
山东,2025,综合,638,6446
山东,2025,综合,637,6730
山东,2025,综合,636,7011
山东,2025,综合,635,7293
山东,2025,综合,634,7628
山东,2025,综合,633,7943
山东,2025,综合,632,8259
山东,2025,综合,631,8601
山东,2025,综合,630,9021
山东,2025,综合,629,9387
山东,2025,综合,628,9751
山东,2025,综合,627,10176
山东,2025,综合,626,10623
山东,2025,综合,625,11058
山东,2025,综合,624,11446
山东,2025,综合,623,11839
山东,2025,综合,622,12288
山东,2025,综合,621,12753
山东,2025,综合,620,13205
山东,2025,综合,619,13684
山东,2025,综合,618,14159
山东,2025,综合,617,14643
山东,2025,综合,616,15167
山东,2025,综合,615,15730
山东,2025,综合,614,16247
山东,2025,综合,613,16797
山东,2025,综合,612,17358
山东,2025,综合,611,17940
山东,2025,综合,610,18530
山东,2025,综合,609,19132
山东,2025,综合,608,19752
山东,2025,综合,607,20341
山东,2025,综合,606,20958
山东,2025,综合,605,21660
山东,2025,综合,604,22343
山东,2025,综合,603,23010
山东,2025,综合,602,23663
山东,2025,综合,601,24363
山东,2025,综合,600,25061
山东,2025,综合,599,25787
山东,2025,综合,598,26492
山东,2025,综合,597,27229
山东,2025,综合,596,27977
山东,2025,综合,595,28704
山东,2025,综合,594,29549
山东,2025,综合,593,30395
山东,2025,综合,592,31273
山东,2025,综合,591,32123
山东,2025,综合,590,32966
山东,2025,综合,589,33835
山东,2025,综合,588,34716
山东,2025,综合,587,35635
山东,2025,综合,586,36510
山东,2025,综合,585,37499
山东,2025,综合,584,38477
山东,2025,综合,583,39493
山东,2025,综合,582,40556
山东,2025,综合,581,41571
山东,2025,综合,580,42645
山东,2025,综合,579,43708
山东,2025,综合,578,44745
山东,2025,综合,577,45839
山东,2025,综合,576,46983
山东,2025,综合,575,48195
山东,2025,综合,574,49311
山东,2025,综合,573,50515
山东,2025,综合,572,51672
山东,2025,综合,571,52899
山东,2025,综合,570,54127
山东,2025,综合,569,55342
山东,2025,综合,568,56598
山东,2025,综合,567,57862
山东,2025,综合,566,59152
山东,2025,综合,565,60437
山东,2025,综合,564,61734
山东,2025,综合,563,63106
山东,2025,综合,562,64571
山东,2025,综合,561,65979
山东,2025,综合,560,67397
山东,2025,综合,559,68893
山东,2025,综合,558,70316
山东,2025,综合,557,71861
山东,2025,综合,556,73404
山东,2025,综合,555,74908
山东,2025,综合,554,76466
山东,2025,综合,553,78074
山东,2025,综合,552,79669
山东,2025,综合,551,81231
山东,2025,综合,550,82928
山东,2025,综合,549,84598
山东,2025,综合,548,86251
山东,2025,综合,547,87918
山东,2025,综合,546,89643
山东,2025,综合,545,91414
山东,2025,综合,544,93253
山东,2025,综合,543,94981
山东,2025,综合,542,96810
山东,2025,综合,541,98621
山东,2025,综合,540,100450
山东,2025,综合,539,102276
山东,2025,综合,538,104154
山东,2025,综合,537,106077
山东,2025,综合,536,107938
山东,2025,综合,535,109814
山东,2025,综合,534,111684
山东,2025,综合,533,113640
山东,2025,综合,532,115641
山东,2025,综合,531,117689
山东,2025,综合,530,119781
山东,2025,综合,529,121771
山东,2025,综合,528,123844
山东,2025,综合,527,126019
山东,2025,综合,526,128088
山东,2025,综合,525,130254
山东,2025,综合,524,132390
山东,2025,综合,523,134596
山东,2025,综合,522,136718
山东,2025,综合,521,138878
山东,2025,综合,520,140982
山东,2025,综合,519,143184
山东,2025,综合,518,145334
山东,2025,综合,517,147585
山东,2025,综合,516,149946
山东,2025,综合,515,152206
山东,2025,综合,514,154449
山东,2025,综合,513,156817
山东,2025,综合,512,159068
山东,2025,综合,511,161334
山东,2025,综合,510,163637
山东,2025,综合,509,165966
山东,2025,综合,508,168249
山东,2025,综合,507,170608
山东,2025,综合,506,173023
山东,2025,综合,505,175449
山东,2025,综合,504,177744
山东,2025,综合,503,180146
山东,2025,综合,502,182602
山东,2025,综合,501,184940
山东,2025,综合,500,187310
山东,2025,综合,499,189757
山东,2025,综合,498,192147
山东,2025,综合,497,194605
山东,2025,综合,496,197003
山东,2025,综合,495,199422
山东,2025,综合,494,201791
山东,2025,综合,493,204390
山东,2025,综合,492,206845
山东,2025,综合,491,209280
山东,2025,综合,490,211746
山东,2025,综合,489,214157
山东,2025,综合,488,216732
山东,2025,综合,487,219213
山东,2025,综合,486,221738
山东,2025,综合,485,224215
山东,2025,综合,484,226644
山东,2025,综合,483,229171
山东,2025,综合,482,231658
山东,2025,综合,481,234230
山东,2025,综合,480,236776
山东,2025,综合,479,239278
山东,2025,综合,478,241814
山东,2025,综合,477,244345
山东,2025,综合,476,246783
山东,2025,综合,475,249285
山东,2025,综合,474,251794
山东,2025,综合,473,254386
山东,2025,综合,472,256898
山东,2025,综合,471,259418
山东,2025,综合,470,261977
山东,2025,综合,469,264465
山东,2025,综合,468,267038
山东,2025,综合,467,269656
山东,2025,综合,466,272163
山东,2025,综合,465,274677
山东,2025,综合,464,277213
山东,2025,综合,463,279879
山东,2025,综合,462,282367
山东,2025,综合,461,284937
山东,2025,综合,460,287421
山东,2025,综合,459,289884
山东,2025,综合,458,292391
山东,2025,综合,457,294840
山东,2025,综合,456,297330
山东,2025,综合,455,299775
山东,2025,综合,454,302230
山东,2025,综合,453,304736
山东,2025,综合,452,307161
山东,2025,综合,451,309630
山东,2025,综合,450,312055
山东,2025,综合,449,314431
山东,2025,综合,448,316854
山东,2025,综合,447,319303
山东,2025,综合,446,321717
山东,2025,综合,445,324157
山东,2025,综合,444,326544
山东,2025,综合,443,328900
山东,2025,综合,442,331240
山东,2025,综合,441,333469
山东,2025,综合,440,335836
山东,2025,综合,439,338291
山东,2025,综合,438,340712
山东,2025,综合,437,343015
山东,2025,综合,436,345293
山东,2025,综合,435,347607
山东,2025,综合,434,349914
山东,2025,综合,433,352211
山东,2025,综合,432,354535
山东,2025,综合,431,356903
山东,2025,综合,430,359165
山东,2025,综合,429,361456
山东,2025,综合,428,363727
山东,2025,综合,427,365983
山东,2025,综合,426,368263
山东,2025,综合,425,370575
山东,2025,综合,424,372765
山东,2025,综合,423,374922
山东,2025,综合,422,377206
山东,2025,综合,421,379481
山东,2025,综合,420,381654
山东,2025,综合,419,383795
山东,2025,综合,418,385978
山东,2025,综合,417,388099
山东,2025,综合,416,390265
山东,2025,综合,415,392388
山东,2025,综合,414,394585
山东,2025,综合,413,396744
山东,2025,综合,412,398948
山东,2025,综合,411,401032
山东,2025,综合,410,403195
山东,2025,综合,409,405380
山东,2025,综合,408,407467
山东,2025,综合,407,409582
山东,2025,综合,406,411679
山东,2025,综合,405,413749
山东,2025,综合,404,415913
山东,2025,综合,403,418005
山东,2025,综合,402,420055
山东,2025,综合,401,422233
山东,2025,综合,400,424319
山东,2025,综合,399,426429
山东,2025,综合,398,428410
山东,2025,综合,397,430511
山东,2025,综合,396,432610
山东,2025,综合,395,434761
山东,2025,综合,394,436812
山东,2025,综合,393,438829
山东,2025,综合,392,440845
山东,2025,综合,391,442865
山东,2025,综合,390,444821
山东,2025,综合,389,446825
山东,2025,综合,388,448860
山东,2025,综合,387,450895
山东,2025,综合,386,452914
山东,2025,综合,385,454863
山东,2025,综合,384,456917
山东,2025,综合,383,458882
山东,2025,综合,382,460851
山东,2025,综合,381,462841
山东,2025,综合,380,464919
山东,2025,综合,379,466895
山东,2025,综合,378,468835
山东,2025,综合,377,470793
山东,2025,综合,376,472786
山东,2025,综合,375,474698
山东,2025,综合,374,476592
山东,2025,综合,373,478495
山东,2025,综合,372,480476
山东,2025,综合,371,482442
山东,2025,综合,370,484413
山东,2025,综合,369,486276
山东,2025,综合,368,488084
山东,2025,综合,367,490038
山东,2025,综合,366,491983
山东,2025,综合,365,493899
山东,2025,综合,364,495731
山东,2025,综合,363,497513
山东,2025,综合,362,499392
山东,2025,综合,361,501273
山东,2025,综合,360,503122
山东,2025,综合,359,504978
山东,2025,综合,358,506819
山东,2025,综合,357,508645
山东,2025,综合,356,510446
山东,2025,综合,355,512259
山东,2025,综合,354,514026
山东,2025,综合,353,515838
山东,2025,综合,352,517673
山东,2025,综合,351,519457
山东,2025,综合,350,521271
山东,2025,综合,349,523076
山东,2025,综合,348,524929
山东,2025,综合,347,526692
山东,2025,综合,346,528429
山东,2025,综合,345,530167
山东,2025,综合,344,531892
山东,2025,综合,343,533626
山东,2025,综合,342,535368
山东,2025,综合,341,537085
山东,2025,综合,340,538809
山东,2025,综合,339,540531
山东,2025,综合,338,542218
山东,2025,综合,337,543914
山东,2025,综合,336,545674
山东,2025,综合,335,547340
山东,2025,综合,334,549007
山东,2025,综合,333,550632
山东,2025,综合,332,552293
山东,2025,综合,331,553932
山东,2025,综合,330,555478
山东,2025,综合,329,557047
山东,2025,综合,328,558575
山东,2025,综合,327,560192
山东,2025,综合,326,561688
山东,2025,综合,325,563266
山东,2025,综合,324,564796
山东,2025,综合,323,566297
山东,2025,综合,322,567841
山东,2025,综合,321,569358
山东,2025,综合,320,570817
山东,2025,综合,319,572398
山东,2025,综合,318,573924
山东,2025,综合,317,575411
山东,2025,综合,316,576889
山东,2025,综合,315,578348
山东,2025,综合,314,579750
山东,2025,综合,313,581248
山东,2025,综合,312,582650
山东,2025,综合,311,584050
山东,2025,综合,310,585440
山东,2025,综合,309,586815
山东,2025,综合,308,588199
山东,2025,综合,307,589602
山东,2025,综合,306,590999
山东,2025,综合,305,592306
山东,2025,综合,304,593595
山东,2025,综合,303,594861
山东,2025,综合,302,596181
山东,2025,综合,301,597401
山东,2025,综合,300,598692
山东,2025,综合,299,599960
山东,2025,综合,298,601257
山东,2025,综合,297,602502
山东,2025,综合,296,603755
山东,2025,综合,295,605026
山东,2025,综合,294,606299
山东,2025,综合,293,607478
山东,2025,综合,292,608653
山东,2025,综合,291,609799
山东,2025,综合,290,611000
山东,2025,综合,289,612115
山东,2025,综合,288,613266
山东,2025,综合,287,614413
山东,2025,综合,286,615498
山东,2025,综合,285,616657
山东,2025,综合,284,617839
山东,2025,综合,283,618913
山东,2025,综合,282,619961
山东,2025,综合,281,621073
山东,2025,综合,280,622140
山东,2025,综合,279,623202
山东,2025,综合,278,624219
山东,2025,综合,277,625271
山东,2025,综合,276,626320
山东,2025,综合,275,627322
山东,2025,综合,274,628332
山东,2025,综合,273,629319
山东,2025,综合,272,630256
山东,2025,综合,271,631231
山东,2025,综合,270,632108
山东,2025,综合,269,633005
山东,2025,综合,268,633948
山东,2025,综合,267,634835
山东,2025,综合,266,635744
山东,2025,综合,265,636702
山东,2025,综合,264,637576
山东,2025,综合,263,638456
山东,2025,综合,262,639306
山东,2025,综合,261,640136
山东,2025,综合,260,640930
山东,2025,综合,259,641753
山东,2025,综合,258,642566
山东,2025,综合,257,643378
山东,2025,综合,256,644157
山东,2025,综合,255,644960
山东,2025,综合,254,645719
山东,2025,综合,253,646458
山东,2025,综合,252,647210
山东,2025,综合,251,647989
山东,2025,综合,250,648730
山东,2025,综合,249,649444
山东,2025,综合,248,650189
山东,2025,综合,247,650938
山东,2025,综合,246,651580
山东,2025,综合,245,652271
山东,2025,综合,244,652963
山东,2025,综合,243,653661
山东,2025,综合,242,654267
山东,2025,综合,241,654884
山东,2025,综合,240,655519
山东,2025,综合,239,656156
山东,2025,综合,238,656769
山东,2025,综合,237,657445
山东,2025,综合,236,658003
山东,2025,综合,235,658634
山东,2025,综合,234,659204
山东,2025,综合,233,659792
山东,2025,综合,232,660365
山东,2025,综合,231,660915
山东,2025,综合,230,661447
山东,2025,综合,229,662009
山东,2025,综合,228,662503
山东,2025,综合,227,662993
山东,2025,综合,226,663515
山东,2025,综合,225,664006
山东,2025,综合,224,664495
山东,2025,综合,223,664951
山东,2025,综合,222,665421
山东,2025,综合,221,665860
山东,2025,综合,220,666288
山东,2025,综合,219,666693
山东,2025,综合,218,667134
山东,2025,综合,217,667539
山东,2025,综合,216,667960
山东,2025,综合,215,668357
山东,2025,综合,214,668749
山东,2025,综合,213,669154
山东,2025,综合,212,669520
山东,2025,综合,211,669881
山东,2025,综合,210,670256
山东,2025,综合,209,670636
山东,2025,综合,208,670987
山东,2025,综合,207,671320
山东,2025,综合,206,671637
山东,2025,综合,205,671957
山东,2025,综合,204,672318
山东,2025,综合,203,672627
山东,2025,综合,202,672903
山东,2025,综合,201,673176
山东,2025,综合,200,673457
山东,2025,综合,199,673747
山东,2025,综合,198,674028
山东,2025,综合,197,674290
山东,2025,综合,196,674545
山东,2025,综合,195,674774
山东,2025,综合,194,674993
山东,2025,综合,193,675210
山东,2025,综合,192,675441
山东,2025,综合,191,675687
山东,2025,综合,190,675902
山东,2025,综合,189,676109
山东,2025,综合,188,676315
山东,2025,综合,187,676544
山东,2025,综合,186,676725
山东,2025,综合,185,676901
山东,2025,综合,184,677078
山东,2025,综合,183,677241
山东,2025,综合,182,677418
山东,2025,综合,181,677559
山东,2025,综合,180,677740
山东,2025,综合,179,677905
山东,2025,综合,178,678057
山东,2025,综合,177,678196
山东,2025,综合,176,678341
山东,2025,综合,175,678464
山东,2025,综合,174,678606
山东,2025,综合,173,678727
山东,2025,综合,172,678848
山东,2025,综合,171,678969
山东,2025,综合,170,679088
山东,2025,综合,169,679208
山东,2025,综合,168,679323
山东,2025,综合,167,679460
山东,2025,综合,166,679548
山东,2025,综合,165,679665
山东,2025,综合,164,679761
山东,2025,综合,163,679881
山东,2025,综合,162,679983
山东,2025,综合,161,680095
山东,2025,综合,160,680194
山东,2025,综合,159,680302
山东,2025,综合,158,680412
山东,2025,综合,157,680504
山东,2025,综合,156,680589
山东,2025,综合,155,680694
山东,2025,综合,154,680791
山东,2025,综合,153,680878
山东,2025,综合,152,680957
山东,2025,综合,151,681043
山东,2025,综合,150,681127
山东,2024,<NA>,,
山东,2023,,,
山东,2023,<NA>,,<NA>
