province,year,subject,score,rank
海南,2025,综合,677,2962
海南,2025,综合,676,3029
海南,2025,综合,675,3092
海南,2025,综合,674,3157
海南,2025,综合,673,3221
海南,2025,综合,672,3289
海南,2025,综合,671,3356
海南,2025,综合,670,3448
海南,2025,综合,669,3508
海南,2025,综合,668,3587
海南,2025,综合,667,3660
海南,2025,综合,666,3746
海南,2025,综合,665,3824
海南,2025,综合,664,3898
海南,2025,综合,663,3984
海南,2025,综合,662,4062
海南,2025,综合,661,4151
海南,2025,综合,660,4238
海南,2025,综合,659,4314
海南,2025,综合,658,4406
海南,2025,综合,657,4483
海南,2025,综合,656,4584
海南,2025,综合,655,4681
海南,2025,综合,654,4768
海南,2025,综合,653,4856
海南,2025,综合,652,4963
海南,2025,综合,651,5051
海南,2025,综合,650,5164
海南,2025,综合,649,5269
海南,2025,综合,648,5356
海南,2025,综合,647,5469
海南,2025,综合,646,5572
海南,2025,综合,645,5663
海南,2025,综合,644,5768
海南,2025,综合,643,5904
海南,2025,综合,642,6010
海南,2025,综合,641,6129
海南,2025,综合,640,6238
海南,2025,综合,639,6349
海南,2025,综合,638,6465
海南,2025,综合,637,6580
海南,2025,综合,636,6697
海南,2025,综合,635,6820
海南,2025,综合,634,6934
海南,2025,综合,633,7049
海南,2025,综合,632,7178
海南,2025,综合,631,7322
海南,2025,综合,630,7443
海南,2025,综合,629,7578
海南,2025,综合,628,7724
海南,2025,综合,627,7840
海南,2025,综合,626,7972
海南,2025,综合,625,8143
海南,2025,综合,624,8280
海南,2025,综合,623,8400
海南,2025,综合,622,8546
海南,2025,综合,621,8697
海南,2025,综合,620,8822
海南,2025,综合,619,8984
海南,2025,综合,618,9132
海南,2025,综合,617,9286
海南,2025,综合,616,9485
海南,2025,综合,615,9627
海南,2025,综合,614,9773
海南,2025,综合,613,9938
海南,2025,综合,612,10091
海南,2025,综合,611,10262
海南,2025,综合,610,10420
海南,2025,综合,609,10621
海南,2025,综合,608,10765
海南,2025,综合,607,10923
海南,2025,综合,606,11126
海南,2025,综合,605,11264
海南,2025,综合,604,11462
海南,2025,综合,603,11640
海南,2025,综合,602,11828
海南,2025,综合,601,12010
海南,2025,综合,600,12182
海南,2025,综合,599,12365
海南,2025,综合,598,12558
海南,2025,综合,597,12734
海南,2025,综合,596,12911
海南,2025,综合,595,13116
海南,2025,综合,594,13340
海南,2025,综合,593,13518
海南,2025,综合,592,13725
海南,2025,综合,591,13911
海南,2025,综合,590,14110
海南,2025,综合,589,14358
海南,2025,综合,588,14522
海南,2025,综合,587,14726
海南,2025,综合,586,14931
海南,2025,综合,585,15154
海南,2025,综合,584,15369
海南,2025,综合,583,15584
海南,2025,综合,582,15806
海南,2025,综合,581,16028
海南,2025,综合,580,16238
海南,2025,综合,579,16448
海南,2025,综合,578,16685
海南,2025,综合,577,16877
海南,2025,综合,576,17094
海南,2025,综合,575,17339
海南,2025,综合,574,17584
海南,2025,综合,573,17772
海南,2025,综合,572,18018
海南,2025,综合,571,18255
海南,2025,综合,570,18478
海南,2025,综合,569,18735
海南,2025,综合,568,19005
海南,2025,综合,567,19243
海南,2025,综合,566,19444
海南,2025,综合,565,19738
海南,2025,综合,564,19954
海南,2025,综合,563,20161
海南,2025,综合,562,20421
海南,2025,综合,561,20674
海南,2025,综合,560,20915
海南,2025,综合,559,21189
海南,2025,综合,558,21454
海南,2025,综合,557,21656
海南,2025,综合,556,21885
海南,2025,综合,555,22214
海南,2025,综合,554,22467
海南,2025,综合,553,22684
海南,2025,综合,552,22952
海南,2025,综合,551,23195
海南,2025,综合,550,23459
海南,2025,综合,549,23760
海南,2025,综合,548,23980
海南,2025,综合,547,24344
海南,2025,综合,546,24546
海南,2025,综合,545,24810
海南,2025,综合,544,25123
海南,2025,综合,543,25356
海南,2025,综合,542,25618
海南,2025,综合,541,25879
海南,2025,综合,540,26163
海南,2025,综合,539,26446
海南,2025,综合,538,26729
海南,2025,综合,537,26985
海南,2025,综合,536,27274
海南,2025,综合,535,27538
海南,2025,综合,534,27812
海南,2025,综合,533,28111
海南,2025,综合,532,28387
海南,2025,综合,531,28663
海南,2025,综合,530,28948
海南,2025,综合,529,29206
海南,2025,综合,528,29537
海南,2025,综合,527,29804
海南,2025,综合,526,30093
海南,2025,综合,525,30362
海南,2025,综合,524,30610
海南,2025,综合,523,30886
海南,2025,综合,522,31207
海南,2025,综合,521,31468
海南,2025,综合,520,31766
海南,2025,综合,519,32070
海南,2025,综合,518,32369
海南,2025,综合,517,32652
海南,2025,综合,516,32958
海南,2025,综合,515,33196
海南,2025,综合,514,33499
海南,2025,综合,513,33773
海南,2025,综合,512,34069
海南,2025,综合,511,34386
海南,2025,综合,510,34670
海南,2025,综合,509,34959
海南,2025,综合,508,35239
海南,2025,综合,507,35551
海南,2025,综合,506,35824
海南,2025,综合,505,36110
海南,2025,综合,504,36373
海南,2025,综合,503,36658
海南,2025,综合,502,36949
海南,2025,综合,501,37236
海南,2025,综合,500,37504
海南,2025,综合,499,37818
海南,2025,综合,498,38086
海南,2025,综合,497,38358
海南,2025,综合,496,38625
海南,2025,综合,495,38968
海南,2025,综合,494,39196
海南,2025,综合,493,39505
海南,2025,综合,492,39778
海南,2025,综合,491,40093
海南,2025,综合,490,40354
海南,2025,综合,489,40608
海南,2025,综合,488,40943
海南,2025,综合,487,41216
海南,2025,综合,486,41492
海南,2025,综合,485,41748
海南,2025,综合,484,41975
海南,2025,综合,483,42296
海南,2025,综合,482,42562
海南,2025,综合,481,42847
海南,2025,综合,480,43089
海南,2025,综合,479,43343
海南,2025,综合,478,43610
海南,2025,综合,477,43878
海南,2025,综合,476,44164
海南,2025,综合,475,44416
海南,2025,综合,474,44674
海南,2025,综合,473,44927
海南,2025,综合,472,45188
海南,2025,综合,471,45454
海南,2025,综合,470,45728
海南,2025,综合,469,45960
海南,2025,综合,468,46219
海南,2025,综合,467,46475
海南,2025,综合,466,46724
海南,2025,综合,465,46977
海南,2025,综合,464,47233
海南,2025,综合,463,47483
海南,2025,综合,462,47729
海南,2025,综合,461,47962
海南,2025,综合,460,48234
海南,2025,综合,459,48430
海南,2025,综合,458,48687
海南,2025,综合,457,48914
海南,2025,综合,456,49159
海南,2025,综合,455,49401
海南,2025,综合,454,49652
海南,2025,综合,453,49898
海南,2025,综合,452,50131
海南,2025,综合,451,50363
海南,2025,综合,450,50610
海南,2025,综合,449,50833
海南,2025,综合,448,51010
海南,2025,综合,447,51226
海南,2025,综合,446,51457
海南,2025,综合,445,51647
海南,2025,综合,444,51888
海南,2025,综合,443,52071
海南,2025,综合,442,52305
海南,2025,综合,441,52544
海南,2025,综合,440,52739
海南,2025,综合,439,52906
海南,2025,综合,438,53116
海南,2025,综合,437,53336
海南,2025,综合,436,53536
海南,2025,综合,435,53740
海南,2025,综合,434,53972
海南,2025,综合,433,54123
海南,2025,综合,432,54280
海南,2025,综合,431,54493
海南,2025,综合,430,54697
海南,2025,综合,429,54875
海南,2025,综合,428,55079
海南,2025,综合,427,55255
海南,2025,综合,426,55457
海南,2025,综合,425,55635
海南,2025,综合,424,55842
海南,2025,综合,423,55980
海南,2025,综合,422,56161
海南,2025,综合,421,56366
海南,2025,综合,420,56522
海南,2025,综合,419,56695
海南,2025,综合,418,56818
海南,2025,综合,417,56999
海南,2025,综合,416,57170
海南,2025,综合,415,57318
海南,2025,综合,414,57485
海南,2025,综合,413,57627
海南,2025,综合,412,57786
海南,2025,综合,411,57946
海南,2025,综合,410,58122
海南,2025,综合,409,58285
海南,2025,综合,408,58431
海南,2025,综合,407,58586
海南,2025,综合,406,58753
海南,2025,综合,405,58882
海南,2025,综合,404,59013
海南,2025,综合,403,59153
海南,2025,综合,402,59317
海南,2025,综合,401,59459
海南,2025,综合,400,59607
海南,2025,综合,399,59728
海南,2025,综合,398,59892
海南,2025,综合,397,60040
海南,2025,综合,396,60160
海南,2025,综合,395,60290
海南,2025,综合,394,60421
海南,2025,综合,393,60545
海南,2025,综合,392,60665
海南,2025,综合,391,60804
海南,2025,综合,390,60917
海南,2025,综合,389,61049
海南,2025,综合,388,61159
海南,2025,综合,387,61265
海南,2025,综合,386,61379
海南,2025,综合,385,61478
海南,2025,综合,384,61601
海南,2025,综合,383,61721
海南,2025,综合,382,61811
海南,2025,综合,381,61950
海南,2025,综合,380,62034
海南,2025,综合,379,62164
海南,2025,综合,378,62259
海南,2025,综合,377,62360
海南,2025,综合,376,62478
海南,2025,综合,375,62574
海南,2025,综合,374,62690
海南,2025,综合,373,62770
海南,2025,综合,372,62876
海南,2025,综合,371,62990
海南,2025,综合,370,63076
海南,2025,综合,369,63175
海南,2025,综合,368,63259
海南,2025,综合,367,63352
海南,2025,综合,366,63461
海南,2025,综合,365,63543
海南,2025,综合,364,63624
海南,2025,综合,363,63707
海南,2025,综合,362,63785
海南,2025,综合,361,63880
海南,2025,综合,360,63953
海南,2025,综合,359,64031
海南,2025,综合,358,64125
海南,2025,综合,357,64207
海南,2025,综合,356,64279
海南,2025,综合,355,64360
海南,2025,综合,354,64438
海南,2025,综合,353,64516
海南,2025,综合,352,64586
海南,2025,综合,351,64639
海南,2025,综合,350,64704
海南,2025,综合,349,64755
海南,2025,综合,348,64821
海南,2025,综合,347,64899
海南,2025,综合,346,64950
海南,2025,综合,345,65001
海南,2025,综合,344,65062
海南,2025,综合,343,65122
海南,2025,综合,342,65171
海南,2025,综合,341,65229
海南,2025,综合,340,65275
海南,2025,综合,339,65324
海南,2025,综合,338,65366
海南,2025,综合,337,65425
海南,2025,综合,336,65476
海南,2025,综合,335,65527
海南,2025,综合,334,65570
海南,2025,综合,333,65633
海南,2025,综合,332,65683
海南,2025,综合,331,65729
海南,2025,综合,330,65781
海南,2025,综合,329,65843
海南,2025,综合,328,65879
海南,2025,综合,327,65918
海南,2025,综合,326,65968
海南,2025,综合,325,66006
海南,2025,综合,324,66047
海南,2025,综合,323,66089
海南,2025,综合,322,66128
海南,2025,综合,321,66161
海南,2025,综合,320,66197
海南,2025,综合,319,66232
海南,2025,综合,318,66266
海南,2025,综合,317,66294
海南,2025,综合,316,66327
海南,2025,综合,315,66365
海南,2025,综合,314,66397
海南,2025,综合,313,66426
海南,2025,综合,312,66460
海南,2025,综合,311,66488
海南,2025,综合,310,66520
海南,2025,综合,309,66550
海南,2025,综合,308,66576
海南,2025,综合,307,66608
海南,2025,综合,306,66630
海南,2025,综合,305,66661
海南,2025,综合,304,66688
海南,2025,综合,303,66714
海南,2025,综合,302,66728
海南,2025,综合,301,66752
海南,2025,综合,300,66775
海南,2025,综合,299,66792
海南,2025,综合,298,66812
海南,2025,综合,297,66835
海南,2025,综合,296,66853
海南,2025,综合,295,66874
海南,2025,综合,294,66891
海南,2025,综合,293,66910
海南,2025,综合,292,66927
海南,2025,综合,291,66945
海南,2025,综合,290,66963
海南,2025,综合,289,66976
海南,2025,综合,288,67000
海南,2025,综合,287,67022
海南,2025,综合,286,67029
海南,2025,综合,285,67049
海南,2025,综合,284,67060
海南,2025,综合,283,67075
海南,2025,综合,282,67083
海南,2025,综合,281,67097
海南,2025,综合,280,67109
海南,2025,综合,279,67123
海南,2025,综合,278,67133
海南,2025,综合,277,67143
海南,2025,综合,276,67157
海南,2025,综合,275,67164
海南,2025,综合,274,67169
海南,2025,综合,273,67176
海南,2025,综合,272,67189
海南,2025,综合,271,67200
海南,2025,综合,270,67213
海南,2025,综合,269,67222
海南,2025,综合,268,67239
海南,2025,综合,267,67247
海南,2025,综合,266,67258
海南,2025,综合,265,67268
海南,2025,综合,264,67275
海南,2025,综合,263,67285
海南,2025,综合,262,67295
海南,2025,综合,261,67301
海南,2025,综合,260,67311
海南,2025,综合,259,67317
海南,2025,综合,258,67323
海南,2025,综合,257,67327
海南,2025,综合,256,67333
海南,2025,综合,255,67338
海南,2025,综合,254,67345
海南,2025,综合,253,67350
海南,2025,综合,252,67356
海南,2025,综合,251,67367
海南,2025,综合,250,67375
海南,2025,综合,249,67385
海南,2025,综合,248,67395
海南,2025,综合,247,67403
海南,2025,综合,246,67408
海南,2024,<NA>,,
