province,year,subject,score,rank
新疆,2025,理科,559,3436
新疆,2025,理科,558,3496
新疆,2025,理科,557,3559
新疆,2025,理科,556,3621
新疆,2025,理科,555,3682
新疆,2025,理科,554,3747
新疆,2025,理科,553,3813
新疆,2025,理科,552,3884
新疆,2025,理科,551,3949
新疆,2025,理科,550,4021
新疆,2025,理科,549,4084
新疆,2025,理科,548,4151
新疆,2025,理科,547,4225
新疆,2025,理科,546,4297
新疆,2025,理科,545,4364
新疆,2025,理科,544,4437
新疆,2025,理科,543,4511
新疆,2025,理科,542,4591
新疆,2025,理科,541,4671
新疆,2025,理科,540,4753
新疆,2025,理科,539,4824
新疆,2025,理科,538,4907
新疆,2025,理科,537,4989
新疆,2025,理科,536,5072
新疆,2025,理科,535,5152
新疆,2025,理科,534,5234
新疆,2025,理科,533,5316
新疆,2025,理科,532,5407
新疆,2025,理科,531,5485
新疆,2025,理科,530,5569
新疆,2025,理科,529,5648
新疆,2025,理科,528,5736
新疆,2025,理科,527,5816
新疆,2025,理科,526,5896
新疆,2025,理科,525,5971
新疆,2025,理科,524,6065
新疆,2025,理科,523,6164
新疆,2025,理科,522,6247
新疆,2025,理科,521,6340
新疆,2025,理科,520,6421
新疆,2025,理科,519,6499
新疆,2025,理科,518,6595
新疆,2025,理科,517,6687
新疆,2025,理科,516,6783
新疆,2025,理科,515,6864
新疆,2025,理科,514,6942
新疆,2025,理科,513,7027
新疆,2025,理科,512,7114
新疆,2025,理科,511,7223
新疆,2025,理科,510,7323
新疆,2025,理科,509,7408
新疆,2025,理科,508,7524
新疆,2025,理科,507,7609
新疆,2025,理科,506,7694
新疆,2025,理科,505,7798
新疆,2025,理科,504,7898
新疆,2025,理科,503,7995
新疆,2025,理科,502,8074
新疆,2025,理科,501,8180
新疆,2025,理科,500,8287
新疆,2025,理科,499,8397
新疆,2025,理科,498,8513
新疆,2025,理科,497,8616
新疆,2025,理科,496,8710
新疆,2025,理科,495,8810
新疆,2025,理科,494,8923
新疆,2025,理科,493,9045
新疆,2025,理科,492,9141
新疆,2025,理科,491,9259
新疆,2025,理科,490,9366
新疆,2025,理科,489,9481
新疆,2025,理科,488,9599
新疆,2025,理科,487,9718
新疆,2025,理科,486,9819
新疆,2025,理科,485,9922
新疆,2025,理科,484,10034
新疆,2025,理科,483,10150
新疆,2025,理科,482,10265
新疆,2025,理科,481,10385
新疆,2025,理科,480,10499
新疆,2025,理科,479,10623
新疆,2025,理科,478,10738
新疆,2025,理科,477,10845
新疆,2025,理科,476,10972
新疆,2025,理科,475,11122
新疆,2025,理科,474,11250
新疆,2025,理科,473,11362
新疆,2025,理科,472,11469
新疆,2025,理科,471,11589
新疆,2025,理科,470,11700
新疆,2025,理科,469,11827
新疆,2025,理科,468,11956
新疆,2025,理科,467,12080
新疆,2025,理科,466,12210
新疆,2025,理科,465,12337
新疆,2025,理科,464,12457
新疆,2025,理科,463,12572
新疆,2025,理科,462,12702
新疆,2025,理科,461,12828
新疆,2025,理科,460,12951
新疆,2025,理科,459,13077
新疆,2025,理科,458,13207
新疆,2025,理科,457,13341
新疆,2025,理科,456,13471
新疆,2025,理科,455,13599
新疆,2025,理科,454,13734
新疆,2025,理科,453,13863
新疆,2025,理科,452,13998
新疆,2025,理科,451,14125
新疆,2025,理科,450,14260
新疆,2025,理科,449,14401
新疆,2025,理科,448,14541
新疆,2025,理科,447,14683
新疆,2025,理科,446,14815
新疆,2025,理科,445,14955
新疆,2025,理科,444,15087
新疆,2025,理科,443,15218
新疆,2025,理科,442,15348
新疆,2025,理科,441,15479
新疆,2025,理科,440,15611
新疆,2025,理科,439,15749
新疆,2025,理科,438,15888
新疆,2025,理科,437,16036
新疆,2025,理科,436,16186
新疆,2025,理科,435,16338
新疆,2025,理科,434,16488
新疆,2025,理科,433,16640
新疆,2025,理科,432,16792
新疆,2025,理科,431,16921
新疆,2025,理科,430,17051
新疆,2025,理科,429,17182
新疆,2025,理科,428,17313
新疆,2025,理科,427,17443
新疆,2025,理科,426,17566
新疆,2025,理科,425,17690
新疆,2025,理科,424,17804
新疆,2025,理科,423,17919
新疆,2025,理科,422,18039
新疆,2025,理科,421,18209
新疆,2025,理科,420,18404
新疆,2025,理科,419,18632
新疆,2025,理科,418,18848
新疆,2025,理科,417,19028
新疆,2025,理科,416,19188
新疆,2025,理科,415,19350
新疆,2025,理科,414,19513
新疆,2025,理科,413,19717
新疆,2025,理科,412,19897
新疆,2025,理科,411,20067
新疆,2025,理科,410,20232
新疆,2025,理科,409,20388
新疆,2025,理科,408,20543
新疆,2025,理科,407,20699
新疆,2025,理科,406,20852
新疆,2025,理科,405,21009
新疆,2025,理科,404,21171
新疆,2025,理科,403,21334
新疆,2025,理科,402,21498
新疆,2025,理科,401,21659
新疆,2025,理科,400,21829
新疆,2025,理科,399,21999
新疆,2025,理科,398,22171
新疆,2025,理科,397,22344
新疆,2025,理科,396,22540
新疆,2025,理科,395,22724
新疆,2025,理科,394,22875
新疆,2025,理科,393,23049
新疆,2025,理科,392,23225
新疆,2025,理科,391,23405
新疆,2025,理科,390,23585
新疆,2025,理科,389,23755
新疆,2025,理科,388,23930
新疆,2025,理科,387,24109
新疆,2025,理科,386,24291
新疆,2025,理科,385,24465
新疆,2025,理科,384,24636
新疆,2025,理科,383,24806
新疆,2025,理科,382,24967
新疆,2025,理科,381,25135
新疆,2025,理科,380,25328
新疆,2025,理科,379,25536
新疆,2025,理科,378,25745
新疆,2025,理科,377,25942
新疆,2025,理科,376,26142
新疆,2025,理科,375,26324
新疆,2025,理科,374,26508
新疆,2025,理科,373,26691
新疆,2025,理科,372,26873
新疆,2025,理科,371,27053
新疆,2025,理科,370,27234
新疆,2025,理科,369,27418
新疆,2025,理科,368,27599
新疆,2025,理科,367,27764
新疆,2025,理科,366,27929
新疆,2025,理科,365,28103
新疆,2025,理科,364,28287
新疆,2025,理科,363,28465
新疆,2025,理科,362,28654
新疆,2025,理科,361,28834
新疆,2025,理科,360,29021
新疆,2025,理科,359,29201
新疆,2025,理科,358,29382
新疆,2025,理科,357,29566
新疆,2025,理科,356,29747
新疆,2025,理科,355,29931
新疆,2025,理科,354,30136
新疆,2025,理科,353,30343
新疆,2025,理科,352,30533
新疆,2025,理科,351,30716
新疆,2025,理科,350,30917
新疆,2025,理科,349,31102
新疆,2025,理科,348,31286
新疆,2025,理科,347,31475
新疆,2025,理科,346,31667
新疆,2025,理科,345,31862
新疆,2025,理科,344,32051
新疆,2025,理科,343,32240
新疆,2025,理科,342,32430
新疆,2025,理科,341,32632
新疆,2025,理科,340,32843
新疆,2025,理科,339,33036
新疆,2025,理科,338,33253
新疆,2025,理科,337,33459
新疆,2025,理科,336,33674
新疆,2025,理科,335,33887
新疆,2025,理科,334,34077
新疆,2025,理科,333,34270
新疆,2025,理科,332,34466
新疆,2025,理科,331,34666
新疆,2025,理科,330,34856
新疆,2025,理科,329,35053
新疆,2025,理科,328,35238
新疆,2025,理科,327,35437
新疆,2025,理科,326,35633
新疆,2025,理科,325,35826
新疆,2025,理科,324,36013
新疆,2025,理科,323,36209
新疆,2025,理科,322,36397
新疆,2025,理科,321,36577
新疆,2025,理科,320,36773
新疆,2025,理科,319,36976
新疆,2025,理科,318,37184
新疆,2025,理科,317,37369
新疆,2025,理科,316,37551
新疆,2025,理科,315,37724
新疆,2025,理科,314,37895
新疆,2025,理科,313,38075
新疆,2025,理科,312,38275
新疆,2025,理科,311,38488
新疆,2025,理科,310,38701
新疆,2025,理科,309,38909
新疆,2025,理科,308,39107
新疆,2025,理科,307,39300
新疆,2025,理科,306,39491
新疆,2025,理科,305,39673
新疆,2025,理科,304,39848
新疆,2025,理科,303,40038
新疆,2025,理科,302,40208
新疆,2025,理科,301,40378
新疆,2025,理科,300,40557
新疆,2025,理科,299,40739
新疆,2025,理科,298,40925
新疆,2025,理科,297,41116
新疆,2025,理科,296,41296
新疆,2025,理科,295,41478
新疆,2025,理科,294,41667
新疆,2025,理科,293,41853
新疆,2025,理科,292,42033
新疆,2025,理科,291,42221
新疆,2025,理科,290,42402
新疆,2025,理科,289,42563
新疆,2025,理科,288,42752
新疆,2025,理科,287,42911
新疆,2025,理科,286,43077
新疆,2025,理科,285,43246
新疆,2025,理科,284,43416
新疆,2025,理科,283,43591
新疆,2025,理科,282,43763
新疆,2025,理科,281,43928
新疆,2025,理科,280,44093
新疆,2025,理科,279,44261
新疆,2025,理科,278,44425
新疆,2025,理科,277,44618
新疆,2025,理科,276,44774
新疆,2025,理科,275,44928
新疆,2025,理科,274,45078
新疆,2025,理科,273,45228
新疆,2025,理科,272,45379
新疆,2025,理科,271,45533
新疆,2025,理科,270,45685
新疆,2025,理科,269,45838
新疆,2025,理科,268,45981
新疆,2025,理科,267,46113
新疆,2025,理科,266,46244
新疆,2025,理科,265,46374
新疆,2025,理科,264,46505
新疆,2025,理科,263,46633
新疆,2025,理科,262,46757
新疆,2025,理科,261,46881
新疆,2025,理科,260,47002
新疆,2025,理科,259,47124
新疆,2025,理科,258,47246
新疆,2025,理科,257,47360
新疆,2025,理科,256,47474
新疆,2025,理科,255,47578
新疆,2025,理科,254,47686
新疆,2025,理科,253,47796
新疆,2025,理科,252,47910
新疆,2025,理科,251,48022
新疆,2025,理科,250,48131
新疆,2025,理科,249,48232
新疆,2025,理科,248,48345
新疆,2025,理科,247,48449
新疆,2025,理科,246,48558
新疆,2025,理科,245,48665
新疆,2025,理科,244,48767
新疆,2025,理科,243,48868
新疆,2025,理科,242,48969
新疆,2025,理科,241,49070
新疆,2025,理科,240,49168
新疆,2025,理科,239,49262
新疆,2025,理科,238,49356
新疆,2025,理科,237,49452
新疆,2025,理科,236,49556
新疆,2025,理科,235,49668
新疆,2025,理科,234,49769
新疆,2025,理科,233,49865
新疆,2025,理科,232,49938
新疆,2025,理科,231,50049
新疆,2025,理科,230,50130
新疆,2025,理科,229,50223
新疆,2025,理科,228,50293
新疆,2025,理科,227,50368
新疆,2025,理科,226,50421
新疆,2025,理科,225,50499
新疆,2025,理科,224,50559
新疆,2025,理科,223,50626
新疆,2025,理科,222,50715
新疆,2025,理科,221,50771
新疆,2025,理科,220,50831
新疆,2025,理科,219,50917
新疆,2025,理科,218,50981
新疆,2025,理科,217,51029
新疆,2025,理科,216,51080
新疆,2025,理科,215,51143
新疆,2025,理科,214,51199
新疆,2025,理科,213,51250
新疆,2025,理科,212,51301
新疆,2025,理科,211,51356
新疆,2025,理科,210,51408
新疆,2025,理科,209,51464
新疆,2025,理科,208,51514
新疆,2025,理科,207,51563
新疆,2025,理科,206,51609
新疆,2025,理科,205,51656
新疆,2025,理科,204,51697
新疆,2025,理科,203,51743
新疆,2025,理科,202,51786
新疆,2025,理科,201,51833
新疆,2025,理科,200,51882
新疆,2025,理科,199,51924
新疆,2025,理科,198,51971
新疆,2025,理科,197,52003
新疆,2025,理科,196,52033
新疆,2025,理科,195,52053
新疆,2025,理科,194,52074
新疆,2025,理科,193,52096
新疆,2025,理科,192,52116
新疆,2025,理科,191,52133
新疆,2025,理科,190,52148
新疆,2025,理科,189,52166
新疆,2025,理科,188,52182
新疆,2025,理科,187,52197
新疆,2025,理科,186,52213
新疆,2025,理科,185,52228
新疆,2025,理科,184,52239
新疆,2025,理科,183,52254
新疆,2025,理科,182,52268
新疆,2025,理科,181,52284
新疆,2025,理科,180,52300
新疆,2025,理科,179,52313
新疆,2025,理科,178,52327
新疆,2025,理科,177,52337
新疆,2025,理科,176,52347
新疆,2025,理科,175,52359
新疆,2025,理科,174,52366
新疆,2025,理科,173,52374
新疆,2025,理科,172,52381
新疆,2025,理科,171,52389
新疆,2025,理科,170,52396
新疆,2025,理科,169,52405
新疆,2025,理科,168,52410
新疆,2025,理科,167,52415
新疆,2025,理科,166,52420
新疆,2025,理科,165,52427
新疆,2025,理科,164,52432
新疆,2025,理科,163,52438
新疆,2025,理科,162,52445
新疆,2025,理科,161,52453
新疆,2025,理科,160,52459
新疆,2025,理科,159,52463
新疆,2025,理科,158,52467
新疆,2025,理科,157,52471
新疆,2025,理科,156,52475
新疆,2025,理科,155,52480
新疆,2025,理科,154,52484
新疆,2025,理科,153,52489
新疆,2025,理科,152,52493
新疆,2025,理科,151,52498
新疆,2025,理科,150,52502
新疆,2025,理科,149,52506
新疆,2025,理科,148,52507
新疆,2025,理科,147,52509
新疆,2025,理科,146,52514
新疆,2025,理科,145,52518
新疆,2025,理科,144,52523
新疆,2025,理科,143,52527
新疆,2025,理科,142,52529
新疆,2025,理科,141,52533
新疆,2025,理科,140,52538
新疆,2025,文科,641,1
新疆,2025,文科,636,5
新疆,2025,文科,631,9
新疆,2025,文科,627,10
新疆,2025,文科,625,13
新疆,2025,文科,623,17
新疆,2025,文科,622,18
新疆,2025,文科,619,22
新疆,2025,文科,617,28
新疆,2025,文科,614,34
新疆,2025,文科,613,40
新疆,2025,文科,612,48
新疆,2025,文科,611,52
新疆,2025,文科,610,58
新疆,2025,文科,609,59
新疆,2025,文科,608,65
新疆,2025,文科,607,66
新疆,2025,文科,606,72
新疆,2025,文科,604,78
新疆,2025,文科,603,82
新疆,2025,文科,601,88
新疆,2025,文科,600,92
新疆,2025,文科,599,96
新疆,2025,文科,596,105
新疆,2025,文科,595,113
新疆,2025,文科,594,120
新疆,2025,文科,593,124
新疆,2025,文科,592,130
新疆,2025,文科,591,139
新疆,2025,文科,590,148
新疆,2025,文科,589,157
新疆,2025,文科,586,167
新疆,2025,文科,584,177
新疆,2025,文科,583,187
新疆,2025,文科,582,196
新疆,2025,文科,581,209
新疆,2025,文科,578,223
新疆,2025,文科,577,236
新疆,2025,文科,576,250
新疆,2025,文科,575,261
新疆,2025,文科,574,272
新疆,2025,文科,573,284
新疆,2025,文科,572,296
新疆,2025,文科,571,310
新疆,2025,文科,570,324
新疆,2025,文科,569,337
新疆,2025,文科,568,349
新疆,2025,文科,567,363
新疆,2025,文科,566,378
新疆,2025,文科,565,392
新疆,2025,文科,564,405
新疆,2025,文科,563,418
新疆,2025,文科,562,433
新疆,2025,文科,561,448
新疆,2025,文科,560,464
新疆,2025,文科,559,481
新疆,2025,文科,558,501
新疆,2025,文科,557,521
新疆,2025,文科,556,541
新疆,2025,文科,555,561
新疆,2025,文科,554,582
新疆,2025,文科,553,600
新疆,2025,文科,552,613
新疆,2025,文科,551,626
新疆,2025,文科,550,639
新疆,2025,文科,549,653
新疆,2025,文科,548,666
新疆,2025,文科,547,687
新疆,2025,文科,546,707
新疆,2025,文科,545,726
新疆,2025,文科,544,744
新疆,2025,文科,543,763
新疆,2025,文科,542,782
新疆,2025,文科,541,802
新疆,2025,文科,540,823
新疆,2025,文科,539,845
新疆,2025,文科,538,866
新疆,2025,文科,537,886
新疆,2025,文科,536,906
新疆,2025,文科,535,930
新疆,2025,文科,534,950
新疆,2025,文科,533,970
新疆,2025,文科,532,992
新疆,2025,文科,531,1013
新疆,2025,文科,530,1036
新疆,2025,文科,529,1060
新疆,2025,文科,528,1082
新疆,2025,文科,527,1104
新疆,2025,文科,526,1128
新疆,2025,文科,525,1153
新疆,2025,文科,524,1181
新疆,2025,文科,523,1208
新疆,2025,文科,522,1235
新疆,2025,文科,521,1264
新疆,2025,文科,520,1292
新疆,2025,文科,519,1319
新疆,2025,文科,518,1344
新疆,2025,文科,517,1374
新疆,2025,文科,516,1403
新疆,2025,文科,515,1433
新疆,2025,文科,514,1466
新疆,2025,文科,513,1501
新疆,2025,文科,512,1536
新疆,2025,文科,511,1566
新疆,2025,文科,510,1598
新疆,2025,文科,509,1638
新疆,2025,文科,508,1678
新疆,2025,文科,507,1722
新疆,2025,文科,506,1765
新疆,2025,文科,505,1795
新疆,2025,文科,504,1826
新疆,2025,文科,503,1856
新疆,2025,文科,502,1890
新疆,2025,文科,501,1925
新疆,2025,文科,500,1952
新疆,2025,文科,499,1981
新疆,2025,文科,498,2018
新疆,2025,文科,497,2051
新疆,2025,文科,496,2090
新疆,2025,文科,495,2126
新疆,2025,文科,494,2170
新疆,2025,文科,493,2209
新疆,2025,文科,492,2262
新疆,2025,文科,491,2299
新疆,2025,文科,490,2326
新疆,2025,文科,489,2359
新疆,2025,文科,488,2395
新疆,2025,文科,487,2442
新疆,2025,文科,486,2483
新疆,2025,文科,485,2523
新疆,2025,文科,484,2560
新疆,2025,文科,483,2607
新疆,2025,文科,482,2648
新疆,2025,文科,481,2687
新疆,2025,文科,480,2730
新疆,2025,文科,479,2773
新疆,2025,文科,478,2809
新疆,2025,文科,477,2853
新疆,2025,文科,476,2893
新疆,2025,文科,475,2935
新疆,2025,文科,474,2979
新疆,2025,文科,473,3016
新疆,2025,文科,472,3067
新疆,2025,文科,471,3118
新疆,2025,文科,470,3185
新疆,2025,文科,469,3232
新疆,2025,文科,468,3278
新疆,2025,文科,467,3332
新疆,2025,文科,466,3376
新疆,2025,文科,465,3419
新疆,2025,文科,464,3472
新疆,2025,文科,463,3512
新疆,2025,文科,462,3553
新疆,2025,文科,461,3592
新疆,2025,文科,460,3639
新疆,2025,文科,459,3693
新疆,2025,文科,458,3739
新疆,2025,文科,457,3792
新疆,2025,文科,456,3851
新疆,2025,文科,455,3900
新疆,2025,文科,454,3950
新疆,2025,文科,453,3997
新疆,2025,文科,452,4050
新疆,2025,文科,451,4108
新疆,2025,文科,450,4166
新疆,2025,文科,449,4216
新疆,2025,文科,448,4269
新疆,2025,文科,447,4324
新疆,2025,文科,446,4376
新疆,2025,文科,445,4429
新疆,2025,文科,444,4486
新疆,2025,文科,443,4546
新疆,2025,文科,442,4611
新疆,2025,文科,441,4671
新疆,2025,文科,440,4734
新疆,2025,文科,439,4794
新疆,2025,文科,438,4854
新疆,2025,文科,437,4928
新疆,2025,文科,436,4988
新疆,2025,文科,435,5067
新疆,2025,文科,434,5139
新疆,2025,文科,433,5212
新疆,2025,文科,432,5282
新疆,2025,文科,431,5356
新疆,2025,文科,430,5425
新疆,2025,文科,429,5489
新疆,2025,文科,428,5561
新疆,2025,文科,427,5637
新疆,2025,文科,426,5707
新疆,2025,文科,425,5783
新疆,2025,文科,424,5859
新疆,2025,文科,423,5927
新疆,2025,文科,422,5983
新疆,2025,文科,421,6063
新疆,2025,文科,420,6133
新疆,2025,文科,419,6216
新疆,2025,文科,418,6298
新疆,2025,文科,417,6372
新疆,2025,文科,416,6442
新疆,2025,文科,415,6521
新疆,2025,文科,414,6599
新疆,2025,文科,413,6671
新疆,2025,文科,412,6741
新疆,2025,文科,411,6808
新疆,2025,文科,410,6884
新疆,2025,文科,409,6957
新疆,2025,文科,408,7034
新疆,2025,文科,407,7123
新疆,2025,文科,406,7202
新疆,2025,文科,405,7282
新疆,2025,文科,404,7359
新疆,2025,文科,403,7447
新疆,2025,文科,402,7536
新疆,2025,文科,401,7616
新疆,2025,文科,400,7686
新疆,2025,文科,399,7761
新疆,2025,文科,398,7841
新疆,2025,文科,397,7926
新疆,2025,文科,396,8014
新疆,2025,文科,395,8102
新疆,2025,文科,394,8187
新疆,2025,文科,393,8275
新疆,2025,文科,392,8365
新疆,2025,文科,391,8465
新疆,2025,文科,390,8555
新疆,2025,文科,389,8641
新疆,2025,文科,388,8735
新疆,2025,文科,387,8832
新疆,2025,文科,386,8932
新疆,2025,文科,385,9026
新疆,2025,文科,384,9130
新疆,2025,文科,383,9223
新疆,2025,文科,382,9313
新疆,2025,文科,381,9404
新疆,2025,文科,380,9501
新疆,2025,文科,379,9599
新疆,2025,文科,378,9696
新疆,2025,文科,377,9795
新疆,2025,文科,376,9894
新疆,2025,文科,375,9998
新疆,2025,文科,374,10095
新疆,2025,文科,373,10191
新疆,2025,文科,372,10285
新疆,2025,文科,371,10386
新疆,2025,文科,370,10466
新疆,2025,文科,369,10554
新疆,2025,文科,368,10652
新疆,2025,文科,367,10747
新疆,2025,文科,366,10844
新疆,2025,文科,365,10954
新疆,2025,文科,364,11058
新疆,2025,文科,363,11165
新疆,2025,文科,362,11264
新疆,2025,文科,361,11364
新疆,2025,文科,360,11471
新疆,2025,文科,359,11571
新疆,2025,文科,358,11673
新疆,2025,文科,357,11770
新疆,2025,文科,356,11865
新疆,2025,文科,355,11967
新疆,2025,文科,354,12075
新疆,2025,文科,353,12182
新疆,2025,文科,352,12288
新疆,2025,文科,351,12395
新疆,2025,文科,350,12486
新疆,2025,文科,349,12594
新疆,2025,文科,348,12690
新疆,2025,文科,347,12791
新疆,2025,文科,346,12885
新疆,2025,文科,345,12980
新疆,2025,文科,344,13071
新疆,2025,文科,343,13163
新疆,2025,文科,342,13270
新疆,2025,文科,341,13373
新疆,2025,文科,340,13472
新疆,2025,文科,339,13573
新疆,2025,文科,338,13672
新疆,2025,文科,337,13775
新疆,2025,文科,336,13883
新疆,2025,文科,335,13991
新疆,2025,文科,334,14105
新疆,2025,文科,333,14201
新疆,2025,文科,332,14315
新疆,2025,文科,331,14418
新疆,2025,文科,330,14519
新疆,2025,文科,329,14608
新疆,2025,文科,328,14689
新疆,2025,文科,327,14761
新疆,2025,文科,326,14839
新疆,2025,文科,325,14935
新疆,2025,文科,324,15006
新疆,2025,文科,323,15071
新疆,2025,文科,322,15138
新疆,2025,文科,321,15206
新疆,2025,文科,320,15275
新疆,2025,文科,319,15347
新疆,2025,文科,318,15423
新疆,2025,文科,317,15499
新疆,2025,文科,316,15574
新疆,2025,文科,315,15653
新疆,2025,文科,314,15730
新疆,2025,文科,313,15810
新疆,2025,文科,312,15891
新疆,2025,文科,311,15971
新疆,2025,文科,310,16042
新疆,2025,文科,309,16114
新疆,2025,文科,308,16194
新疆,2025,文科,307,16268
新疆,2025,文科,306,16348
新疆,2025,文科,305,16426
新疆,2025,文科,304,16495
新疆,2025,文科,303,16571
新疆,2025,文科,302,16652
新疆,2025,文科,301,16731
新疆,2025,文科,300,16828
新疆,2025,文科,299,16905
新疆,2025,文科,298,16990
新疆,2025,文科,297,17077
新疆,2025,文科,296,17156
新疆,2025,文科,295,17255
新疆,2025,文科,294,17330
新疆,2025,文科,293,17423
新疆,2025,文科,292,17505
新疆,2025,文科,291,17601
新疆,2025,文科,290,17677
新疆,2025,文科,289,17765
新疆,2025,文科,288,17868
新疆,2025,文科,287,17965
新疆,2025,文科,286,18068
新疆,2025,文科,285,18164
新疆,2025,文科,284,18247
新疆,2025,文科,283,18343
新疆,2025,文科,282,18419
新疆,2025,文科,281,18503
新疆,2025,文科,280,18576
新疆,2025,文科,279,18672
新疆,2025,文科,278,18748
新疆,2025,文科,277,18823
新疆,2025,文科,276,18891
新疆,2025,文科,275,18970
新疆,2025,文科,274,19066
新疆,2025,文科,273,19119
新疆,2025,文科,272,19194
新疆,2025,文科,271,19289
新疆,2025,文科,270,19364
新疆,2025,文科,269,19436
新疆,2025,文科,268,19501
新疆,2025,文科,267,19592
新疆,2025,文科,266,19660
新疆,2025,文科,265,19741
新疆,2025,文科,264,19823
新疆,2025,文科,263,19893
新疆,2025,文科,262,19981
新疆,2025,文科,261,20042
新疆,2025,文科,260,20128
新疆,2025,文科,259,20208
新疆,2025,文科,258,20290
新疆,2025,文科,257,20358
新疆,2025,文科,256,20445
新疆,2025,文科,255,20505
新疆,2025,文科,254,20563
新疆,2025,文科,253,20631
新疆,2025,文科,252,20699
新疆,2025,文科,251,20765
新疆,2025,文科,250,20818
新疆,2025,文科,249,20898
新疆,2025,文科,248,20958
新疆,2025,文科,247,21028
新疆,2025,文科,246,21094
新疆,2025,文科,245,21164
新疆,2025,文科,244,21215
新疆,2025,文科,243,21275
新疆,2025,文科,242,21333
新疆,2025,文科,241,21394
新疆,2025,文科,240,21458
新疆,2025,文科,239,21510
新疆,2025,文科,238,21572
新疆,2025,文科,237,21615
新疆,2025,文科,236,21680
新疆,2025,文科,235,21728
新疆,2025,文科,234,21767
新疆,2025,文科,233,21813
新疆,2025,文科,232,21843
新疆,2025,文科,231,21884
新疆,2025,文科,230,21933
新疆,2025,文科,229,21974
新疆,2025,文科,228,22015
新疆,2025,文科,227,22063
新疆,2025,文科,226,22096
新疆,2025,文科,225,22133
新疆,2025,文科,224,22173
新疆,2025,文科,223,22224
新疆,2025,文科,222,22257
新疆,2025,文科,221,22292
新疆,2025,文科,220,22330
新疆,2025,文科,219,22361
新疆,2025,文科,218,22417
新疆,2025,文科,217,22458
新疆,2025,文科,216,22501
新疆,2025,文科,215,22560
新疆,2025,文科,214,22601
新疆,2025,文科,213,22639
新疆,2025,文科,212,22677
新疆,2025,文科,211,22704
新疆,2025,文科,210,22750
新疆,2025,文科,209,22797
新疆,2025,文科,208,22837
新疆,2025,文科,207,22872
新疆,2025,文科,206,22912
新疆,2025,文科,205,22931
新疆,2025,文科,204,22963
新疆,2025,文科,203,22993
新疆,2025,文科,202,23016
新疆,2025,文科,201,23053
新疆,2025,文科,200,23082
新疆,2025,文科,199,23113
新疆,2025,文科,198,23141
新疆,2025,文科,197,23170
新疆,2025,文科,196,23191
