province,year,subject,score,rank
天津,2025,综合,568,20940
天津,2025,综合,567,21240
天津,2025,综合,566,21500
天津,2025,综合,565,21754
天津,2025,综合,564,22032
天津,2025,综合,563,22282
天津,2025,综合,562,22547
天津,2025,综合,561,22809
天津,2025,综合,560,23083
天津,2025,综合,559,23374
天津,2025,综合,558,23634
天津,2025,综合,557,23920
天津,2025,综合,556,24209
天津,2025,综合,555,24465
天津,2025,综合,554,24750
天津,2025,综合,553,25018
天津,2025,综合,552,25317
天津,2025,综合,551,25587
天津,2025,综合,550,25874
天津,2025,综合,549,26147
天津,2025,综合,548,26456
天津,2025,综合,547,26718
天津,2025,综合,546,26966
天津,2025,综合,545,27231
天津,2025,综合,544,27532
天津,2025,综合,543,27778
天津,2025,综合,542,28062
天津,2025,综合,541,28355
天津,2025,综合,540,28631
天津,2025,综合,539,28865
天津,2025,综合,538,29147
天津,2025,综合,537,29432
天津,2025,综合,536,29727
天津,2025,综合,535,30029
天津,2025,综合,534,30332
天津,2025,综合,533,30630
天津,2025,综合,532,30928
天津,2025,综合,531,31231
天津,2025,综合,530,31499
天津,2025,综合,529,31779
天津,2025,综合,528,32064
天津,2025,综合,527,32342
天津,2025,综合,526,32629
天津,2025,综合,525,32921
天津,2025,综合,524,33220
天津,2025,综合,523,33509
天津,2025,综合,522,33773
天津,2025,综合,521,34074
天津,2025,综合,520,34394
天津,2025,综合,519,34670
天津,2025,综合,518,34912
天津,2025,综合,517,35222
天津,2025,综合,516,35525
天津,2025,综合,515,35839
天津,2025,综合,514,36107
天津,2025,综合,513,36409
天津,2025,综合,512,36711
天津,2025,综合,511,37007
天津,2025,综合,510,37310
天津,2025,综合,509,37624
天津,2025,综合,508,37904
天津,2025,综合,507,38187
天津,2025,综合,506,38459
天津,2025,综合,505,38775
天津,2025,综合,504,39076
天津,2025,综合,503,39379
天津,2025,综合,502,39655
天津,2025,综合,501,39953
天津,2025,综合,500,40233
天津,2025,综合,499,40534
天津,2025,综合,498,40807
天津,2025,综合,497,41118
天津,2025,综合,496,41412
天津,2025,综合,495,41708
天津,2025,综合,494,41976
天津,2025,综合,493,42268
天津,2025,综合,492,42549
天津,2025,综合,491,42851
天津,2025,综合,490,43158
天津,2025,综合,489,43441
天津,2025,综合,488,43748
天津,2025,综合,487,44054
天津,2025,综合,486,44321
天津,2025,综合,485,44613
天津,2025,综合,484,44898
天津,2025,综合,483,45183
天津,2025,综合,482,45472
天津,2025,综合,481,45775
天津,2025,综合,480,46035
天津,2025,综合,479,46331
天津,2025,综合,478,46613
天津,2025,综合,477,46890
天津,2025,综合,476,47173
天津,2025,综合,475,47441
天津,2025,综合,474,47729
天津,2025,综合,473,47985
天津,2025,综合,472,48256
天津,2025,综合,471,48535
天津,2025,综合,470,48797
天津,2025,综合,469,49032
天津,2025,综合,468,49303
天津,2025,综合,467,49564
天津,2025,综合,466,49824
天津,2025,综合,465,50095
天津,2025,综合,464,50357
天津,2025,综合,463,50592
天津,2025,综合,462,50859
天津,2025,综合,461,51146
天津,2025,综合,460,51390
天津,2025,综合,459,51622
天津,2025,综合,458,51889
天津,2025,综合,457,52156
天津,2025,综合,456,52414
天津,2025,综合,455,52659
天津,2025,综合,454,52915
天津,2025,综合,453,53181
天津,2025,综合,452,53448
天津,2025,综合,451,53712
天津,2025,综合,450,53963
天津,2025,综合,449,54176
天津,2025,综合,448,54441
天津,2025,综合,447,54677
天津,2025,综合,446,54912
天津,2025,综合,445,55139
天津,2025,综合,444,55391
天津,2025,综合,443,55629
天津,2025,综合,442,55878
天津,2025,综合,441,56110
天津,2025,综合,440,56354
天津,2025,综合,439,56554
天津,2025,综合,438,56723
天津,2025,综合,437,56960
天津,2025,综合,436,57193
天津,2025,综合,435,57429
天津,2025,综合,434,57666
天津,2025,综合,433,57872
天津,2025,综合,432,58097
天津,2025,综合,431,58302
天津,2025,综合,430,58519
天津,2025,综合,429,58737
天津,2025,综合,428,58953
天津,2025,综合,427,59198
天津,2025,综合,426,59405
天津,2025,综合,425,59617
天津,2025,综合,424,59820
天津,2025,综合,423,59998
天津,2025,综合,422,60191
天津,2025,综合,421,60395
天津,2025,综合,420,60601
天津,2025,综合,419,60767
天津,2025,综合,418,60972
天津,2025,综合,417,61149
天津,2025,综合,416,61331
天津,2025,综合,415,61522
天津,2025,综合,414,61726
天津,2025,综合,413,61917
天津,2025,综合,412,62138
天津,2025,综合,411,62305
天津,2025,综合,410,62483
天津,2025,综合,409,62656
天津,2025,综合,408,62825
天津,2025,综合,407,62985
天津,2025,综合,406,63160
天津,2025,综合,405,63328
天津,2025,综合,404,63489
天津,2025,综合,403,63643
天津,2025,综合,402,63780
天津,2025,综合,401,63949
天津,2025,综合,400,64096
天津,2025,综合,399,64267
天津,2025,综合,398,64404
天津,2025,综合,397,64561
天津,2025,综合,396,64686
天津,2025,综合,395,64842
天津,2025,综合,394,64968
天津,2025,综合,393,65132
天津,2025,综合,392,65258
天津,2025,综合,391,65389
天津,2025,综合,390,65534
天津,2025,综合,389,65673
天津,2025,综合,388,65824
天津,2025,综合,387,65987
天津,2025,综合,386,66114
天津,2025,综合,385,66234
天津,2025,综合,384,66364
天津,2025,综合,383,66503
天津,2025,综合,382,66624
天津,2025,综合,381,66725
天津,2025,综合,380,66860
天津,2025,综合,379,66989
天津,2025,综合,378,67111
天津,2025,综合,377,67214
天津,2025,综合,376,67317
天津,2025,综合,375,67446
天津,2025,综合,374,67567
天津,2025,综合,373,67671
天津,2025,综合,372,67788
天津,2025,综合,371,67874
天津,2025,综合,370,67972
天津,2025,综合,369,68054
天津,2025,综合,368,68157
天津,2025,综合,367,68253
天津,2025,综合,366,68354
天津,2025,综合,365,68442
天津,2025,综合,364,68537
天津,2025,综合,363,68631
天津,2025,综合,362,68712
天津,2025,综合,361,68794
天津,2025,综合,360,68882
天津,2025,综合,359,68978
天津,2025,综合,358,69060
天津,2025,综合,357,69137
天津,2025,综合,356,69220
天津,2025,综合,355,69297
天津,2025,综合,354,69360
天津,2025,综合,353,69442
天津,2025,综合,352,69518
天津,2025,综合,351,69591
天津,2025,综合,350,69649
天津,2025,综合,349,69711
天津,2025,综合,348,69777
天津,2025,综合,347,69850
天津,2025,综合,346,69913
天津,2025,综合,345,69972
天津,2025,综合,344,70031
天津,2025,综合,343,70086
天津,2025,综合,342,70136
天津,2025,综合,341,70186
天津,2025,综合,340,70243
天津,2025,综合,339,70290
天津,2025,综合,338,70344
天津,2025,综合,337,70400
天津,2025,综合,336,70463
天津,2025,综合,335,70514
天津,2025,综合,334,70564
天津,2025,综合,333,70606
天津,2025,综合,332,70658
天津,2025,综合,331,70700
天津,2025,综合,330,70746
天津,2025,综合,329,70801
天津,2025,综合,328,70845
天津,2025,综合,327,70893
天津,2025,综合,326,70951
天津,2025,综合,325,70997
天津,2025,综合,324,71036
天津,2025,综合,323,71080
天津,2025,综合,322,71115
天津,2025,综合,321,71166
天津,2025,综合,320,71204
天津,2025,综合,319,71254
天津,2025,综合,318,71291
天津,2025,综合,317,71332
天津,2025,综合,316,71372
天津,2025,综合,315,71402
天津,2025,综合,314,71436
天津,2025,综合,313,71476
天津,2025,综合,312,71516
天津,2025,综合,311,71550
天津,2025,综合,310,71595
天津,2025,综合,309,71634
天津,2025,综合,308,71664
天津,2025,综合,307,71700
天津,2025,综合,306,71734
天津,2025,综合,305,71769
天津,2025,综合,304,71805
天津,2025,综合,303,71839
天津,2025,综合,302,71870
天津,2025,综合,301,71903
天津,2025,综合,300,71938
天津,2024,综合,681,348
天津,2024,综合,680,389
天津,2024,综合,679,421
天津,2024,综合,678,465
天津,2024,综合,677,506
天津,2024,综合,676,552
天津,2024,综合,675,602
天津,2024,综合,674,638
天津,2024,综合,673,696
天津,2024,综合,672,738
天津,2024,综合,671,788
天津,2024,综合,670,838
天津,2024,综合,669,907
天津,2024,综合,668,962
天津,2024,综合,667,1040
天津,2024,综合,666,1096
天津,2024,综合,665,1161
天津,2024,综合,664,1237
天津,2024,综合,663,1315
天津,2024,综合,662,1403
天津,2024,综合,661,1489
天津,2024,综合,660,1567
天津,2024,综合,659,1654
天津,2024,综合,658,1735
天津,2024,综合,657,1843
天津,2024,综合,656,1937
天津,2024,综合,655,2037
天津,2024,综合,654,2140
天津,2024,综合,653,2247
天津,2024,综合,652,2337
天津,2024,综合,651,2448
天津,2024,综合,650,2561
天津,2024,综合,649,2673
天津,2024,综合,648,2809
天津,2024,综合,647,2931
天津,2024,综合,646,3047
天津,2024,综合,645,3189
天津,2024,综合,644,3326
天津,2024,综合,643,3460
天津,2024,综合,642,3598
天津,2024,综合,641,3747
天津,2024,综合,640,3892
天津,2024,综合,639,4056
天津,2024,综合,638,4183
天津,2024,综合,637,4322
天津,2024,综合,636,4484
天津,2024,综合,635,4653
天津,2024,综合,634,4809
天津,2024,综合,633,4969
天津,2024,综合,632,5144
天津,2024,综合,631,5291
天津,2024,综合,630,5451
天津,2024,综合,629,5647
天津,2024,综合,628,5851
天津,2024,综合,627,6046
天津,2024,综合,626,6258
天津,2024,综合,625,6455
天津,2024,综合,624,6629
天津,2024,综合,623,6808
天津,2024,综合,622,7001
天津,2024,综合,621,7197
天津,2024,综合,620,7371
天津,2024,综合,619,7577
天津,2024,综合,618,7777
天津,2024,综合,617,7977
天津,2024,综合,616,8193
天津,2024,综合,615,8391
天津,2024,综合,614,8610
天津,2024,综合,613,8821
天津,2024,综合,612,9039
天津,2024,综合,611,9268
天津,2024,综合,610,9504
天津,2024,综合,609,9715
天津,2024,综合,608,9938
天津,2024,综合,607,10160
天津,2024,综合,606,10384
天津,2024,综合,605,10633
天津,2024,综合,604,10828
天津,2024,综合,603,11067
天津,2024,综合,602,11304
天津,2024,综合,601,11529
天津,2024,综合,600,11786
天津,2024,综合,599,12029
天津,2024,综合,598,12245
天津,2024,综合,597,12482
天津,2024,综合,596,12729
天津,2024,综合,595,12966
天津,2024,综合,594,13205
天津,2024,综合,593,13469
天津,2024,综合,592,13724
天津,2024,综合,591,13987
天津,2024,综合,590,14219
天津,2024,综合,589,14469
天津,2024,综合,588,14725
天津,2024,综合,587,14985
天津,2024,综合,586,15193
天津,2024,综合,585,15458
天津,2024,综合,584,15719
天津,2024,综合,583,15966
天津,2024,综合,582,16244
天津,2024,综合,581,16517
天津,2024,综合,580,16781
天津,2024,综合,579,17063
天津,2024,综合,578,17326
天津,2024,综合,577,17586
天津,2024,综合,576,17877
天津,2024,综合,575,18157
天津,2024,综合,574,18421
天津,2024,综合,573,18714
天津,2024,综合,572,18977
天津,2024,综合,571,19242
天津,2024,综合,570,19519
天津,2024,综合,569,19801
天津,2024,综合,568,20053
天津,2024,综合,567,20336
天津,2024,综合,566,20589
天津,2024,综合,565,20845
天津,2024,综合,564,21133
天津,2024,综合,563,21441
天津,2024,综合,562,21703
天津,2024,综合,561,21988
天津,2024,综合,560,22273
天津,2024,综合,559,22524
天津,2024,综合,558,22798
天津,2024,综合,557,23079
天津,2024,综合,556,23346
天津,2024,综合,555,23602
天津,2024,综合,554,23861
天津,2024,综合,553,24137
天津,2024,综合,552,24389
天津,2024,综合,551,24672
天津,2024,综合,550,24956
天津,2024,综合,549,25229
天津,2024,综合,548,25498
天津,2024,综合,547,25766
天津,2024,综合,546,26033
天津,2024,综合,545,26331
天津,2024,综合,544,26585
天津,2024,综合,543,26869
天津,2024,综合,542,27148
天津,2024,综合,541,27428
天津,2024,综合,540,27715
天津,2024,综合,539,28002
天津,2024,综合,538,28280
天津,2024,综合,537,28554
天津,2024,综合,536,28836
天津,2024,综合,535,29096
天津,2024,综合,534,29376
天津,2024,综合,533,29649
天津,2024,综合,532,29927
天津,2024,综合,531,30190
天津,2024,综合,530,30474
天津,2024,综合,529,30758
天津,2024,综合,528,31017
天津,2024,综合,527,31279
天津,2024,综合,526,31552
天津,2024,综合,525,31814
天津,2024,综合,524,32111
天津,2024,综合,523,32357
天津,2024,综合,522,32623
天津,2024,综合,521,32894
天津,2024,综合,520,33186
天津,2024,综合,519,33464
天津,2024,综合,518,33731
天津,2024,综合,517,34001
天津,2024,综合,516,34267
天津,2024,综合,515,34510
天津,2024,综合,514,34831
天津,2024,综合,513,35102
天津,2024,综合,512,35393
天津,2024,综合,511,35651
天津,2024,综合,510,35951
天津,2024,综合,509,36219
天津,2024,综合,508,36520
天津,2024,综合,507,36803
天津,2024,综合,506,37065
天津,2024,综合,505,37343
天津,2024,综合,504,37627
天津,2024,综合,503,37905
天津,2024,综合,502,38171
天津,2024,综合,501,38465
天津,2024,综合,500,38740
天津,2024,综合,499,39003
天津,2024,综合,498,39288
天津,2024,综合,497,39561
天津,2024,综合,496,39827
天津,2024,综合,495,40112
天津,2024,综合,494,40396
天津,2024,综合,493,40716
天津,2024,综合,492,40975
天津,2024,综合,491,41218
天津,2024,综合,490,41492
天津,2024,综合,489,41772
天津,2024,综合,488,42037
天津,2024,综合,487,42309
天津,2024,综合,486,42567
天津,2024,综合,485,42846
天津,2024,综合,484,43109
天津,2024,综合,483,43373
天津,2024,综合,482,43627
天津,2024,综合,481,43912
天津,2024,综合,480,44194
天津,2024,综合,479,44475
天津,2024,综合,478,44730
天津,2024,综合,477,44987
天津,2024,综合,476,45233
天津,2024,综合,475,45489
天津,2024,综合,474,45738
天津,2024,综合,473,45985
天津,2024,综合,472,46220
天津,2024,综合,471,46502
天津,2024,综合,470,46734
天津,2024,综合,469,46963
天津,2024,综合,468,47226
天津,2024,综合,467,47487
天津,2024,综合,466,47711
天津,2024,综合,465,47973
天津,2024,综合,464,48234
天津,2024,综合,463,48477
天津,2024,综合,462,48738
天津,2024,综合,461,48990
天津,2024,综合,460,49242
天津,2024,综合,459,49466
天津,2024,综合,458,49713
天津,2024,综合,457,49971
天津,2024,综合,456,50209
天津,2024,综合,455,50435
天津,2024,综合,454,50672
天津,2024,综合,453,50902
天津,2024,综合,452,51123
天津,2024,综合,451,51358
天津,2024,综合,450,51573
天津,2024,综合,449,51787
天津,2024,综合,448,51991
天津,2024,综合,447,52197
天津,2024,综合,446,52436
天津,2024,综合,445,52670
天津,2024,综合,444,52908
天津,2024,综合,443,53144
天津,2024,综合,442,53348
天津,2024,综合,441,53573
天津,2024,综合,440,53810
天津,2024,综合,439,54034
天津,2024,综合,438,54236
天津,2024,综合,437,54459
天津,2024,综合,436,54676
天津,2024,综合,435,54876
天津,2024,综合,434,55096
天津,2024,综合,433,55339
天津,2024,综合,432,55521
天津,2024,综合,431,55729
天津,2024,综合,430,55970
天津,2024,综合,429,56174
天津,2024,综合,428,56363
天津,2024,综合,427,56549
天津,2024,综合,426,56756
天津,2024,综合,425,56967
天津,2024,综合,424,57147
天津,2024,综合,423,57313
天津,2024,综合,422,57476
天津,2024,综合,421,57669
天津,2024,综合,420,57841
天津,2024,综合,419,58027
天津,2024,综合,418,58225
天津,2024,综合,417,58400
天津,2024,综合,416,58592
天津,2024,综合,415,58782
天津,2024,综合,414,58946
天津,2024,综合,413,59142
天津,2024,综合,412,59315
天津,2024,综合,411,59482
天津,2024,综合,410,59649
天津,2024,综合,409,59857
天津,2024,综合,408,59996
天津,2024,综合,407,60182
天津,2024,综合,406,60330
天津,2024,综合,405,60488
天津,2024,综合,404,60619
天津,2024,综合,403,60767
天津,2024,综合,402,60941
天津,2024,综合,401,61114
天津,2024,综合,400,61264
天津,2024,综合,399,61410
天津,2024,综合,398,61531
天津,2024,综合,397,61676
天津,2024,综合,396,61819
天津,2024,综合,395,61968
天津,2024,综合,394,62080
天津,2024,综合,393,62200
天津,2024,综合,392,62343
天津,2024,综合,391,62467
天津,2024,综合,390,62608
天津,2024,综合,389,62723
天津,2024,综合,388,62844
天津,2024,综合,387,62958
天津,2024,综合,386,63107
天津,2024,综合,385,63238
天津,2024,综合,384,63361
天津,2024,综合,383,63478
天津,2024,综合,382,63593
天津,2024,综合,381,63711
天津,2024,综合,380,63834
天津,2024,综合,379,63933
天津,2024,综合,378,64034
天津,2024,综合,377,64124
天津,2024,综合,376,64243
天津,2024,综合,375,64345
天津,2024,综合,374,64452
天津,2024,综合,373,64558
天津,2024,综合,372,64659
天津,2024,综合,371,64753
天津,2024,综合,370,64830
天津,2024,综合,369,64939
天津,2024,综合,368,65029
天津,2024,综合,367,65109
天津,2024,综合,366,65187
天津,2024,综合,365,65276
天津,2024,综合,364,65351
天津,2024,综合,363,65424
天津,2024,综合,362,65501
天津,2024,综合,361,65571
天津,2024,综合,360,65646
天津,2024,综合,359,65734
天津,2024,综合,358,65802
天津,2024,综合,357,65864
天津,2024,综合,356,65939
天津,2024,综合,355,66016
天津,2024,综合,354,66077
天津,2024,综合,353,66154
天津,2024,综合,352,66218
天津,2024,综合,351,66287
天津,2024,综合,350,66353
天津,2024,综合,349,66405
天津,2024,综合,348,66479
天津,2024,综合,347,66541
天津,2024,综合,346,66611
天津,2024,综合,345,66672
天津,2024,综合,344,66732
天津,2024,综合,343,66779
天津,2024,综合,342,66826
天津,2024,综合,341,66882
天津,2024,综合,340,66933
天津,2024,综合,339,66979
天津,2024,综合,338,67031
天津,2024,综合,337,67080
天津,2024,综合,336,67123
天津,2024,综合,335,67178
天津,2024,综合,334,67228
天津,2024,综合,333,67278
天津,2024,综合,332,67318
天津,2024,综合,331,67356
天津,2024,综合,330,67402
天津,2024,综合,329,67453
天津,2024,综合,328,67493
天津,2024,综合,327,67536
天津,2024,综合,326,67573
天津,2024,综合,325,67618
天津,2024,综合,324,67669
天津,2024,综合,323,67719
天津,2024,综合,322,67751
天津,2024,综合,321,67782
天津,2024,综合,320,67817
天津,2024,综合,319,67863
天津,2024,综合,318,67907
天津,2024,综合,317,67943
天津,2024,综合,316,67977
天津,2024,综合,315,68015
天津,2024,综合,314,68047
天津,2024,综合,313,68079
天津,2024,综合,312,68120
天津,2024,综合,311,68149
天津,2024,综合,310,68180
天津,2024,综合,309,68210
天津,2024,综合,308,68243
天津,2024,综合,307,68277
天津,2024,综合,306,68306
天津,2024,综合,305,68340
天津,2024,综合,304,68367
天津,2024,综合,303,68420
天津,2024,综合,302,68452
天津,2024,综合,301,68480
天津,2024,综合,300,68514
天津,2024,综合,299,354
天津,2024,综合,298,374
天津,2024,综合,297,409
天津,2024,综合,296,446
天津,2024,综合,295,472
天津,2024,综合,294,506
天津,2024,综合,293,535
天津,2024,综合,292,571
天津,2024,综合,291,619
天津,2024,综合,290,684
天津,2024,综合,289,755
天津,2024,综合,288,824
天津,2024,综合,287,915
天津,2024,综合,286,999
天津,2024,综合,285,1088
天津,2024,综合,284,1187
天津,2024,综合,283,1258
天津,2024,综合,282,1393
天津,2024,综合,281,1508
天津,2024,综合,280,1630
天津,2024,综合,279,1774
天津,2024,综合,278,1916
天津,2024,综合,277,2072
天津,2024,综合,276,2249
天津,2024,综合,275,2444
天津,2024,综合,274,2615
天津,2024,综合,273,2793
天津,2024,综合,272,2978
天津,2024,综合,271,3166
天津,2024,综合,270,3389
天津,2024,综合,269,3613
天津,2024,综合,268,3839
天津,2024,综合,267,4051
天津,2024,综合,266,4281
天津,2024,综合,265,4510
天津,2024,综合,264,4763
天津,2024,综合,263,4990
天津,2024,综合,262,5227
天津,2024,综合,261,5468
天津,2024,综合,260,5726
天津,2024,综合,259,5980
天津,2024,综合,258,6256
天津,2024,综合,257,6512
天津,2024,综合,256,6770
天津,2024,综合,255,7051
天津,2024,综合,254,7341
天津,2024,综合,253,7577
天津,2024,综合,252,7838
天津,2024,综合,251,8101
天津,2024,综合,250,8378
天津,2024,综合,249,8643
天津,2024,综合,248,8896
天津,2024,综合,247,9188
天津,2024,综合,246,9444
天津,2024,综合,245,9733
天津,2024,综合,244,9989
天津,2024,综合,243,10210
天津,2024,综合,242,10462
天津,2024,综合,241,10710
天津,2024,综合,240,10945
天津,2024,综合,239,11214
天津,2024,综合,238,11460
天津,2024,综合,237,11690
天津,2024,综合,236,11911
天津,2024,综合,235,12120
天津,2024,综合,234,12328
天津,2024,综合,233,12538
天津,2024,综合,232,12725
天津,2024,综合,231,12923
天津,2024,综合,230,13115
天津,2024,综合,229,13324
天津,2024,综合,228,13515
天津,2024,综合,227,13710
天津,2024,综合,226,13898
天津,2024,综合,225,14079
天津,2024,综合,224,14232
天津,2024,综合,223,14388
天津,2024,综合,222,14547
天津,2024,综合,221,14703
天津,2024,综合,220,14853
天津,2024,综合,219,14988
天津,2024,综合,218,15125
天津,2024,综合,217,15246
天津,2024,综合,216,15375
天津,2024,综合,215,15505
天津,2024,综合,214,15624
天津,2024,综合,213,15745
天津,2024,综合,212,15885
天津,2024,综合,211,15983
天津,2024,综合,210,16097
天津,2024,综合,209,16223
天津,2024,综合,208,16327
天津,2024,综合,207,16405
天津,2024,综合,206,16502
天津,2024,综合,205,16592
天津,2024,综合,204,16669
天津,2024,综合,203,16764
天津,2024,综合,202,16843
天津,2024,综合,201,16944
天津,2024,综合,200,17034
天津,2024,综合,199,17100
天津,2024,综合,198,17179
天津,2024,综合,197,17246
天津,2024,综合,196,17307
天津,2024,综合,195,17366
天津,2024,综合,194,17425
天津,2024,综合,193,17493
天津,2024,综合,192,17552
天津,2024,综合,191,17611
天津,2024,综合,190,17673
天津,2024,综合,189,17725
天津,2024,综合,188,17782
天津,2024,综合,187,17836
天津,2024,综合,186,17881
天津,2024,综合,185,17933
天津,2024,综合,184,17982
天津,2024,综合,183,18025
天津,2024,综合,182,18077
天津,2024,综合,181,18123
天津,2024,综合,180,18164
天津,2024,综合,179,18216
天津,2024,综合,178,18260
天津,2024,综合,177,18302
天津,2024,综合,176,18331
天津,2024,综合,175,18368
天津,2024,综合,174,18408
天津,2024,综合,173,18447
天津,2024,综合,172,18484
天津,2024,综合,171,18521
天津,2024,综合,170,18556
天津,2024,综合,169,18595
天津,2024,综合,168,18624
天津,2024,综合,167,18660
天津,2024,综合,166,18692
天津,2024,综合,165,18734
天津,2024,综合,164,18761
天津,2024,综合,163,18783
天津,2024,综合,162,18812
天津,2024,综合,161,18839
天津,2024,综合,160,18858
天津,2024,综合,159,18901
天津,2024,综合,158,18930
天津,2024,综合,157,18966
天津,2024,综合,156,19001
天津,2024,综合,155,19032
天津,2024,综合,154,19058
天津,2024,综合,153,19098
天津,2024,综合,152,19126
天津,2024,综合,151,19141
天津,2024,综合,150,19159
天津,2024,综合,149,19179
天津,2024,综合,148,19205
天津,2024,综合,147,19232
天津,2024,综合,146,19251
天津,2024,综合,145,19281
天津,2024,综合,144,19307
天津,2024,综合,143,19323
天津,2024,综合,142,19338
天津,2024,综合,141,19354
天津,2024,综合,140,19373
天津,2024,综合,139,19394
天津,2024,综合,138,19410
天津,2024,综合,137,19422
天津,2024,综合,136,19435
天津,2024,综合,135,19450
天津,2024,综合,134,19460
天津,2024,综合,133,19472
天津,2024,综合,132,19483
天津,2024,综合,131,19493
天津,2024,综合,130,19506
天津,2024,综合,129,19521
天津,2024,综合,128,19533
天津,2024,综合,127,19549
天津,2024,综合,126,19557
天津,2024,综合,125,19562
天津,2024,综合,124,19570
天津,2024,综合,123,19581
天津,2024,综合,122,19593
天津,2024,综合,121,19605
天津,2024,综合,120,19618
天津,2024,综合,119,19626
天津,2024,综合,118,19633
天津,2024,综合,117,19639
天津,2024,综合,116,19649
天津,2024,综合,115,19655
天津,2024,综合,114,19661
天津,2024,综合,113,19666
天津,2024,综合,112,19669
天津,2024,综合,111,19679
天津,2024,综合,110,19684
天津,2024,综合,109,19689
天津,2024,综合,108,19690
天津,2024,综合,107,19693
天津,2024,综合,106,19703
天津,2024,综合,105,19706
天津,2024,综合,104,19714
天津,2024,综合,103,19721
天津,2024,综合,102,19723
天津,2024,综合,101,19727
天津,2024,综合,100,19729
天津,2023,综合,680,759
天津,2023,综合,679,818
天津,2023,综合,678,880
天津,2023,综合,677,939
天津,2023,综合,676,992
天津,2023,综合,675,1073
天津,2023,综合,674,1125
天津,2023,综合,673,1197
天津,2023,综合,672,1264
天津,2023,综合,671,1356
天津,2023,综合,670,1434
天津,2023,综合,669,1518
天津,2023,综合,668,1605
天津,2023,综合,667,1681
天津,2023,综合,666,1784
天津,2023,综合,665,1889
天津,2023,综合,664,1977
天津,2023,综合,663,2070
天津,2023,综合,662,2152
天津,2023,综合,661,2236
天津,2023,综合,660,2348
天津,2023,综合,659,2445
天津,2023,综合,658,2568
天津,2023,综合,657,2673
天津,2023,综合,656,2787
天津,2023,综合,655,2891
天津,2023,综合,654,3018
天津,2023,综合,653,3150
天津,2023,综合,652,3259
天津,2023,综合,651,3386
天津,2023,综合,650,3509
天津,2023,综合,649,3652
天津,2023,综合,648,3797
天津,2023,综合,647,3933
天津,2023,综合,646,4078
天津,2023,综合,645,4216
天津,2023,综合,644,4335
天津,2023,综合,643,4491
