province,year,subject,score,rank
青海,2023,历史类,122,17479
青海,2023,历史类,121,17479
青海,2023,历史类,120,17479
青海,2023,历史类,119,17481
青海,2023,历史类,118,17481
青海,2023,历史类,117,17482
青海,2023,历史类,116,17483
青海,2023,历史类,115,17483
青海,2023,历史类,114,17486
青海,2023,历史类,113,17486
青海,2023,历史类,112,17486
青海,2023,历史类,111,17487
青海,2023,历史类,110,17487
青海,2023,历史类,109,17487
青海,2023,历史类,108,17487
青海,2023,历史类,107,17487
青海,2023,历史类,106,17488
青海,2023,历史类,105,17488
青海,2023,历史类,104,17488
青海,2023,历史类,103,17488
青海,2023,历史类,102,17488
青海,2023,历史类,101,17489
青海,2023,历史类,100,17489
青海,2023,历史类,99,17490
青海,2023,历史类,98,17490
青海,2023,历史类,97,17490
青海,2023,历史类,96,17490
青海,2023,历史类,95,17490
青海,2023,历史类,94,17490
青海,2023,历史类,93,17490
青海,2023,历史类,92,17491
青海,2023,历史类,91,17491
青海,2023,历史类,90,17491
青海,2023,历史类,89,17492
青海,2023,历史类,88,17492
青海,2023,历史类,87,17492
青海,2023,历史类,86,17493
青海,2023,历史类,85,17493
青海,2023,历史类,84,17494
青海,2023,历史类,83,17495
青海,2023,历史类,82,17495
青海,2023,历史类,81,17495
青海,2023,历史类,80,17495
青海,2023,历史类,79,17495
青海,2023,历史类,78,17495
青海,2023,历史类,77,17495
青海,2023,历史类,76,17495
青海,2023,历史类,75,17496
青海,2023,历史类,74,17496
青海,2023,历史类,73,17496
青海,2023,历史类,72,17498
青海,2023,历史类,71,17498
青海,2023,历史类,70,17499
青海,2023,历史类,69,17499
青海,2023,历史类,68,17499
青海,2023,历史类,67,17499
青海,2023,历史类,66,17499
青海,2023,历史类,65,17499
青海,2023,历史类,64,17499
青海,2023,历史类,63,17499
青海,2023,历史类,62,17499
青海,2023,历史类,61,17500
青海,2023,历史类,60,17500
青海,2023,历史类,59,17500
青海,2023,历史类,58,17500
青海,2023,历史类,57,17500
青海,2023,历史类,56,17500
青海,2023,历史类,55,17500
青海,2023,历史类,54,17500
青海,2023,历史类,53,17500
青海,2023,历史类,52,17500
青海,2023,历史类,51,17500
青海,2023,历史类,50,17500
青海,2023,历史类,49,17500
青海,2023,历史类,48,17502
青海,2023,历史类,47,17502
青海,2023,历史类,46,17502
青海,2023,历史类,45,17502
青海,2023,历史类,44,17502
青海,2023,历史类,43,17502
青海,2023,历史类,42,17502
青海,2023,历史类,41,17502
青海,2023,历史类,40,17502
青海,2023,历史类,39,17502
青海,2023,历史类,38,17502
青海,2023,历史类,37,17502
青海,2023,历史类,36,17502
青海,2023,历史类,35,17503
青海,2023,历史类,34,17503
青海,2023,历史类,33,17503
青海,2023,历史类,32,17503
青海,2023,历史类,31,17503
青海,2023,历史类,30,17503
青海,2023,历史类,29,17503
青海,2023,历史类,28,17503
青海,2023,历史类,27,17503
青海,2023,历史类,26,17503
青海,2023,历史类,25,17503
青海,2023,历史类,24,17503
青海,2023,历史类,23,17503
青海,2023,历史类,22,17503
青海,2023,历史类,21,17503
青海,2023,历史类,20,17503
青海,2023,历史类,19,17503
青海,2023,历史类,18,17503
青海,2023,历史类,17,17503
青海,2023,历史类,16,17503
青海,2023,历史类,15,17503
青海,2023,历史类,14,17503
青海,2023,历史类,13,17503
青海,2023,历史类,12,17503
青海,2023,历史类,11,17503
青海,2023,历史类,10,17504
青海,2023,历史类,9,17504
青海,2023,历史类,8,17504
青海,2023,历史类,7,17504
青海,2023,历史类,6,17504
青海,2023,历史类,5,17504
青海,2023,历史类,4,17504
青海,2023,历史类,3,17504
青海,2023,历史类,2,17504
青海,2023,历史类,1,17504
青海,2023,历史类,0,17504
青海,2023,物理类,750,10
青海,2023,物理类,749,10
青海,2023,物理类,748,10
青海,2023,物理类,747,10
青海,2023,物理类,746,10
青海,2023,物理类,745,10
青海,2023,物理类,744,10
青海,2023,物理类,743,10
青海,2023,物理类,742,10
青海,2023,物理类,741,10
青海,2023,物理类,740,10
青海,2023,物理类,739,10
青海,2023,物理类,738,10
青海,2023,物理类,737,10
青海,2023,物理类,736,10
青海,2023,物理类,735,10
青海,2023,物理类,734,10
青海,2023,物理类,733,10
青海,2023,物理类,732,10
青海,2023,物理类,731,10
青海,2023,物理类,730,10
青海,2023,物理类,729,10
青海,2023,物理类,728,10
青海,2023,物理类,727,10
青海,2023,物理类,726,10
青海,2023,物理类,725,10
青海,2023,物理类,724,10
青海,2023,物理类,723,10
青海,2023,物理类,722,10
青海,2023,物理类,721,10
青海,2023,物理类,720,10
青海,2023,物理类,719,10
青海,2023,物理类,718,10
青海,2023,物理类,717,10
青海,2023,物理类,716,10
青海,2023,物理类,715,10
青海,2023,物理类,714,10
青海,2023,物理类,713,10
青海,2023,物理类,712,10
青海,2023,物理类,711,10
青海,2023,物理类,710,10
青海,2023,物理类,709,10
青海,2023,物理类,708,10
青海,2023,物理类,707,10
青海,2023,物理类,706,10
青海,2023,物理类,705,10
青海,2023,物理类,704,10
青海,2023,物理类,703,10
青海,2023,物理类,702,10
青海,2023,物理类,701,10
青海,2023,物理类,700,10
青海,2023,物理类,699,10
青海,2023,物理类,698,10
青海,2023,物理类,697,10
青海,2023,物理类,696,10
青海,2023,物理类,695,10
青海,2023,物理类,694,10
青海,2023,物理类,693,10
青海,2023,物理类,692,10
青海,2023,物理类,691,10
青海,2023,物理类,690,10
青海,2023,物理类,689,10
青海,2023,物理类,688,10
青海,2023,物理类,687,10
青海,2023,物理类,686,10
青海,2023,物理类,685,10
青海,2023,物理类,684,10
青海,2023,物理类,683,10
青海,2023,物理类,682,10
青海,2023,物理类,681,10
青海,2023,物理类,680,10
青海,2023,物理类,679,10
青海,2023,物理类,678,10
青海,2023,物理类,677,10
青海,2023,物理类,676,10
青海,2023,物理类,675,10
青海,2023,物理类,674,10
青海,2023,物理类,673,10
青海,2023,物理类,672,10
青海,2023,物理类,671,10
青海,2023,物理类,670,10
青海,2023,物理类,669,10
青海,2023,物理类,668,10
青海,2023,物理类,667,10
青海,2023,物理类,666,10
青海,2023,物理类,665,10
青海,2023,物理类,664,10
青海,2023,物理类,663,10
青海,2023,物理类,662,10
青海,2023,物理类,661,10
青海,2023,物理类,660,10
青海,2023,物理类,659,10
青海,2023,物理类,658,10
青海,2023,物理类,657,10
青海,2023,物理类,656,10
青海,2023,物理类,655,10
青海,2023,物理类,654,10
青海,2023,物理类,653,10
青海,2023,物理类,652,10
青海,2023,物理类,651,10
青海,2023,物理类,650,10
青海,2023,物理类,649,10
青海,2023,物理类,648,10
青海,2023,物理类,647,10
青海,2023,物理类,646,10
青海,2023,物理类,645,10
青海,2023,物理类,644,10
青海,2023,物理类,643,10
青海,2023,物理类,642,10
青海,2023,物理类,641,10
青海,2023,物理类,640,10
青海,2023,物理类,639,10
青海,2023,物理类,638,10
青海,2023,物理类,637,10
青海,2023,物理类,636,10
青海,2023,物理类,635,21
青海,2023,物理类,634,22
青海,2023,物理类,633,22
青海,2023,物理类,632,24
青海,2023,物理类,631,24
青海,2023,物理类,630,24
青海,2023,物理类,629,25
青海,2023,物理类,628,27
青海,2023,物理类,627,28
青海,2023,物理类,626,29
青海,2023,物理类,625,31
青海,2023,物理类,624,31
青海,2023,物理类,623,32
青海,2023,物理类,622,34
青海,2023,物理类,621,35
青海,2023,物理类,620,37
青海,2023,物理类,619,41
青海,2023,物理类,618,42
青海,2023,物理类,617,42
青海,2023,物理类,616,43
青海,2023,物理类,615,46
青海,2023,物理类,614,47
青海,2023,物理类,613,47
青海,2023,物理类,612,50
青海,2023,物理类,611,50
青海,2023,物理类,610,50
青海,2023,物理类,609,51
青海,2023,物理类,608,56
青海,2023,物理类,607,58
青海,2023,物理类,606,61
青海,2023,物理类,605,66
青海,2023,物理类,604,69
青海,2023,物理类,603,75
青海,2023,物理类,602,78
青海,2023,物理类,601,80
青海,2023,物理类,600,88
青海,2023,物理类,599,92
青海,2023,物理类,598,94
青海,2023,物理类,597,97
青海,2023,物理类,596,99
青海,2023,物理类,595,102
青海,2023,物理类,594,107
青海,2023,物理类,593,108
青海,2023,物理类,592,115
青海,2023,物理类,591,121
青海,2023,物理类,590,128
青海,2023,物理类,589,132
青海,2023,物理类,588,134
青海,2023,物理类,587,140
青海,2023,物理类,586,143
青海,2023,物理类,585,148
青海,2023,物理类,584,152
青海,2023,物理类,583,159
青海,2023,物理类,582,164
青海,2023,物理类,581,169
青海,2023,物理类,580,175
青海,2023,物理类,579,177
青海,2023,物理类,578,187
青海,2023,物理类,577,190
青海,2023,物理类,576,197
青海,2023,物理类,575,203
青海,2023,物理类,574,207
青海,2023,物理类,573,212
青海,2023,物理类,572,216
青海,2023,物理类,571,220
青海,2023,物理类,570,226
青海,2023,物理类,569,230
青海,2023,物理类,568,234
青海,2023,物理类,567,243
青海,2023,物理类,566,252
青海,2023,物理类,565,256
青海,2023,物理类,564,264
青海,2023,物理类,563,267
青海,2023,物理类,562,275
青海,2023,物理类,561,280
青海,2023,物理类,560,286
青海,2023,物理类,559,297
青海,2023,物理类,558,311
青海,2023,物理类,557,321
青海,2023,物理类,556,327
青海,2023,物理类,555,336
青海,2023,物理类,554,347
青海,2023,物理类,553,356
青海,2023,物理类,552,370
青海,2023,物理类,551,375
青海,2023,物理类,550,387
青海,2023,物理类,549,401
青海,2023,物理类,548,412
青海,2023,物理类,547,423
青海,2023,物理类,546,433
青海,2023,物理类,545,445
青海,2023,物理类,544,459
青海,2023,物理类,543,465
青海,2023,物理类,542,479
青海,2023,物理类,541,485
青海,2023,物理类,540,496
青海,2023,物理类,539,510
