province,year,subject,score,rank
辽宁,2025,物理类,609,10891
辽宁,2025,物理类,608,11166
辽宁,2025,物理类,607,11450
辽宁,2025,物理类,606,11742
辽宁,2025,物理类,605,12013
辽宁,2025,物理类,604,12332
辽宁,2025,物理类,603,12662
辽宁,2025,物理类,602,12959
辽宁,2025,物理类,601,13271
辽宁,2025,物理类,600,13601
辽宁,2025,物理类,599,13937
辽宁,2025,物理类,598,14257
辽宁,2025,物理类,597,14589
辽宁,2025,物理类,596,14920
辽宁,2025,物理类,595,15246
辽宁,2025,物理类,594,15545
辽宁,2025,物理类,593,15902
辽宁,2025,物理类,592,16282
辽宁,2025,物理类,591,16621
辽宁,2025,物理类,590,16970
辽宁,2025,物理类,589,17304
辽宁,2025,物理类,588,17653
辽宁,2025,物理类,587,18006
辽宁,2025,物理类,586,18370
辽宁,2025,物理类,585,18711
辽宁,2025,物理类,584,19074
辽宁,2025,物理类,583,19435
辽宁,2025,物理类,582,19804
辽宁,2025,物理类,581,20146
辽宁,2025,物理类,580,20541
辽宁,2025,物理类,579,20928
辽宁,2025,物理类,578,21329
辽宁,2025,物理类,577,21678
辽宁,2025,物理类,576,22057
辽宁,2025,物理类,575,22456
辽宁,2025,物理类,574,22820
辽宁,2025,物理类,573,23198
辽宁,2025,物理类,572,23598
辽宁,2025,物理类,571,23997
辽宁,2025,物理类,570,24393
辽宁,2025,物理类,569,24815
辽宁,2025,物理类,568,25204
辽宁,2025,物理类,567,25583
辽宁,2025,物理类,566,25973
辽宁,2025,物理类,565,26382
辽宁,2025,物理类,564,26772
辽宁,2025,物理类,563,27185
辽宁,2025,物理类,562,27602
辽宁,2025,物理类,561,28020
辽宁,2025,物理类,560,28407
辽宁,2025,物理类,559,28848
辽宁,2025,物理类,558,29258
辽宁,2025,物理类,557,29666
辽宁,2025,物理类,556,30118
辽宁,2025,物理类,555,30555
辽宁,2025,物理类,554,31013
辽宁,2025,物理类,553,31427
辽宁,2025,物理类,552,31888
辽宁,2025,物理类,551,32304
辽宁,2025,物理类,550,32746
辽宁,2025,物理类,549,33193
辽宁,2025,物理类,548,33652
辽宁,2025,物理类,547,34117
辽宁,2025,物理类,546,34567
辽宁,2025,物理类,545,35036
辽宁,2025,物理类,544,35524
辽宁,2025,物理类,543,35977
辽宁,2025,物理类,542,36421
辽宁,2025,物理类,541,36888
辽宁,2025,物理类,540,37320
辽宁,2025,物理类,539,37781
辽宁,2025,物理类,538,38256
辽宁,2025,物理类,537,38755
辽宁,2025,物理类,536,39226
辽宁,2025,物理类,535,39654
辽宁,2025,物理类,534,40128
辽宁,2025,物理类,533,40615
辽宁,2025,物理类,532,41074
辽宁,2025,物理类,531,41521
辽宁,2025,物理类,530,41997
辽宁,2025,物理类,529,42471
辽宁,2025,物理类,528,42898
辽宁,2025,物理类,527,43348
辽宁,2025,物理类,526,43804
辽宁,2025,物理类,525,44293
辽宁,2025,物理类,524,44808
辽宁,2025,物理类,523,45294
辽宁,2025,物理类,522,45764
辽宁,2025,物理类,521,46262
辽宁,2025,物理类,520,46756
辽宁,2025,物理类,519,47262
辽宁,2025,物理类,518,47734
辽宁,2025,物理类,517,48193
辽宁,2025,物理类,516,48656
辽宁,2025,物理类,515,49156
辽宁,2025,物理类,514,49664
辽宁,2025,物理类,513,50149
辽宁,2025,物理类,512,50642
辽宁,2025,物理类,511,51132
辽宁,2025,物理类,510,51658
辽宁,2025,物理类,509,52135
辽宁,2025,物理类,508,52607
辽宁,2025,物理类,507,53087
辽宁,2025,物理类,506,53584
辽宁,2025,物理类,505,54074
辽宁,2025,物理类,504,54523
辽宁,2025,物理类,503,55046
辽宁,2025,物理类,502,55558
辽宁,2025,物理类,501,56057
辽宁,2025,物理类,500,56548
辽宁,2025,物理类,499,57046
辽宁,2025,物理类,498,57563
辽宁,2025,物理类,497,58044
辽宁,2025,物理类,496,58536
辽宁,2025,物理类,495,59016
辽宁,2025,物理类,494,59521
辽宁,2025,物理类,493,60034
辽宁,2025,物理类,492,60552
辽宁,2025,物理类,491,61050
辽宁,2025,物理类,490,61545
辽宁,2025,物理类,489,62058
辽宁,2025,物理类,488,62555
辽宁,2025,物理类,487,63041
辽宁,2025,物理类,486,63506
辽宁,2025,物理类,485,64011
辽宁,2025,物理类,484,64528
辽宁,2025,物理类,483,65018
辽宁,2025,物理类,482,65532
辽宁,2025,物理类,481,66046
辽宁,2025,物理类,480,66566
辽宁,2025,物理类,479,67042
辽宁,2025,物理类,478,67550
辽宁,2025,物理类,477,68046
辽宁,2025,物理类,476,68589
辽宁,2025,物理类,475,69090
辽宁,2025,物理类,474,69565
辽宁,2025,物理类,473,70054
辽宁,2025,物理类,472,70552
辽宁,2025,物理类,471,71067
辽宁,2025,物理类,470,71586
辽宁,2025,物理类,469,72088
辽宁,2025,物理类,468,72639
辽宁,2025,物理类,467,73184
辽宁,2025,物理类,466,73704
辽宁,2025,物理类,465,74194
辽宁,2025,物理类,464,74699
辽宁,2025,物理类,463,75207
辽宁,2025,物理类,462,75686
辽宁,2025,物理类,461,76197
辽宁,2025,物理类,460,76739
辽宁,2025,物理类,459,77204
辽宁,2025,物理类,458,77738
辽宁,2025,物理类,457,78282
辽宁,2025,物理类,456,78788
辽宁,2025,物理类,455,79305
辽宁,2025,物理类,454,79793
辽宁,2025,物理类,453,80263
辽宁,2025,物理类,452,80770
辽宁,2025,物理类,451,81282
辽宁,2025,物理类,450,81785
辽宁,2025,物理类,449,82283
辽宁,2025,物理类,448,82763
辽宁,2025,物理类,447,83266
辽宁,2025,物理类,446,83745
辽宁,2025,物理类,445,84274
辽宁,2025,物理类,444,84760
辽宁,2025,物理类,443,85243
辽宁,2025,物理类,442,85719
辽宁,2025,物理类,441,86256
辽宁,2025,物理类,440,86752
辽宁,2025,物理类,439,87231
辽宁,2025,物理类,438,87686
辽宁,2025,物理类,437,88140
辽宁,2025,物理类,436,88598
辽宁,2025,物理类,435,89062
辽宁,2025,物理类,434,89565
辽宁,2025,物理类,433,90062
辽宁,2025,物理类,432,90516
辽宁,2025,物理类,431,91009
辽宁,2025,物理类,430,91538
辽宁,2025,物理类,429,92009
辽宁,2025,物理类,428,92484
辽宁,2025,物理类,427,92951
辽宁,2025,物理类,426,93435
辽宁,2025,物理类,425,93871
辽宁,2025,物理类,424,94331
辽宁,2025,物理类,423,94792
辽宁,2025,物理类,422,95268
辽宁,2025,物理类,421,95709
辽宁,2025,物理类,420,96160
辽宁,2025,物理类,419,96599
辽宁,2025,物理类,418,97067
辽宁,2025,物理类,417,97537
辽宁,2025,物理类,416,97986
辽宁,2025,物理类,415,98471
辽宁,2025,物理类,414,98880
辽宁,2025,物理类,413,99337
辽宁,2025,物理类,412,99769
辽宁,2025,物理类,411,100228
辽宁,2025,物理类,410,100687
辽宁,2025,物理类,409,101105
辽宁,2025,物理类,408,101566
辽宁,2025,物理类,407,102004
辽宁,2025,物理类,406,102420
辽宁,2025,物理类,405,102862
辽宁,2025,物理类,404,103323
辽宁,2025,物理类,403,103747
辽宁,2025,物理类,402,104185
辽宁,2025,物理类,401,104602
辽宁,2025,物理类,400,105058
辽宁,2025,物理类,399,105501
辽宁,2025,物理类,398,105905
辽宁,2025,物理类,397,106296
辽宁,2025,物理类,396,106731
辽宁,2025,物理类,395,107159
辽宁,2025,物理类,394,107575
辽宁,2025,物理类,393,108028
辽宁,2025,物理类,392,108416
辽宁,2025,物理类,391,108833
辽宁,2025,物理类,390,109255
辽宁,2025,物理类,389,109662
辽宁,2025,物理类,388,110054
辽宁,2025,物理类,387,110443
辽宁,2025,物理类,386,110845
辽宁,2025,物理类,385,111218
辽宁,2025,物理类,384,111591
辽宁,2025,物理类,383,111958
辽宁,2025,物理类,382,112378
辽宁,2025,物理类,381,112765
辽宁,2025,物理类,380,113164
辽宁,2025,物理类,379,113550
辽宁,2025,物理类,378,113948
辽宁,2025,物理类,377,114356
辽宁,2025,物理类,376,114753
辽宁,2025,物理类,375,115187
辽宁,2025,物理类,374,115548
辽宁,2025,物理类,373,115896
辽宁,2025,物理类,372,116263
辽宁,2025,物理类,371,116642
辽宁,2025,物理类,370,117041
辽宁,2025,物理类,369,117406
辽宁,2025,物理类,368,117757
辽宁,2025,物理类,367,118109
辽宁,2025,物理类,366,118438
辽宁,2025,物理类,365,118761
辽宁,2025,物理类,364,119098
辽宁,2025,物理类,363,119453
辽宁,2025,物理类,362,119824
辽宁,2025,物理类,361,120186
辽宁,2025,物理类,360,120502
辽宁,2025,物理类,359,120814
辽宁,2025,物理类,358,121129
辽宁,2025,物理类,357,121453
辽宁,2025,物理类,356,121760
辽宁,2025,物理类,355,122067
辽宁,2025,物理类,354,122387
辽宁,2025,物理类,353,122678
辽宁,2025,物理类,352,122991
辽宁,2025,物理类,351,123313
辽宁,2025,物理类,350,123598
辽宁,2025,物理类,349,123913
辽宁,2025,物理类,348,124227
辽宁,2025,物理类,347,124508
辽宁,2025,物理类,346,124794
辽宁,2025,物理类,345,125054
辽宁,2025,物理类,344,125335
辽宁,2025,物理类,343,125622
辽宁,2025,物理类,342,125913
辽宁,2025,物理类,341,126200
辽宁,2025,物理类,340,126475
辽宁,2025,物理类,339,126777
辽宁,2025,物理类,338,127039
辽宁,2025,物理类,337,127263
辽宁,2025,物理类,336,127537
辽宁,2025,物理类,335,127815
辽宁,2025,物理类,334,128064
辽宁,2025,物理类,333,128303
辽宁,2025,物理类,332,128558
辽宁,2025,物理类,331,128803
辽宁,2025,物理类,330,129073
辽宁,2025,物理类,329,129328
辽宁,2025,物理类,328,129574
辽宁,2025,物理类,327,129809
辽宁,2025,物理类,326,130062
辽宁,2025,物理类,325,130304
辽宁,2025,物理类,324,130499
辽宁,2025,物理类,323,130725
辽宁,2025,物理类,322,130971
辽宁,2025,物理类,321,131183
辽宁,2025,物理类,320,131423
辽宁,2025,物理类,319,131623
辽宁,2025,物理类,318,131846
辽宁,2025,物理类,317,132024
辽宁,2025,物理类,316,132236
辽宁,2025,物理类,315,132458
辽宁,2025,物理类,314,132648
辽宁,2025,物理类,313,132839
辽宁,2025,物理类,312,133020
辽宁,2025,物理类,311,133218
辽宁,2025,物理类,310,133394
辽宁,2025,物理类,309,133589
辽宁,2025,物理类,308,133762
辽宁,2025,物理类,307,133926
辽宁,2025,物理类,306,134095
辽宁,2025,物理类,305,134278
辽宁,2025,物理类,304,134450
辽宁,2025,物理类,303,134597
辽宁,2025,物理类,302,134768
辽宁,2025,物理类,301,134945
辽宁,2025,物理类,300,135097
辽宁,2025,物理类,299,135271
辽宁,2025,物理类,298,135413
辽宁,2025,物理类,297,135582
辽宁,2025,物理类,296,135749
辽宁,2025,物理类,295,135912
辽宁,2025,物理类,294,136083
辽宁,2025,物理类,293,136248
辽宁,2025,物理类,292,136392
辽宁,2025,物理类,291,136535
辽宁,2025,物理类,290,136693
辽宁,2025,物理类,289,136808
辽宁,2025,物理类,288,136946
辽宁,2025,物理类,287,137092
辽宁,2025,物理类,286,137247
辽宁,2025,物理类,285,137393
辽宁,2025,物理类,284,137521
辽宁,2025,物理类,283,137661
辽宁,2025,物理类,282,137773
辽宁,2025,物理类,281,137912
辽宁,2025,物理类,280,138035
辽宁,2025,物理类,279,138173
辽宁,2025,物理类,278,138297
辽宁,2025,物理类,277,138435
辽宁,2025,物理类,276,138559
辽宁,2025,物理类,275,138664
辽宁,2025,物理类,274,138794
辽宁,2025,物理类,273,138912
辽宁,2025,物理类,272,139032
辽宁,2025,物理类,271,139127
辽宁,2025,物理类,270,139238
辽宁,2025,物理类,269,139336
辽宁,2025,物理类,268,139408
辽宁,2025,物理类,267,139514
辽宁,2025,物理类,266,139637
辽宁,2025,物理类,265,139748
辽宁,2025,物理类,264,139836
辽宁,2025,物理类,263,139935
辽宁,2025,物理类,262,140035
辽宁,2025,物理类,261,140134
辽宁,2025,物理类,260,140237
辽宁,2025,物理类,259,140337
辽宁,2025,物理类,258,140406
辽宁,2025,物理类,257,140487
辽宁,2025,物理类,256,140570
辽宁,2025,物理类,255,140655
辽宁,2025,物理类,254,140742
辽宁,2025,物理类,253,140827
辽宁,2025,物理类,252,140889
辽宁,2025,物理类,251,140961
辽宁,2025,物理类,250,141035
辽宁,2025,物理类,249,141101
辽宁,2025,物理类,248,141178
辽宁,2025,物理类,247,141255
辽宁,2025,物理类,246,141303
辽宁,2025,物理类,245,141374
辽宁,2025,物理类,244,141434
辽宁,2025,物理类,243,141496
辽宁,2025,物理类,242,141552
辽宁,2025,物理类,241,141607
辽宁,2025,物理类,240,141658
辽宁,2025,物理类,239,141705
辽宁,2025,物理类,238,141759
辽宁,2025,物理类,237,141814
辽宁,2025,物理类,236,141863
辽宁,2025,物理类,235,141910
辽宁,2025,物理类,234,141964
辽宁,2025,物理类,233,142011
辽宁,2025,物理类,232,142049
辽宁,2025,物理类,231,142093
辽宁,2025,物理类,230,142140
辽宁,2025,物理类,229,142191
辽宁,2025,物理类,228,142239
辽宁,2025,物理类,227,142282
辽宁,2025,物理类,226,142323
辽宁,2025,物理类,225,142356
辽宁,2025,物理类,224,142410
辽宁,2025,物理类,223,142455
辽宁,2025,物理类,222,142492
辽宁,2025,物理类,221,142522
辽宁,2025,物理类,220,142553
辽宁,2025,物理类,219,142583
辽宁,2025,物理类,218,142610
辽宁,2025,物理类,217,142650
辽宁,2025,物理类,216,142684
辽宁,2025,物理类,215,142716
辽宁,2025,物理类,214,142750
辽宁,2025,物理类,213,142782
辽宁,2025,物理类,212,142807
辽宁,2025,物理类,211,142837
辽宁,2025,物理类,210,142856
辽宁,2025,物理类,209,142878
辽宁,2025,物理类,208,142901
辽宁,2025,物理类,207,142919
辽宁,2025,物理类,206,142937
辽宁,2025,物理类,205,142957
辽宁,2025,物理类,204,142976
辽宁,2025,物理类,203,142994
辽宁,2025,物理类,202,143004
辽宁,2025,物理类,201,143018
辽宁,2025,物理类,200,143032
辽宁,2025,物理类,199,143045
辽宁,2025,物理类,198,143054
辽宁,2025,物理类,197,143076
辽宁,2025,物理类,196,143091
辽宁,2025,物理类,195,143104
辽宁,2025,物理类,194,143116
辽宁,2025,物理类,193,143127
辽宁,2025,物理类,192,143131
辽宁,2025,物理类,191,143143
辽宁,2025,物理类,190,143157
辽宁,2025,物理类,189,143164
辽宁,2025,物理类,188,143173
辽宁,2025,物理类,187,143186
辽宁,2025,物理类,186,143195
辽宁,2025,物理类,185,143197
辽宁,2025,物理类,184,143210
辽宁,2025,物理类,183,143215
辽宁,2025,物理类,182,143220
辽宁,2025,物理类,181,143227
辽宁,2025,物理类,180,143232
辽宁,2025,物理类,179,143244
辽宁,2025,物理类,178,143250
辽宁,2025,物理类,177,143253
辽宁,2025,物理类,176,143264
辽宁,2025,物理类,175,143273
辽宁,2025,物理类,174,143282
辽宁,2025,物理类,173,143284
辽宁,2025,物理类,172,143288
辽宁,2025,物理类,171,143293
辽宁,2025,物理类,170,143300
辽宁,2025,物理类,169,143306
辽宁,2025,物理类,168,143312
辽宁,2025,物理类,167,143322
辽宁,2025,物理类,166,143326
辽宁,2025,物理类,165,143331
辽宁,2025,物理类,164,143335
辽宁,2025,物理类,163,143339
辽宁,2025,物理类,162,143342
辽宁,2025,物理类,161,143347
辽宁,2025,物理类,160,143349
辽宁,2025,物理类,159,143350
辽宁,2025,物理类,158,143352
辽宁,2025,物理类,157,143354
辽宁,2025,物理类,156,143355
辽宁,2025,物理类,155,143359
辽宁,2025,物理类,154,143361
辽宁,2025,物理类,153,143361
辽宁,2025,物理类,152,143363
辽宁,2025,物理类,151,143366
辽宁,2025,物理类,150,143368
辽宁,2025,历史类,669,10
辽宁,2025,历史类,668,11
辽宁,2025,历史类,667,11
辽宁,2025,历史类,666,13
辽宁,2025,历史类,665,15
辽宁,2025,历史类,664,18
辽宁,2025,历史类,663,22
辽宁,2025,历史类,662,27
辽宁,2025,历史类,661,29
辽宁,2025,历史类,660,30
辽宁,2025,历史类,659,40
辽宁,2025,历史类,658,42
辽宁,2025,历史类,657,45
辽宁,2025,历史类,656,52
辽宁,2025,历史类,655,61
辽宁,2025,历史类,654,74
辽宁,2025,历史类,653,81
辽宁,2025,历史类,652,87
辽宁,2025,历史类,651,98
辽宁,2025,历史类,650,110
辽宁,2025,历史类,649,124
辽宁,2025,历史类,648,135
辽宁,2025,历史类,647,145
辽宁,2025,历史类,646,157
辽宁,2025,历史类,645,176
辽宁,2025,历史类,644,192
辽宁,2025,历史类,643,209
辽宁,2025,历史类,642,222
辽宁,2025,历史类,641,242
辽宁,2025,历史类,640,262
辽宁,2025,历史类,639,291
辽宁,2025,历史类,638,321
辽宁,2025,历史类,637,340
辽宁,2025,历史类,636,371
辽宁,2025,历史类,635,400
辽宁,2025,历史类,634,426
辽宁,2025,历史类,633,454
辽宁,2025,历史类,632,486
辽宁,2025,历史类,631,505
辽宁,2025,历史类,630,539
辽宁,2025,历史类,629,573
辽宁,2025,历史类,628,601
辽宁,2025,历史类,627,631
辽宁,2025,历史类,626,667
辽宁,2025,历史类,625,709
辽宁,2025,历史类,624,747
辽宁,2025,历史类,623,781
辽宁,2025,历史类,622,824
辽宁,2025,历史类,621,872
辽宁,2025,历史类,620,915
辽宁,2025,历史类,619,961
辽宁,2025,历史类,618,1011
辽宁,2025,历史类,617,1061
辽宁,2025,历史类,616,1108
辽宁,2025,历史类,615,1154
辽宁,2025,历史类,614,1205
辽宁,2025,历史类,613,1262
辽宁,2025,历史类,612,1322
辽宁,2025,历史类,611,1368
辽宁,2025,历史类,610,1438
辽宁,2025,历史类,609,1485
辽宁,2025,历史类,608,1528
辽宁,2025,历史类,607,1583
辽宁,2025,历史类,606,1643
辽宁,2025,历史类,605,1699
辽宁,2025,历史类,604,1768
辽宁,2025,历史类,603,1834
辽宁,2025,历史类,602,1897
辽宁,2025,历史类,601,1962
辽宁,2025,历史类,600,2025
辽宁,2025,历史类,599,2100
辽宁,2025,历史类,598,2173
辽宁,2025,历史类,597,2246
辽宁,2025,历史类,596,2319
辽宁,2025,历史类,595,2387
辽宁,2025,历史类,594,2475
辽宁,2025,历史类,593,2546
辽宁,2025,历史类,592,2628
辽宁,2025,历史类,591,2702
辽宁,2025,历史类,590,2788
辽宁,2025,历史类,589,2875
辽宁,2025,历史类,588,2947
辽宁,2025,历史类,587,3025
辽宁,2025,历史类,586,3117
辽宁,2025,历史类,585,3190
辽宁,2025,历史类,584,3282
辽宁,2025,历史类,583,3370
辽宁,2025,历史类,582,3450
辽宁,2025,历史类,581,3534
辽宁,2025,历史类,580,3626
辽宁,2025,历史类,579,3713
辽宁,2025,历史类,578,3802
辽宁,2025,历史类,577,3914
辽宁,2025,历史类,576,4013
辽宁,2025,历史类,575,4120
辽宁,2025,历史类,574,4217
辽宁,2025,历史类,573,4341
辽宁,2025,历史类,572,4431
辽宁,2025,历史类,571,4523
辽宁,2025,历史类,570,4616
辽宁,2025,历史类,569,4715
辽宁,2025,历史类,568,4812
辽宁,2025,历史类,567,4921
辽宁,2025,历史类,566,5057
辽宁,2025,历史类,565,5181
辽宁,2025,历史类,564,5304
辽宁,2025,历史类,563,5413
辽宁,2025,历史类,562,5528
辽宁,2025,历史类,561,5636
辽宁,2025,历史类,560,5745
辽宁,2025,历史类,559,5861
辽宁,2025,历史类,558,5973
辽宁,2025,历史类,557,6100
辽宁,2025,历史类,556,6235
辽宁,2025,历史类,555,6368
辽宁,2025,历史类,554,6477
辽宁,2025,历史类,553,6598
辽宁,2025,历史类,552,6738
辽宁,2025,历史类,551,6863
辽宁,2025,历史类,550,6993
辽宁,2025,历史类,549,7127
辽宁,2025,历史类,548,7269
辽宁,2025,历史类,547,7408
辽宁,2025,历史类,546,7558
辽宁,2025,历史类,545,7700
辽宁,2025,历史类,544,7846
辽宁,2025,历史类,543,7989
辽宁,2025,历史类,542,8124
辽宁,2025,历史类,541,8249
辽宁,2025,历史类,540,8364
辽宁,2025,历史类,539,8517
辽宁,2025,历史类,538,8660
辽宁,2025,历史类,537,8817
辽宁,2025,历史类,536,8961
辽宁,2025,历史类,535,9105
辽宁,2025,历史类,534,9243
辽宁,2025,历史类,533,9369
辽宁,2025,历史类,532,9530
辽宁,2025,历史类,531,9699
辽宁,2025,历史类,530,9845
辽宁,2025,历史类,529,10001
辽宁,2025,历史类,528,10164
辽宁,2025,历史类,527,10343
辽宁,2025,历史类,526,10499
辽宁,2025,历史类,525,10664
辽宁,2025,历史类,524,10837
辽宁,2025,历史类,523,11024
辽宁,2025,历史类,522,11183
辽宁,2025,历史类,521,11362
辽宁,2025,历史类,520,11526
辽宁,2025,历史类,519,11683
辽宁,2025,历史类,518,11849
辽宁,2025,历史类,517,12006
辽宁,2025,历史类,516,12160
辽宁,2025,历史类,515,12329
辽宁,2025,历史类,514,12500
辽宁,2025,历史类,513,12651
辽宁,2025,历史类,512,12828
辽宁,2025,历史类,511,12987
辽宁,2025,历史类,510,13158
辽宁,2025,历史类,509,13322
辽宁,2025,历史类,508,13487
辽宁,2025,历史类,507,13661
辽宁,2025,历史类,506,13829
辽宁,2025,历史类,505,13997
辽宁,2025,历史类,504,14172
辽宁,2025,历史类,503,14344
辽宁,2025,历史类,502,14511
辽宁,2025,历史类,501,14677
辽宁,2025,历史类,500,14867
辽宁,2025,历史类,499,15018
辽宁,2025,历史类,498,15189
辽宁,2025,历史类,497,15360
辽宁,2025,历史类,496,15545
辽宁,2025,历史类,495,15727
辽宁,2025,历史类,494,15914
辽宁,2025,历史类,493,16120
辽宁,2025,历史类,492,16321
辽宁,2025,历史类,491,16507
辽宁,2025,历史类,490,16664
辽宁,2025,历史类,489,16852
辽宁,2025,历史类,488,17048
辽宁,2025,历史类,487,17228
辽宁,2025,历史类,486,17410
辽宁,2025,历史类,485,17597
辽宁,2025,历史类,484,17758
辽宁,2025,历史类,483,17955
辽宁,2025,历史类,482,18129
辽宁,2025,历史类,481,18312
辽宁,2025,历史类,480,18517
辽宁,2025,历史类,479,18714
辽宁,2025,历史类,478,18893
辽宁,2025,历史类,477,19104
辽宁,2025,历史类,476,19290
辽宁,2025,历史类,475,19467
辽宁,2025,历史类,474,19628
辽宁,2025,历史类,473,19820
辽宁,2025,历史类,472,19994
辽宁,2025,历史类,471,20196
辽宁,2025,历史类,470,20368
辽宁,2025,历史类,469,20567
辽宁,2025,历史类,468,20756
辽宁,2025,历史类,467,20957
辽宁,2025,历史类,466,21130
辽宁,2025,历史类,465,21324
辽宁,2025,历史类,464,21529
辽宁,2025,历史类,463,21728
辽宁,2025,历史类,462,21926
辽宁,2025,历史类,461,22112
辽宁,2025,历史类,460,22299
辽宁,2025,历史类,459,22491
辽宁,2025,历史类,458,22672
辽宁,2025,历史类,457,22860
辽宁,2025,历史类,456,23060
辽宁,2025,历史类,455,23282
辽宁,2025,历史类,454,23484
辽宁,2025,历史类,453,23703
辽宁,2025,历史类,452,23904
辽宁,2025,历史类,451,24098
辽宁,2025,历史类,450,24299
辽宁,2025,历史类,449,24475
辽宁,2025,历史类,448,24676
辽宁,2025,历史类,447,24848
辽宁,2025,历史类,446,25050
辽宁,2025,历史类,445,25232
辽宁,2025,历史类,444,25432
辽宁,2025,历史类,443,25655
辽宁,2025,历史类,442,25844
辽宁,2025,历史类,441,26054
辽宁,2025,历史类,440,26250
辽宁,2025,历史类,439,26450
辽宁,2025,历史类,438,26701
辽宁,2025,历史类,437,26916
辽宁,2025,历史类,436,27115
辽宁,2025,历史类,435,27321
辽宁,2025,历史类,434,27526
辽宁,2025,历史类,433,27719
辽宁,2025,历史类,432,27921
辽宁,2025,历史类,431,28122
辽宁,2025,历史类,430,28310
辽宁,2025,历史类,429,28518
辽宁,2025,历史类,428,28736
辽宁,2025,历史类,427,28918
辽宁,2025,历史类,426,29131
辽宁,2025,历史类,425,29320
辽宁,2025,历史类,424,29502
辽宁,2025,历史类,423,29701
辽宁,2025,历史类,422,29888
辽宁,2025,历史类,421,30087
辽宁,2025,历史类,420,30276
辽宁,2025,历史类,419,30491
辽宁,2025,历史类,418,30680
辽宁,2025,历史类,417,30904
辽宁,2025,历史类,416,31083
辽宁,2025,历史类,415,31270
辽宁,2025,历史类,414,31475
辽宁,2025,历史类,413,31674
辽宁,2025,历史类,412,31875
辽宁,2025,历史类,411,32073
辽宁,2025,历史类,410,32255
辽宁,2025,历史类,409,32436
辽宁,2025,历史类,408,32642
辽宁,2025,历史类,407,32851
辽宁,2025,历史类,406,33037
辽宁,2025,历史类,405,33244
辽宁,2025,历史类,404,33424
辽宁,2025,历史类,403,33625
辽宁,2025,历史类,402,33834
辽宁,2025,历史类,401,34050
