province,year,subject,score,rank
河南,2024,历史类,510,27810
河南,2024,历史类,515,26112
河南,2024,历史类,520,24517
河南,2024,历史类,525,23019
河南,2024,历史类,530,21614
河南,2024,历史类,535,20294
河南,2024,历史类,540,19055
河南,2024,历史类,545,17891
河南,2024,历史类,550,16798
河南,2024,历史类,555,15773
河南,2024,历史类,560,14809
河南,2024,历史类,565,13905
河南,2024,历史类,570,13056
河南,2024,历史类,575,12258
河南,2024,历史类,580,11509
河南,2024,历史类,585,10806
河南,2024,历史类,590,10147
河南,2024,历史类,595,9527
河南,2024,历史类,600,8945
河南,2024,历史类,605,8399
河南,2024,历史类,610,7886
河南,2024,历史类,615,7404
河南,2024,历史类,620,6952
河南,2024,历史类,625,6527
河南,2024,历史类,630,6128
河南,2024,历史类,635,5754
河南,2024,历史类,640,5403
河南,2024,历史类,645,5073
河南,2024,历史类,650,4763
河南,2024,历史类,655,4472
河南,2024,历史类,660,4199
河南,2024,历史类,665,3943
河南,2024,历史类,670,3702
河南,2024,历史类,675,3476
河南,2024,历史类,680,3263
河南,2025,物理类,710,12
河南,2025,物理类,709,19
河南,2025,物理类,708,23
河南,2025,物理类,707,27
河南,2025,物理类,706,33
河南,2025,物理类,705,41
河南,2025,物理类,704,52
河南,2025,物理类,703,66
河南,2025,物理类,702,82
河南,2025,物理类,701,91
河南,2025,物理类,700,108
河南,2025,物理类,699,122
河南,2025,物理类,698,151
河南,2025,物理类,697,186
河南,2025,物理类,696,213
河南,2025,物理类,695,241
河南,2025,物理类,694,272
河南,2025,物理类,693,313
河南,2025,物理类,692,339
河南,2025,物理类,691,380
河南,2025,物理类,690,416
河南,2025,物理类,689,461
河南,2025,物理类,688,511
河南,2025,物理类,687,566
河南,2025,物理类,686,627
河南,2025,物理类,685,695
河南,2025,物理类,684,779
河南,2025,物理类,683,857
河南,2025,物理类,682,961
河南,2025,物理类,681,1047
河南,2025,物理类,680,1146
河南,2025,物理类,679,1277
河南,2025,物理类,678,1380
河南,2025,物理类,677,1509
河南,2025,物理类,676,1624
河南,2025,物理类,675,1763
河南,2025,物理类,674,1917
河南,2025,物理类,673,2061
河南,2025,物理类,672,2230
河南,2025,物理类,671,2395
河南,2025,物理类,670,2579
河南,2025,物理类,669,2741
河南,2025,物理类,668,2939
河南,2025,物理类,667,3171
河南,2025,物理类,666,3387
河南,2025,物理类,665,3614
河南,2025,物理类,664,3838
河南,2025,物理类,663,4081
河南,2025,物理类,662,4316
河南,2025,物理类,661,4578
河南,2025,物理类,660,4874
河南,2025,物理类,659,5147
河南,2025,物理类,658,5456
河南,2025,物理类,657,5758
河南,2025,物理类,656,6120
河南,2025,物理类,655,6441
河南,2025,物理类,654,6779
河南,2025,物理类,653,7144
河南,2025,物理类,652,7511
河南,2025,物理类,651,7914
河南,2025,物理类,650,8281
河南,2025,物理类,649,8687
河南,2025,物理类,648,9130
河南,2025,物理类,647,9537
河南,2025,物理类,646,9989
河南,2025,物理类,645,10445
河南,2025,物理类,644,10886
河南,2025,物理类,643,11370
河南,2025,物理类,642,11842
河南,2025,物理类,641,12353
河南,2025,物理类,640,12870
河南,2025,物理类,639,13404
河南,2025,物理类,638,13941
河南,2025,物理类,637,14500
河南,2025,物理类,636,15066
河南,2025,物理类,635,15727
河南,2025,物理类,634,16357
河南,2025,物理类,633,16998
河南,2025,物理类,632,17632
河南,2025,物理类,631,18242
河南,2025,物理类,630,18923
河南,2025,物理类,629,19599
河南,2025,物理类,628,20262
河南,2025,物理类,627,20939
河南,2025,物理类,626,21686
河南,2025,物理类,625,22450
河南,2025,物理类,624,23204
河南,2025,物理类,623,23980
河南,2025,物理类,622,24764
河南,2025,物理类,621,25611
河南,2025,物理类,620,26385
河南,2025,物理类,619,27239
河南,2025,物理类,618,28088
河南,2025,物理类,617,28989
河南,2025,物理类,616,29930
河南,2025,物理类,615,30812
河南,2025,物理类,614,31705
河南,2025,物理类,613,32607
河南,2025,物理类,612,33569
河南,2025,物理类,611,34569
河南,2025,物理类,610,35524
河南,2025,物理类,609,36486
河南,2025,物理类,608,37473
河南,2025,物理类,607,38498
河南,2025,物理类,606,39518
河南,2025,物理类,605,40609
河南,2025,物理类,604,41663
河南,2025,物理类,603,42712
河南,2025,物理类,602,43771
河南,2025,物理类,601,44843
河南,2025,物理类,600,45887
河南,2025,物理类,599,47010
河南,2025,物理类,598,48131
河南,2025,物理类,597,49305
河南,2025,物理类,596,50521
河南,2025,物理类,595,51684
河南,2025,物理类,594,52849
河南,2025,物理类,593,54059
河南,2025,物理类,592,55298
河南,2025,物理类,591,56625
河南,2025,物理类,590,57947
河南,2025,物理类,589,59240
河南,2025,物理类,588,60488
河南,2025,物理类,587,61718
河南,2025,物理类,586,63025
河南,2025,物理类,585,64425
河南,2025,物理类,584,65709
河南,2025,物理类,583,67120
河南,2025,物理类,582,68439
河南,2025,物理类,581,69871
河南,2025,物理类,580,71205
河南,2025,物理类,579,72674
河南,2025,物理类,578,74079
河南,2025,物理类,577,75584
河南,2025,物理类,576,76951
河南,2025,物理类,575,78368
河南,2025,物理类,574,79867
河南,2025,物理类,573,81337
河南,2025,物理类,572,82802
河南,2025,物理类,571,84302
河南,2025,物理类,570,85847
河南,2025,物理类,569,87297
河南,2025,物理类,568,88775
河南,2025,物理类,567,90232
河南,2025,物理类,566,91732
河南,2025,物理类,565,93269
河南,2025,物理类,564,94843
河南,2025,物理类,563,96460
河南,2025,物理类,562,98064
河南,2025,物理类,561,99681
河南,2025,物理类,560,101279
河南,2025,物理类,559,102928
河南,2025,物理类,558,104553
河南,2025,物理类,557,106110
河南,2025,物理类,556,107719
河南,2025,物理类,555,109314
河南,2025,物理类,554,110951
河南,2025,物理类,553,112668
河南,2025,物理类,552,114348
河南,2025,物理类,551,116078
河南,2025,物理类,550,117829
河南,2025,物理类,549,119532
河南,2025,物理类,548,121209
河南,2025,物理类,547,122973
河南,2025,物理类,546,124772
河南,2025,物理类,545,126477
河南,2025,物理类,544,128153
河南,2025,物理类,543,129826
河南,2025,物理类,542,131568
河南,2025,物理类,541,133317
河南,2025,物理类,540,135096
河南,2025,物理类,539,136912
河南,2025,物理类,538,138722
河南,2025,物理类,537,140429
河南,2025,物理类,536,142192
河南,2025,物理类,535,143976
河南,2025,物理类,534,145853
河南,2025,物理类,533,147701
河南,2025,物理类,532,149558
河南,2025,物理类,531,151364
河南,2025,物理类,530,153170
河南,2025,物理类,529,154977
河南,2025,物理类,528,156750
河南,2025,物理类,527,158564
河南,2025,物理类,526,160378
河南,2025,物理类,525,162191
河南,2025,物理类,524,164057
河南,2025,物理类,523,165927
河南,2025,物理类,522,167752
河南,2025,物理类,521,169654
河南,2025,物理类,520,171586
河南,2025,物理类,519,173388
河南,2025,物理类,518,175267
河南,2025,物理类,517,177095
河南,2025,物理类,516,178995
河南,2025,物理类,515,180864
河南,2025,物理类,514,182751
河南,2025,物理类,513,184632
河南,2025,物理类,512,186510
河南,2025,物理类,511,188315
河南,2025,物理类,510,190228
河南,2025,物理类,509,192194
河南,2025,物理类,508,194093
河南,2025,物理类,507,196008
河南,2025,物理类,506,197957
河南,2025,物理类,505,199910
河南,2025,物理类,504,201911
河南,2025,物理类,503,203899
河南,2025,物理类,502,205818
河南,2025,物理类,501,207737
河南,2025,物理类,500,209695
河南,2025,物理类,499,211621
河南,2025,物理类,498,213496
河南,2025,物理类,497,215411
河南,2025,物理类,496,217439
河南,2025,物理类,495,219377
河南,2025,物理类,494,221305
河南,2025,物理类,493,223265
河南,2025,物理类,492,225208
河南,2025,物理类,491,227136
河南,2025,物理类,490,229094
河南,2025,物理类,489,231000
河南,2025,物理类,488,232985
河南,2025,物理类,487,234918
河南,2025,物理类,486,236802
河南,2025,物理类,485,238824
河南,2025,物理类,484,240777
河南,2025,物理类,483,242790
河南,2025,物理类,482,244712
河南,2025,物理类,481,246710
河南,2025,物理类,480,248687
河南,2025,物理类,479,250585
河南,2025,物理类,478,252555
河南,2025,物理类,477,254511
河南,2025,物理类,476,256447
河南,2025,物理类,475,258457
河南,2025,物理类,474,260370
河南,2025,物理类,473,262290
河南,2025,物理类,472,264203
河南,2025,物理类,471,266139
河南,2025,物理类,470,268081
河南,2025,物理类,469,270049
河南,2025,物理类,468,272009
河南,2025,物理类,467,274053
河南,2025,物理类,466,275961
河南,2025,物理类,465,277938
河南,2025,物理类,464,279857
河南,2025,物理类,463,281770
河南,2025,物理类,462,283675
河南,2025,物理类,461,285619
河南,2025,物理类,460,287531
河南,2025,物理类,459,289487
河南,2025,物理类,458,291419
河南,2025,物理类,457,293430
河南,2025,物理类,456,295281
河南,2025,物理类,455,297074
河南,2025,物理类,454,298973
河南,2025,物理类,453,300810
河南,2025,物理类,452,302695
河南,2025,物理类,451,304565
河南,2025,物理类,450,306451
河南,2025,物理类,449,308332
河南,2025,物理类,448,310147
河南,2025,物理类,447,311929
河南,2025,物理类,446,313739
河南,2025,物理类,445,315603
河南,2025,物理类,444,317514
河南,2025,物理类,443,319430
河南,2025,物理类,442,321305
河南,2025,物理类,441,323149
河南,2025,物理类,440,324967
河南,2025,物理类,439,326806
河南,2025,物理类,438,328623
河南,2025,物理类,437,330445
河南,2025,物理类,436,332275
河南,2025,物理类,435,334050
河南,2025,物理类,434,335904
河南,2025,物理类,433,337675
河南,2025,物理类,432,339465
河南,2025,物理类,431,341244
河南,2025,物理类,430,342982
河南,2025,物理类,429,344796
河南,2025,物理类,428,346607
河南,2025,物理类,427,348358
河南,2025,物理类,426,350118
河南,2025,物理类,425,351863
河南,2025,物理类,424,353511
河南,2025,物理类,423,355229
河南,2025,物理类,422,356994
河南,2025,物理类,421,358710
河南,2025,物理类,420,360436
河南,2025,物理类,419,362154
河南,2025,物理类,418,363912
河南,2025,物理类,417,365672
河南,2025,物理类,416,367404
河南,2025,物理类,415,369055
河南,2025,物理类,414,370683
河南,2025,物理类,413,372383
河南,2025,物理类,412,374084
河南,2025,物理类,411,375722
河南,2025,物理类,410,377411
河南,2025,物理类,409,379038
河南,2025,物理类,408,380715
河南,2025,物理类,407,382317
河南,2025,物理类,406,383881
河南,2025,物理类,405,385445
河南,2025,物理类,404,387091
河南,2025,物理类,403,388657
河南,2025,物理类,402,390255
河南,2025,物理类,401,391828
河南,2025,物理类,400,393449
河南,2025,物理类,399,394999
河南,2025,物理类,398,396590
河南,2025,物理类,397,398076
河南,2025,物理类,396,399646
河南,2025,物理类,395,401209
河南,2025,物理类,394,402727
河南,2025,物理类,393,404273
河南,2025,物理类,392,405892
河南,2025,物理类,391,407397
河南,2025,物理类,390,408929
河南,2025,物理类,389,410438
河南,2025,物理类,388,411892
河南,2025,物理类,387,413374
河南,2025,物理类,386,414874
河南,2025,物理类,385,416344
河南,2025,物理类,384,417848
河南,2025,物理类,383,419350
河南,2025,物理类,382,420809
河南,2025,物理类,381,422173
河南,2025,物理类,380,423564
河南,2025,物理类,379,424961
河南,2025,物理类,378,426362
河南,2025,物理类,377,427774
河南,2025,物理类,376,429185
河南,2025,物理类,375,430566
河南,2025,物理类,374,431981
河南,2025,物理类,373,433260
河南,2025,物理类,372,434575
河南,2025,物理类,371,435944
河南,2025,物理类,370,437332
河南,2025,物理类,369,438642
河南,2025,物理类,368,439996
河南,2025,物理类,367,441259
河南,2025,物理类,366,442570
河南,2025,物理类,365,443885
河南,2025,物理类,364,445189
河南,2025,物理类,363,446472
河南,2025,物理类,362,447712
河南,2025,物理类,361,449030
河南,2025,物理类,360,450338
河南,2025,物理类,359,451597
河南,2025,物理类,358,452856
河南,2025,物理类,357,454163
河南,2025,物理类,356,455423
河南,2025,物理类,355,456652
河南,2025,物理类,354,457903
河南,2025,物理类,353,459115
河南,2025,物理类,352,460318
河南,2025,物理类,351,461571
河南,2025,物理类,350,462732
河南,2025,物理类,349,463862
河南,2025,物理类,348,464996
河南,2025,物理类,347,466196
河南,2025,物理类,346,467331
河南,2025,物理类,345,468507
河南,2025,物理类,344,469650
河南,2025,物理类,343,470809
河南,2025,物理类,342,471903
河南,2025,物理类,341,472975
河南,2025,物理类,340,474138
河南,2025,物理类,339,475241
河南,2025,物理类,338,476342
河南,2025,物理类,337,477392
河南,2025,物理类,336,478507
河南,2025,物理类,335,479571
河南,2025,物理类,334,480608
河南,2025,物理类,333,481681
河南,2025,物理类,332,482804
河南,2025,物理类,331,483843
河南,2025,物理类,330,484840
河南,2025,物理类,329,485869
河南,2025,物理类,328,486865
河南,2025,物理类,327,487892
河南,2025,物理类,326,488929
河南,2025,物理类,325,489934
河南,2025,物理类,324,490914
河南,2025,物理类,323,491894
河南,2025,物理类,322,492831
河南,2025,物理类,321,493774
河南,2025,物理类,320,494722
河南,2025,物理类,319,495686
河南,2025,物理类,318,496580
河南,2025,物理类,317,497502
河南,2025,物理类,316,498407
河南,2025,物理类,315,499316
河南,2025,物理类,314,500193
河南,2025,物理类,313,501067
河南,2025,物理类,312,501959
河南,2025,物理类,311,502870
河南,2025,物理类,310,503718
河南,2025,物理类,309,504567
河南,2025,物理类,308,505389
河南,2025,物理类,307,506211
河南,2025,物理类,306,507043
河南,2025,物理类,305,507835
河南,2025,物理类,304,508660
河南,2025,物理类,303,509473
河南,2025,物理类,302,510269
河南,2025,物理类,301,511089
河南,2025,物理类,300,511869
河南,2025,物理类,299,512610
河南,2025,物理类,298,513378
河南,2025,物理类,297,514136
河南,2025,物理类,296,514866
河南,2025,物理类,295,515575
河南,2025,物理类,294,516337
河南,2025,物理类,293,517123
河南,2025,物理类,292,517781
河南,2025,物理类,291,518507
河南,2025,物理类,290,519201
河南,2025,物理类,289,519908
河南,2025,物理类,288,520569
河南,2025,物理类,287,521233
河南,2025,物理类,286,521890
河南,2025,物理类,285,522555
河南,2025,物理类,284,523250
河南,2025,物理类,283,523920
河南,2025,物理类,282,524540
河南,2025,物理类,281,525154
河南,2025,物理类,280,525789
河南,2025,物理类,279,526426
河南,2025,物理类,278,527013
河南,2025,物理类,277,527599
河南,2025,物理类,276,528204
河南,2025,物理类,275,528786
河南,2025,物理类,274,529378
河南,2025,物理类,273,529911
河南,2025,物理类,272,530495
河南,2025,物理类,271,531051
河南,2025,物理类,270,531585
河南,2025,物理类,269,532134
河南,2025,物理类,268,532670
河南,2025,物理类,267,533191
河南,2025,物理类,266,533716
河南,2025,物理类,265,534216
河南,2025,物理类,264,534690
河南,2025,物理类,263,535233
河南,2025,物理类,262,535734
河南,2025,物理类,261,536233
河南,2025,物理类,260,536688
河南,2025,物理类,259,537143
河南,2025,物理类,258,537593
河南,2025,物理类,257,538043
河南,2025,物理类,256,538511
河南,2025,物理类,255,538935
河南,2025,物理类,254,539401
河南,2025,物理类,253,539796
河南,2025,物理类,252,540201
河南,2025,物理类,251,540605
河南,2025,物理类,250,540998
河南,2025,物理类,249,541388
河南,2025,物理类,248,541759
河南,2025,物理类,247,542114
河南,2025,物理类,246,542463
河南,2025,物理类,245,542820
河南,2025,物理类,244,543200
河南,2025,物理类,243,543553
河南,2025,物理类,242,543952
河南,2025,物理类,241,544281
河南,2025,物理类,240,544614
河南,2025,物理类,239,544937
河南,2025,物理类,238,545255
河南,2025,物理类,237,545538
河南,2025,物理类,236,545841
河南,2025,物理类,235,546118
河南,2025,物理类,234,546369
河南,2025,物理类,233,546649
河南,2025,物理类,232,546912
河南,2025,物理类,231,547181
河南,2025,物理类,230,547470
河南,2025,物理类,229,547715
河南,2025,物理类,228,547989
河南,2025,物理类,227,548211
河南,2025,物理类,226,548456
河南,2025,物理类,225,548712
河南,2025,物理类,224,548929
河南,2025,物理类,223,549120
河南,2025,物理类,222,549328
河南,2025,物理类,221,549541
河南,2025,物理类,220,549722
河南,2025,物理类,219,549914
河南,2025,物理类,218,550102
河南,2025,物理类,217,550290
河南,2025,物理类,216,550463
河南,2025,物理类,215,550635
河南,2025,物理类,214,550783
河南,2025,物理类,213,550940
河南,2025,物理类,212,551097
河南,2025,物理类,211,551239
河南,2025,物理类,210,551384
河南,2025,物理类,209,551531
河南,2025,物理类,208,551673
河南,2025,物理类,207,551810
河南,2025,物理类,206,551931
河南,2025,物理类,205,552048
河南,2025,物理类,204,552163
河南,2025,物理类,203,552264
河南,2025,物理类,202,552367
河南,2025,物理类,201,552456
河南,2025,物理类,200,552551
河南,2025,物理类,199,552636
河南,2025,物理类,198,552732
河南,2025,物理类,197,552823
河南,2025,物理类,196,552918
河南,2025,物理类,195,552987
河南,2025,物理类,194,553067
河南,2025,物理类,193,553147
河南,2025,物理类,192,553231
河南,2025,物理类,191,553289
河南,2025,物理类,190,553357
河南,2025,物理类,189,553414
河南,2025,物理类,188,553471
河南,2025,物理类,187,553518
河南,2025,物理类,186,553570
河南,2025,物理类,185,553621
河南,2025,物理类,184,553677
河南,2025,物理类,183,553709
河南,2025,物理类,182,553755
河南,2025,物理类,181,553792
河南,2025,物理类,180,553839
河南,2025,物理类,179,553907
河南,2025,物理类,178,553950
河南,2025,物理类,177,553985
河南,2025,物理类,176,554026
河南,2025,物理类,175,554068
河南,2025,物理类,174,554098
河南,2025,物理类,173,554125
河南,2025,物理类,172,554159
河南,2025,物理类,171,554190
河南,2025,物理类,170,554216
河南,2025,物理类,169,554242
河南,2025,物理类,168,554271
河南,2025,物理类,167,554293
河南,2025,物理类,166,554312
河南,2025,物理类,165,554339
河南,2025,物理类,164,554361
河南,2025,物理类,163,554386
河南,2025,物理类,162,554411
河南,2025,物理类,161,554430
河南,2025,物理类,160,554456
河南,2025,物理类,159,554483
河南,2025,物理类,158,554505
河南,2025,物理类,157,554534
河南,2025,物理类,156,554548
河南,2025,物理类,155,554565
河南,2025,物理类,154,554586
河南,2025,物理类,153,554606
河南,2025,物理类,152,554624
河南,2025,物理类,151,554635
河南,2025,物理类,150,554659
河南,2025,物理类,149,554671
河南,2025,物理类,148,554683
河南,2025,物理类,147,554698
河南,2025,物理类,146,554710
河南,2025,物理类,145,554723
河南,2025,物理类,144,554742
河南,2025,物理类,143,554755
河南,2025,物理类,142,554763
河南,2025,物理类,141,554775
河南,2025,物理类,140,554785
河南,2025,物理类,139,554797
河南,2025,物理类,138,554808
河南,2025,物理类,137,554815
河南,2025,物理类,136,554823
河南,2025,物理类,135,554831
河南,2025,物理类,134,554843
河南,2025,物理类,133,554854
河南,2025,物理类,132,554872
河南,2025,物理类,131,554879
河南,2025,物理类,130,554887
河南,2025,物理类,129,554900
河南,2025,物理类,128,554911
河南,2025,物理类,127,554917
河南,2025,物理类,126,554930
河南,2025,物理类,125,554935
河南,2025,物理类,124,554942
河南,2025,物理类,123,554947
河南,2025,物理类,122,554954
河南,2025,物理类,121,554959
河南,2025,物理类,120,554963
河南,2025,物理类,119,554967
河南,2025,物理类,118,554971
河南,2025,物理类,117,554978
河南,2025,物理类,116,554981
河南,2025,物理类,115,554984
河南,2025,物理类,114,554987
河南,2025,物理类,113,554990
河南,2025,物理类,112,554994
河南,2025,物理类,111,554998
河南,2025,物理类,110,555002
河南,2025,物理类,109,555008
河南,2025,物理类,108,555012
河南,2025,物理类,107,555017
河南,2025,物理类,106,555023
河南,2025,物理类,105,555027
河南,2025,物理类,104,555031
河南,2025,物理类,103,555032
河南,2025,物理类,102,555033
河南,2025,物理类,101,555036
河南,2025,物理类,100,555040
河南,2025,历史类,686,12
河南,2025,历史类,685,12
河南,2025,历史类,684,13
河南,2025,历史类,683,14
河南,2025,历史类,682,19
河南,2025,历史类,681,23
河南,2025,历史类,680,25
河南,2025,历史类,679,27
河南,2025,历史类,678,29
河南,2025,历史类,677,34
河南,2025,历史类,676,36
河南,2025,历史类,675,41
河南,2025,历史类,674,48
河南,2025,历史类,673,61
河南,2025,历史类,672,67
河南,2025,历史类,671,77
河南,2025,历史类,670,88
河南,2025,历史类,669,97
河南,2025,历史类,668,108
河南,2025,历史类,667,121
河南,2025,历史类,666,133
河南,2025,历史类,665,142
河南,2025,历史类,664,155
河南,2025,历史类,663,171
河南,2025,历史类,662,188
河南,2025,历史类,661,195
河南,2025,历史类,660,210
河南,2025,历史类,659,227
河南,2025,历史类,658,242
河南,2025,历史类,657,260
河南,2025,历史类,656,285
河南,2025,历史类,655,309
河南,2025,历史类,654,333
河南,2025,历史类,653,361
河南,2025,历史类,652,392
河南,2025,历史类,651,422
河南,2025,历史类,650,450
河南,2025,历史类,649,482
河南,2025,历史类,648,518
河南,2025,历史类,647,549
河南,2025,历史类,646,578
河南,2025,历史类,645,614
河南,2025,历史类,644,660
河南,2025,历史类,643,720
河南,2025,历史类,642,774
河南,2025,历史类,641,821
河南,2025,历史类,640,874
河南,2025,历史类,639,936
河南,2025,历史类,638,991
河南,2025,历史类,637,1047
河南,2025,历史类,636,1112
河南,2025,历史类,635,1180
河南,2025,历史类,634,1240
河南,2025,历史类,633,1313
河南,2025,历史类,632,1382
河南,2025,历史类,631,1475
河南,2025,历史类,630,1547
河南,2025,历史类,629,1634
河南,2025,历史类,628,1731
河南,2025,历史类,627,1833
河南,2025,历史类,626,1923
河南,2025,历史类,625,2032
河南,2025,历史类,624,2158
河南,2025,历史类,623,2268
河南,2025,历史类,622,2375
河南,2025,历史类,621,2500
河南,2025,历史类,620,2608
河南,2025,历史类,619,2754
河南,2025,历史类,618,2901
河南,2025,历史类,617,3030
河南,2025,历史类,616,3185
河南,2025,历史类,615,3337
河南,2025,历史类,614,3480
河南,2025,历史类,613,3645
河南,2025,历史类,612,3818
河南,2025,历史类,611,3972
河南,2025,历史类,610,4141
河南,2025,历史类,609,4353
河南,2025,历史类,608,4542
河南,2025,历史类,607,4725
河南,2025,历史类,606,4916
河南,2025,历史类,605,5105
河南,2025,历史类,604,5311
河南,2025,历史类,603,5500
河南,2025,历史类,602,5707
河南,2025,历史类,601,5929
河南,2025,历史类,600,6178
河南,2025,历史类,599,6410
河南,2025,历史类,598,6664
河南,2025,历史类,597,6932
河南,2025,历史类,596,7190
河南,2025,历史类,595,7436
河南,2025,历史类,594,7705
河南,2025,历史类,593,7978
河南,2025,历史类,592,8282
河南,2025,历史类,591,8585
河南,2025,历史类,590,8903
